unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1775138791979,34,1512,-520.199455,-17500.014716,32.602155,0.422224,0.106032,90.027307,0.150898,0.633617,-46.013657,0.000000,0.000000,0.000000,-0.000477,0.999998,0.001851,0.548391,0.000,0.000,0.979,0.000
1775138792010,35,1543,-520.193349,-17499.978547,31.283261,0.425216,0.130673,90.027699,0.123996,0.511081,-46.186729,0.000000,0.000000,0.000000,-0.000483,0.999997,0.002281,0.405683,0.000,0.000,0.979,0.000
1775138792037,36,1571,-520.188630,-17499.922335,30.034359,0.428553,0.183511,90.029154,0.065381,0.326996,-40.951511,0.000000,0.000000,0.000000,-0.000509,0.999995,0.003203,0.195799,0.000,0.000,0.979,0.000
1775138792067,37,1601,-520.186591,-17499.865087,29.116240,0.431193,0.245429,90.031208,0.000569,0.111839,-33.096951,0.000000,0.000000,0.000000,-0.000545,0.999991,0.004284,-0.029934,0.000,0.000,0.979,0.000
1775138792094,38,1627,-520.186732,-17499.804641,28.459997,0.433547,0.317700,90.033789,-0.061698,-0.091022,-22.315315,0.000000,0.000000,0.000000,-0.000590,0.999984,0.005545,-0.214720,0.000,0.000,0.979,0.000
1775138792124,39,1657,-520.188682,-17499.757664,28.137645,0.434999,0.379617,90.036174,-0.107906,-0.266563,-12.354427,0.000000,0.000000,0.000000,-0.000631,0.999978,0.006626,-0.348344,0.000,0.000,0.979,0.000
1775138792152,40,1684,-520.191504,-17499.718939,28.102054,0.436205,0.437295,90.038530,-0.120165,-0.395788,-1.457363,0.000000,0.000000,0.000000,-0.000672,0.999971,0.007632,-0.406818,0.000,0.000,0.979,0.000
1775138792180,41,1713,-520.194604,-17499.697640,28.299782,0.436717,0.476584,90.040358,-0.120083,-0.475481,7.034950,0.000000,0.000000,0.000000,-0.000704,0.999965,0.008318,-0.416864,0.000,0.000,-0.021,0.000
1775138792208,42,1741,-520.198213,-17499.692413,28.718881,0.436611,0.499386,90.041585,-0.114319,-0.502197,14.223743,0.000000,0.000000,0.000000,-0.000726,0.999962,0.008716,-0.378123,0.000,0.000,-0.021,0.000
1775138792235,43,1768,-520.201862,-17499.701959,29.214685,0.435866,0.503471,90.042124,-0.108093,-0.484698,18.302849,0.000000,0.000000,0.000000,-0.000735,0.999961,0.008787,-0.323771,0.000,0.000,-0.021,0.000
1775138792262,44,1796,-520.205873,-17499.724140,29.768263,0.434599,0.491588,90.042249,-0.105347,-0.429543,20.198368,0.000000,0.000000,0.000000,-0.000737,0.999963,0.008580,-0.256153,0.000,0.000,-0.021,0.000
1775138792306,45,1820,-520.210227,-17499.756440,30.329704,0.433017,0.465686,90.042320,-0.105375,-0.342612,19.985231,0.000000,0.000000,0.000000,-0.000739,0.999967,0.008128,-0.180089,0.000,0.000,-0.021,0.000
1775138792333,46,1866,-520.214003,-17499.786926,30.750519,0.431539,0.437053,90.042339,-0.105426,-0.231063,17.898949,0.000000,0.000000,0.000000,-0.000739,0.999971,0.007628,-0.094446,0.000,0.000,-0.021,0.000
1775138792360,47,1893,-520.218912,-17499.831295,31.229087,0.429912,0.390553,90.042342,-0.105471,-0.112714,14.535562,0.000000,0.000000,0.000000,-0.000739,0.999976,0.006816,-0.013554,0.000,0.000,-0.021,0.000
1775138792388,48,1920,-520.222675,-17499.863307,31.493597,0.428761,0.353756,90.042318,-0.105524,0.004875,10.204725,0.000000,0.000000,0.000000,-0.000739,0.999981,0.006174,0.067959,0.000,0.000,-0.021,0.000
1775138792415,49,1948,-520.225877,-17499.890667,31.641238,0.427923,0.319082,90.042119,-0.091129,0.106133,5.505888,0.000000,0.000000,0.000000,-0.000735,0.999984,0.005569,0.136860,0.000,0.000,-0.021,0.000
1775138792445,50,1978,-520.227979,-17499.910120,31.664594,0.427579,0.290976,90.041908,-0.065910,0.182137,0.960325,0.000000,0.000000,0.000000,-0.000731,0.999987,0.005078,0.187059,0.000,0.000,-0.021,0.000
1775138792478,51,2010,-520.228986,-17499.920384,31.573015,0.427748,0.271561,90.041712,-0.040422,0.227302,-3.024435,0.000000,0.000000,0.000000,-0.000728,0.999989,0.004740,0.212994,0.000,0.000,-0.021,0.000
1775138792514,52,2039,-520.228859,-17499.919815,31.382756,0.428461,0.263531,90.041561,-0.016396,0.238893,-5.960817,0.000000,0.000000,0.000000,-0.000725,0.999989,0.004599,0.211485,0.000,0.000,-0.021,0.000
1775138792549,53,2078,-520.228353,-17499.911414,31.153579,0.429203,0.265882,90.041580,-0.004773,0.217371,-7.859024,0.000000,0.000000,0.000000,-0.000726,0.999989,0.004641,0.180902,0.000,0.000,-0.021,0.000
1775138792586,54,2116,-520.226823,-17499.893705,30.884940,0.430345,0.279492,90.041612,0.016334,0.174514,-8.110683,0.000000,0.000000,0.000000,-0.000726,0.999988,0.004878,0.134935,0.000,0.000,-0.021,0.000
1775138792622,55,2153,-520.225408,-17499.872000,30.646426,0.431360,0.299990,90.041651,0.016370,0.113865,-7.233028,0.000000,0.000000,0.000000,-0.000727,0.999986,0.005236,0.075981,0.000,0.000,-0.021,0.000
1775138792654,56,2184,-520.224192,-17499.850207,30.464176,0.432147,0.323105,90.041690,0.016410,0.048010,-5.555161,0.000000,0.000000,0.000000,-0.000728,0.999984,0.005639,0.016671,0.000,0.000,-0.021,0.000
1775138792684,57,2216,-520.223373,-17499.832832,30.345649,0.432519,0.343437,90.041722,0.016446,-0.012426,-3.898304,0.000000,0.000000,0.000000,-0.000728,0.999982,0.005994,-0.035804,0.000,0.000,-0.021,0.000
1775138792712,58,2244,-520.222744,-17499.819605,30.286643,0.432656,0.360735,90.041755,0.016473,-0.059146,-1.922138,0.000000,0.000000,0.000000,-0.000729,0.999980,0.006296,-0.071259,0.000,0.000,-0.021,0.000
1775138792740,59,2271,-520.222441,-17499.812432,30.269962,0.432479,0.371860,90.041773,0.016489,-0.089608,-0.637138,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006490,-0.093753,0.000,0.000,-0.021,0.000
1775138792770,60,2303,-520.222318,-17499.809711,30.280245,0.432111,0.378184,90.041776,0.016493,-0.103094,0.348783,0.000000,0.000000,0.000000,-0.000729,0.999978,0.006601,-0.100801,0.000,0.000,-0.021,0.000
1775138792805,61,2330,-520.222048,-17499.811047,30.340838,0.431819,0.380399,90.041790,0.016487,-0.102060,1.882296,0.000000,0.000000,0.000000,-0.000729,0.999978,0.006639,-0.089573,0.000,0.000,-0.021,0.000
1775138792831,62,2365,-520.221927,-17499.814991,30.399989,0.431453,0.378630,90.041785,0.016475,-0.089815,2.223833,0.000000,0.000000,0.000000,-0.000729,0.999978,0.006608,-0.075129,0.000,0.000,-0.021,0.000
1775138792860,63,2392,-520.221514,-17499.822375,30.504682,0.431294,0.372821,90.041791,0.016455,-0.069309,3.162989,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006507,-0.048738,0.000,0.000,-0.021,0.000
1775138792887,64,2419,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138792915,65,2449,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138792944,66,2476,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138792971,67,2503,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793000,68,2531,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793025,69,2559,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793051,70,2585,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793077,71,2611,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793102,72,2637,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793129,73,2662,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793156,74,2690,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793181,75,2714,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793209,76,2742,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793236,77,2769,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793268,78,2801,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793409,79,2825,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793449,80,2973,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793475,81,3009,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793502,82,3036,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793530,83,3062,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793560,84,3093,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793597,85,3123,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793623,86,3156,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793654,87,3187,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793697,88,3220,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793725,89,3257,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793753,90,3287,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793785,91,3315,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793815,92,3347,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793846,93,3379,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793878,94,3411,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793916,95,3443,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793947,96,3480,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138793991,97,3517,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794028,98,3560,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794095,99,3606,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794127,100,3659,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794159,101,3692,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794200,102,3724,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794233,103,3765,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794266,104,3796,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794299,105,3830,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794341,106,3865,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794377,107,3908,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794419,108,3948,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794451,109,3981,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794484,110,4017,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794519,111,4044,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794552,112,4084,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794585,113,4117,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794619,114,4150,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794662,115,4182,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794691,116,4224,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794733,117,4253,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794762,118,4293,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794795,119,4324,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
1775138794830,120,4361,-520.221294,-17499.829520,30.580292,0.431030,0.366044,90.041790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000729,0.999979,0.006389,0.000000,0.000,0.000,-0.021,0.000
