unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1775138222221,0,413,-520.000000,-17500.000000,159.827977,0.000000,0.000000,90.000000,0.000000,0.000000,-12.983083,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.000,0.000
1775138222324,1,535,-520.000000,-17500.000000,158.306826,0.000000,0.000000,90.000000,0.000000,0.000000,-45.634533,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138222445,2,658,-520.000000,-17500.000000,155.697655,0.000000,0.000000,90.000000,0.000000,0.000000,-78.275101,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138222920,3,688,-520.000000,-17500.000000,152.000829,0.000000,0.000000,90.000000,0.000000,0.000000,-110.904785,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138223447,4,1088,-520.000000,-17500.000000,147.785263,0.000000,0.000000,90.000000,0.000000,0.000000,-140.307007,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138226455,5,1103,-520.000000,-17500.000000,142.021396,0.000000,0.000000,90.000000,0.000000,0.000000,-172.916016,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138226920,6,1503,-520.000000,-17500.000000,139.290076,0.000000,0.000000,90.000000,0.000000,0.000000,-187.188171,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138226962,7,1903,-520.000000,-17500.000000,131.964024,0.000000,0.000000,90.000000,0.000000,0.000000,-219.781555,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138226992,8,1949,-520.000000,-17500.000000,123.551888,0.000000,0.000000,90.000000,0.000000,0.000000,-252.364075,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227022,9,1978,-520.000000,-17500.000000,114.054030,0.000000,0.000000,90.000000,0.000000,0.000000,-284.935730,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227050,10,2005,-520.000000,-17500.000000,104.927627,0.000000,0.000000,90.000000,0.000000,0.000000,-313.384094,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227076,11,2034,-520.000000,-17500.000000,95.815793,0.000000,0.000000,90.000000,0.000000,0.000000,-339.588318,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227103,12,2061,-520.000000,-17500.000000,85.259645,0.000000,0.000000,90.000000,0.000000,0.000000,-367.623047,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227133,13,2090,-520.000000,-17500.000000,74.479294,0.000000,0.000000,90.000000,0.000000,0.000000,-394.308319,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227163,14,2121,-520.000000,-17500.000000,62.136535,0.000000,0.000000,90.000000,0.000000,0.000000,-422.794281,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227194,15,2149,-520.000000,-17500.000000,48.297650,0.000000,0.000000,90.000000,0.000000,0.000000,-452.619446,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227227,16,2185,-520.000000,-17500.000000,34.704396,0.000000,0.000000,90.000000,0.000000,0.000000,-480.223450,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.021,0.000
1775138227260,17,2216,-519.921859,-17499.884123,21.131511,0.119752,0.132545,90.005548,-0.776130,0.000000,-407.679291,0.000000,0.000000,0.000000,-0.000097,0.999997,0.002313,-0.943028,0.000,0.000,-0.021,0.000
1775138227298,18,2254,-519.763858,-17499.903527,17.650592,0.414610,0.115246,90.014697,-3.961315,-0.138874,0.109985,0.000000,0.000000,0.000000,-0.000257,0.999998,0.002011,-0.137636,0.000,0.000,-0.021,0.000
1775138227329,19,2285,-519.837613,-17499.821795,19.419065,0.420729,0.213240,90.012530,-2.380600,-0.116732,52.688641,0.000000,0.000000,0.000000,-0.000219,0.999993,0.003722,0.079883,0.000,0.000,-0.021,0.000
1775138227361,20,2316,-519.874533,-17499.730201,22.060244,0.434853,0.331149,90.011637,-1.619735,-0.374582,86.184990,0.000000,0.000000,0.000000,-0.000203,0.999983,0.005780,0.123869,0.000,0.000,-0.021,0.000
1775138227392,21,2347,-519.906786,-17499.657548,25.316778,0.446249,0.439841,90.011324,-1.360763,-0.717736,104.466698,0.000000,0.000000,0.000000,-0.000198,0.999971,0.007677,0.084503,0.000,0.000,-0.021,0.000
1775138227424,22,2379,-519.942569,-17499.629243,28.729170,0.450612,0.509442,90.011137,-1.247513,-1.022664,107.190826,0.000000,0.000000,0.000000,-0.000194,0.999960,0.008891,-0.069313,0.000,0.000,-0.021,0.000
1775138227455,23,2409,-519.980901,-17499.654308,31.793689,0.448117,0.524131,90.010815,-1.135602,-1.188934,96.104515,0.000000,0.000000,0.000000,-0.000189,0.999958,0.009148,-0.309536,0.000,0.000,-0.021,0.000
1775138227488,24,2442,-520.015475,-17499.717907,34.073844,0.442049,0.491230,90.010327,-0.979928,-1.164630,76.303726,0.000000,0.000000,0.000000,-0.000180,0.999963,0.008573,-0.510222,0.000,0.000,-0.021,0.000
1775138227518,25,2474,-520.048518,-17499.817866,35.672577,0.433771,0.413296,90.009628,-0.789320,-0.971758,49.014812,0.000000,0.000000,0.000000,-0.000168,0.999974,0.007213,-0.618040,0.000,0.000,-0.021,0.000
1775138227549,26,2506,-520.073419,-17499.923093,36.327758,0.426669,0.317079,90.008833,-0.579300,-0.652391,20.560499,0.000000,0.000000,0.000000,-0.000154,0.999985,0.005534,-0.538509,0.000,0.000,-0.021,0.000
1775138227576,27,2533,-520.088840,-17500.011401,36.168150,0.422253,0.226804,90.008045,-0.371819,-0.300497,-4.722811,0.000000,0.000000,0.000000,-0.000140,0.999992,0.003958,-0.319138,0.000,0.000,-0.021,0.000
1775138227607,28,2563,-520.095214,-17500.067855,35.525144,0.420676,0.162198,90.007390,-0.185604,0.000190,-23.176243,0.000000,0.000000,0.000000,-0.000129,0.999996,0.002831,-0.065396,0.000,0.000,-0.021,0.000
1775138227637,29,2593,-520.096181,-17500.099702,34.401968,0.421084,0.118688,90.006812,-0.046969,0.207416,-37.492836,0.000000,0.000000,0.000000,-0.000119,0.999998,0.002071,0.129755,0.000,0.000,-0.021,0.000
1775138227666,30,2624,-520.092728,-17500.101188,33.054302,0.423086,0.106757,90.006408,0.055705,0.301572,-45.388725,0.000000,0.000000,0.000000,-0.000112,0.999998,0.001863,0.216994,0.000,0.000,-0.021,0.000
1775138227698,31,2655,-520.086266,-17500.073378,31.602279,0.426230,0.128237,90.006206,0.118933,0.291217,-46.878345,0.000000,0.000000,0.000000,-0.000108,0.999997,0.002238,0.186282,0.000,0.000,-0.021,0.000
1775138227726,32,2684,-520.078681,-17500.024634,30.293326,0.429665,0.177069,90.006210,0.148878,0.196901,-42.672050,0.000000,0.000000,0.000000,-0.000108,0.999995,0.003090,0.065008,0.000,0.000,-0.021,0.000
1775138227753,33,2710,-520.071639,-17499.968757,29.283476,0.432596,0.239238,90.006370,0.154924,0.053391,-34.995354,0.000000,0.000000,0.000000,-0.000111,0.999991,0.004175,-0.092749,0.000,0.000,-0.021,0.000
1775138227781,34,2737,-520.066304,-17499.917289,28.602516,0.434597,0.301279,90.006706,0.138176,-0.104097,-26.189289,0.000000,0.000000,0.000000,-0.000117,0.999986,0.005258,-0.241823,0.000,0.000,-0.021,0.000
1775138227817,35,2773,-520.062334,-17499.868899,28.177634,0.435906,0.364412,90.007012,0.106121,-0.249942,-16.003807,0.000000,0.000000,0.000000,-0.000122,0.999980,0.006360,-0.351736,0.000,0.000,-0.021,0.000
1775138227844,36,2801,-520.059161,-17499.822812,28.095959,0.436963,0.431362,90.007362,0.069041,-0.371692,-2.706505,0.000000,0.000000,0.000000,-0.000128,0.999972,0.007529,-0.392066,0.000,0.000,-0.021,0.000
