unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1775051376843,52,1753,-519.914083,-17499.816658,28.692940,0.433840,0.516871,90.012933,-0.035749,-0.611574,18.936985,0.000000,0.000000,0.000000,-0.000226,0.999959,0.009021,-0.440711,0.000,0.000,0.001,0.000
1775051376865,53,1776,-519.916629,-17499.829969,29.156335,0.432704,0.515491,90.013057,-0.071179,-0.561002,21.480829,0.000000,0.000000,0.000000,-0.000228,0.999960,0.008997,-0.367702,0.000,0.000,0.001,0.000
1775051376883,54,1794,-519.920021,-17499.852474,29.675900,0.431414,0.502432,90.013114,-0.098136,-0.482095,22.633018,0.000000,0.000000,0.000000,-0.000229,0.999962,0.008769,-0.283585,0.000,0.000,0.001,0.000
1775051376901,55,1813,-519.922918,-17499.873531,30.070587,0.430375,0.486136,90.013051,-0.110926,-0.378621,22.005199,0.000000,0.000000,0.000000,-0.000228,0.999964,0.008485,-0.191877,0.000,0.000,0.001,0.000
1775051376921,56,1831,-519.925808,-17499.897429,30.446045,0.429392,0.464379,90.012977,-0.110924,-0.265770,20.524168,0.000000,0.000000,0.000000,-0.000226,0.999967,0.008105,-0.099391,0.000,0.000,0.001,0.000
1775051376941,57,1851,-519.928618,-17499.922441,30.780653,0.428504,0.438880,90.012910,-0.110923,-0.148645,18.304338,0.000000,0.000000,0.000000,-0.000225,0.999971,0.007660,-0.008407,0.000,0.000,0.001,0.000
1775051376960,58,1871,-519.931502,-17499.949133,31.080975,0.427693,0.409067,90.012827,-0.110921,-0.033199,15.397236,0.000000,0.000000,0.000000,-0.000224,0.999974,0.007140,0.076756,0.000,0.000,0.001,0.000
1775051376982,59,1891,-519.934325,-17499.975075,31.320440,0.427023,0.377604,90.012732,-0.110917,0.075728,11.970447,0.000000,0.000000,0.000000,-0.000222,0.999978,0.006590,0.154641,0.000,0.000,0.001,0.000
1775051377004,60,1917,-519.936672,-17499.997525,31.481820,0.426571,0.348005,90.012554,-0.100147,0.172157,8.351066,0.000000,0.000000,0.000000,-0.000219,0.999982,0.006074,0.222899,0.000,0.000,0.001,0.000
1775051377027,61,1936,-519.939097,-17500.020921,31.583441,0.426405,0.313768,90.012240,-0.089540,0.250784,4.079525,0.000000,0.000000,0.000000,-0.000214,0.999985,0.005476,0.273140,0.000,0.000,0.001,0.000
1775051377051,62,1960,-519.940250,-17500.033947,31.593554,0.426476,0.292177,90.012035,-0.064989,0.304668,0.669850,0.000000,0.000000,0.000000,-0.000210,0.999987,0.005099,0.308094,0.000,0.000,0.001,0.000
1775051377071,63,1981,-519.940900,-17500.043331,31.522761,0.426848,0.272186,90.011817,-0.041806,0.335787,-2.836405,0.000000,0.000000,0.000000,-0.000206,0.999989,0.004751,0.322317,0.000,0.000,0.001,0.000
1775051377098,64,2008,-519.941162,-17500.046374,31.409083,0.427222,0.260787,90.011760,-0.029355,0.339649,-5.512617,0.000000,0.000000,0.000000,-0.000205,0.999990,0.004552,0.314561,0.000,0.000,0.001,0.000
1775051377119,65,2029,-519.940584,-17500.041979,31.202726,0.427999,0.255900,90.011668,-0.004234,0.322758,-7.664232,0.000000,0.000000,0.000000,-0.000204,0.999990,0.004466,0.288525,0.000,0.000,0.001,0.000
1775051377142,66,2053,-519.939946,-17500.034352,31.008557,0.428575,0.257723,90.011702,0.006471,0.279987,-9.019506,0.000000,0.000000,0.000000,-0.000204,0.999990,0.004498,0.239412,0.000,0.000,0.001,0.000
1775051377162,67,2073,-519.939015,-17500.021748,30.781249,0.429175,0.266015,90.011630,0.016693,0.225089,-9.589724,0.000000,0.000000,0.000000,-0.000203,0.999989,0.004643,0.180560,0.000,0.000,0.001,0.000
1775051379352,68,2083,-519.938105,-17500.009901,30.593307,0.429600,0.275998,90.011674,0.028024,0.160273,-9.706656,0.000000,0.000000,0.000000,-0.000204,0.999988,0.004817,0.113508,0.000,0.000,0.001,0.000
1775051379372,69,2101,-519.937676,-17500.003705,30.493704,0.429759,0.281949,90.011692,0.028032,0.095382,-9.596269,0.000000,0.000000,0.000000,-0.000204,0.999988,0.004921,0.048153,0.000,0.000,0.001,0.000
1775051379424,70,2150,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379444,71,2175,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379465,72,2196,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379486,73,2215,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379504,74,2235,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379524,75,2256,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379548,76,2277,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379574,77,2303,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379601,78,2330,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379624,79,2353,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379654,80,2382,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379675,81,2406,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379697,82,2426,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379720,83,2450,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379738,84,2470,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379759,85,2488,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379784,86,2516,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379806,87,2537,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379831,88,2561,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379852,89,2581,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379874,90,2604,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379895,91,2627,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379914,92,2644,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379933,93,2664,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379952,94,2683,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379974,95,2702,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379992,96,2723,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380013,97,2743,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380034,98,2764,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380058,99,2788,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380077,100,2808,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380096,101,2826,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380117,102,2846,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380142,103,2870,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380161,104,2892,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380184,105,2914,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380203,106,2935,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380224,107,2954,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380246,108,2976,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380272,109,3002,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380294,110,3023,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380316,111,3044,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380338,112,3068,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380358,113,3088,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380379,114,3108,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380398,115,3129,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380417,116,3148,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380441,117,3170,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380463,118,3193,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380486,119,3214,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051380509,120,3238,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
