unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1773588402401,36,1343,-522.193739,-17465.661241,34.495527,0.477041,1.036430,90.256846,-8.514816,211.448227,66.284225,0.000000,0.000000,0.000000,-0.004482,0.999826,0.018088,212.648636,1.000,0.000,0.364,0.000
1773588402420,37,1363,-522.406101,-17461.299174,35.501454,0.442794,0.957550,90.311897,-8.639855,218.440338,50.139145,0.000000,0.000000,0.000000,-0.005443,0.999846,0.016712,219.291534,1.000,0.000,0.358,0.000
1773588402438,38,1381,-522.595405,-17457.148685,36.144321,0.416951,0.862036,90.364465,-8.258540,218.397049,33.839703,0.000000,0.000000,0.000000,-0.006360,0.999867,0.015045,218.929550,1.000,0.000,0.353,0.000
1773588402452,39,1398,-522.768418,-17453.045703,36.464631,0.397475,0.775007,90.413654,-8.201767,228.616699,18.168865,0.000000,0.000000,0.000000,-0.007219,0.999882,0.013526,228.894791,1.000,0.000,0.349,0.000
1773588402468,40,1413,-522.918463,-17449.311690,36.516456,0.384337,0.683788,90.457804,-7.990718,228.577271,3.836262,0.000000,0.000000,0.000000,-0.007990,0.999897,0.011934,228.663315,1.000,0.000,0.345,0.000
1773588402485,41,1429,-523.054047,-17445.693850,36.365491,0.375515,0.603084,90.498118,-7.992565,239.328415,-9.105471,0.000000,0.000000,0.000000,-0.008693,0.999907,0.010526,239.279755,1.000,0.000,0.341,0.000
1773588402500,42,1446,-523.191173,-17441.775273,36.008329,0.369635,0.521315,90.538813,-8.033745,251.712494,-21.860132,0.000000,0.000000,0.000000,-0.009404,0.999914,0.009099,251.567596,1.000,0.000,0.338,0.000
1773588402516,43,1462,-523.342299,-17437.449804,35.471791,0.368178,0.454241,90.584931,-8.762395,265.864288,-32.014694,0.000000,0.000000,0.000000,-0.010208,0.999916,0.007928,265.677734,1.000,0.000,0.335,0.000
1773588402531,44,1477,-523.501682,-17432.907987,34.813433,0.368951,0.408770,90.633211,-9.476710,281.372314,-40.077862,0.000000,0.000000,0.000000,-0.011051,0.999913,0.007134,281.166779,1.000,0.000,0.331,0.000
1773588402548,45,1491,-523.655525,-17428.551358,34.140066,0.370977,0.386782,90.679136,-10.179263,296.979980,-45.513489,0.000000,0.000000,0.000000,-0.011853,0.999907,0.006751,296.765747,1.000,0.000,0.327,0.000
1773588402565,46,1508,-523.816392,-17424.019024,33.427581,0.373974,0.383831,90.726129,-10.880138,313.186066,-49.183212,0.000000,0.000000,0.000000,-0.012673,0.999897,0.006699,312.962280,1.000,0.000,0.323,0.000
1773588402581,47,1525,-524.018514,-17418.321305,32.548051,0.378833,0.404141,90.783124,-11.648893,332.688049,-51.672237,0.000000,0.000000,0.000000,-0.013667,0.999882,0.007054,332.443451,1.000,0.000,0.320,0.000
1773588402599,48,1541,-524.227493,-17412.498526,31.695619,0.383947,0.442759,90.839858,-12.480118,351.187164,-52.016502,0.000000,0.000000,0.000000,-0.014657,0.999863,0.007728,350.919922,1.000,0.000,0.315,0.000
1773588405896,49,1551,-524.447964,-17406.443743,30.879214,0.389072,0.495753,90.897460,-13.314984,368.930145,-50.551514,0.000000,0.000000,0.000000,-0.015662,0.999840,0.008652,368.642242,1.000,0.000,0.310,0.000
1773588405910,50,1566,-524.593993,-17402.533272,30.391995,0.391735,0.533475,90.935028,-14.006651,379.858368,-48.211796,0.000000,0.000000,0.000000,-0.016318,0.999824,0.009311,379.570984,1.000,0.000,0.306,0.000
1773588405971,51,1624,-524.814702,-17396.656691,29.742022,0.395776,0.595272,90.989620,-14.681610,395.318359,-44.678513,0.000000,0.000000,0.000000,-0.017270,0.999797,0.010389,395.027435,1.000,0.000,0.302,0.000
1773588405996,52,1650,-525.353245,-17382.231155,28.695809,0.407976,0.745040,91.107516,-15.938581,428.823669,-31.980286,0.000000,0.000000,0.000000,-0.019327,0.999729,0.013003,428.599518,1.000,0.000,0.298,0.000
1773588406016,53,1671,-525.802120,-17370.613389,28.155585,0.414326,0.854089,91.198994,-17.334381,453.641663,-21.844624,0.000000,0.000000,0.000000,-0.020923,0.999670,0.014906,453.529022,1.000,0.000,0.288,0.000
1773588406044,54,1696,-526.195655,-17360.680670,27.884936,0.417586,0.935095,91.275068,-18.472321,473.685150,-13.526550,0.000000,0.000000,0.000000,-0.022249,0.999619,0.016320,473.695038,1.000,0.000,0.280,0.000
1773588406061,55,1715,-526.713827,-17347.791990,27.820635,0.420436,1.014995,91.367525,-19.682327,498.177094,-2.922852,0.000000,0.000000,0.000000,-0.023862,0.999558,0.017714,498.374939,1.000,0.000,0.273,0.000
1773588406080,56,1734,-527.108980,-17338.171157,27.890782,0.420976,1.060896,91.435010,-20.746395,515.760193,3.437002,0.000000,0.000000,0.000000,-0.025039,0.999515,0.018515,516.093140,1.000,0.000,0.265,0.000
1773588406102,57,1756,-527.538953,-17327.823338,28.075624,0.420857,1.094880,91.504422,-21.714396,534.041626,9.324771,0.000000,0.000000,0.000000,-0.026249,0.999473,0.019108,534.508240,1.000,0.000,0.259,0.000
1773588406118,58,1774,-528.035417,-17315.997505,28.394926,0.420274,1.115132,91.579403,-22.769926,554.243713,14.856256,0.000000,0.000000,0.000000,-0.027557,0.999431,0.019461,554.844788,1.000,0.000,0.253,0.000
1773588406135,59,1790,-528.479753,-17305.542496,28.727518,0.419200,1.120742,91.643066,-23.765213,571.647156,18.151861,0.000000,0.000000,0.000000,-0.028667,0.999398,0.019559,572.339111,1.000,0.000,0.246,0.000
1773588406155,60,1809,-528.897844,-17295.795568,29.059605,0.417952,1.117098,91.700036,-24.658726,587.545166,20.042885,0.000000,0.000000,0.000000,-0.029661,0.999370,0.019496,588.297119,1.000,0.000,0.239,0.000
1773588406175,61,1829,-529.390371,-17284.385975,29.461256,0.416654,1.102811,91.763023,-25.619247,605.778320,21.407507,0.000000,0.000000,0.000000,-0.030760,0.999341,0.019247,606.579468,1.000,0.000,0.234,0.000
1773588406193,62,1846,-529.918973,-17272.233044,29.881571,0.415407,1.079144,91.826373,-26.659504,624.825500,21.741634,0.000000,0.000000,0.000000,-0.031865,0.999315,0.018834,625.656311,1.000,0.000,0.228,0.000
1773588406210,63,1863,-530.411850,-17260.996006,30.244663,0.414241,1.052494,91.882292,-27.647818,642.020874,20.912073,0.000000,0.000000,0.000000,-0.032841,0.999292,0.018368,642.858276,1.000,0.000,0.221,0.000
1773588406225,64,1879,-530.906629,-17249.791508,30.570376,0.413224,1.022793,91.935329,-28.588137,658.613281,19.341274,0.000000,0.000000,0.000000,-0.033766,0.999270,0.017850,659.443298,1.000,0.000,0.215,0.000
1773588406247,65,1899,-531.382148,-17239.093657,30.840646,0.412372,0.992728,91.983659,-29.471848,673.814636,17.240501,0.000000,0.000000,0.000000,-0.034609,0.999251,0.017325,674.628479,1.000,0.000,0.210,0.000
1773588406267,66,1921,-532.003748,-17225.168007,31.127334,0.411986,0.953096,92.042313,-30.531666,693.637085,14.513140,0.000000,0.000000,0.000000,-0.035633,0.999227,0.016634,694.429871,1.000,0.000,0.204,0.000
1773588406283,67,1938,-532.709316,-17209.464886,31.368134,0.412133,0.909235,92.103990,-31.731707,714.885803,11.205924,0.000000,0.000000,0.000000,-0.036709,0.999200,0.015868,715.656555,1.000,0.000,0.198,0.000
1773588406300,68,1953,-533.246582,-17197.613751,31.495464,0.412025,0.877866,92.148598,-32.702229,729.953674,8.085047,0.000000,0.000000,0.000000,-0.037487,0.999180,0.015321,730.704651,1.000,0.000,0.191,0.000
1773588406317,69,1972,-533.760135,-17186.397386,31.567305,0.411912,0.831265,92.189172,-33.033718,729.802673,5.063775,0.000000,0.000000,0.000000,-0.038195,0.999165,0.014508,730.528442,1.000,0.000,0.186,0.000
1773588406334,70,1988,-534.386873,-17172.740427,31.594151,0.412444,0.784920,92.235042,-33.984787,747.642456,1.803367,0.000000,0.000000,0.000000,-0.038995,0.999145,0.013699,748.353516,1.000,0.000,0.181,0.000
1773588406352,71,2005,-534.958926,-17160.392141,31.569092,0.412918,0.728882,92.274728,-34.314224,747.477051,-1.061936,0.000000,0.000000,0.000000,-0.039688,0.999131,0.012721,748.175964,1.000,0.000,0.175,0.000
1773588406368,72,2022,-535.544775,-17147.780981,31.502896,0.413749,0.685858,92.312606,-35.206654,763.747864,-3.654008,0.000000,0.000000,0.000000,-0.040349,0.999114,0.011970,764.447937,1.000,0.000,0.170,0.000
1773588406386,73,2039,-536.176895,-17134.277244,31.389191,0.414803,0.628828,92.350994,-35.493675,763.570129,-5.984065,0.000000,0.000000,0.000000,-0.041019,0.999098,0.010975,764.271667,1.000,0.000,0.165,0.000
1773588406404,74,2057,-536.801886,-17120.966947,31.250325,0.416060,0.592390,92.386256,-36.448109,780.825867,-7.848799,0.000000,0.000000,0.000000,-0.041634,0.999079,0.010339,781.543396,1.000,0.000,0.160,0.000
1773588406421,75,2075,-537.452988,-17107.199099,31.080400,0.417406,0.547432,92.420746,-36.718822,780.645142,-9.277438,0.000000,0.000000,0.000000,-0.042235,0.999062,0.009554,781.375122,1.000,0.000,0.155,0.000
1773588406436,76,2091,-538.108462,-17093.380201,30.900353,0.418888,0.525371,92.452880,-37.714432,798.713623,-10.227663,0.000000,0.000000,0.000000,-0.042796,0.999042,0.009169,799.468506,1.000,0.000,0.150,0.000
1773588406454,77,2108,-538.742424,-17080.100620,30.718368,0.420236,0.498927,92.482145,-37.959133,798.539551,-10.719871,0.000000,0.000000,0.000000,-0.043306,0.999024,0.008708,799.310608,1.000,0.000,0.145,0.000
1773588406473,78,2125,-539.387766,-17066.618202,30.539011,0.421666,0.493628,92.509719,-38.930859,816.282410,-10.814651,0.000000,0.000000,0.000000,-0.043787,0.999004,0.008615,817.080688,1.000,0.000,0.140,0.000
1773588406489,79,2142,-540.083193,-17052.172182,30.352376,0.423174,0.481450,92.537551,-39.155964,816.094543,-10.447906,0.000000,0.000000,0.000000,-0.044273,0.998984,0.008403,816.911255,1.000,0.000,0.135,0.000
1773588406510,80,2166,-540.762259,-17038.105123,30.188648,0.424622,0.491070,92.562672,-40.175060,834.623901,-9.794273,0.000000,0.000000,0.000000,-0.044711,0.998963,0.008571,835.470886,1.000,0.000,0.131,0.000
1773588409616,81,2176,-541.713580,-17018.516104,30.002825,0.426829,0.490333,92.594936,-40.425278,834.371033,-7.911371,0.000000,0.000000,0.000000,-0.045273,0.998938,0.008558,835.247375,1.000,0.000,0.126,0.000
1773588409634,82,2193,-542.124451,-17010.078505,29.930801,0.427583,0.497831,92.608212,-41.092274,845.994385,-7.324609,0.000000,0.000000,0.000000,-0.045504,0.998926,0.008689,846.892334,1.000,0.000,0.120,0.000
1773588409687,83,2247,-542.858842,-16995.014267,29.830698,0.429067,0.529215,92.629797,-42.090443,865.047607,-5.992744,0.000000,0.000000,0.000000,-0.045881,0.998904,0.009236,865.975525,1.000,0.000,0.117,0.000
1773588409719,84,2279,-544.275065,-16966.176973,29.804203,0.432437,0.545953,92.666616,-42.411358,864.675293,-0.860683,0.000000,0.000000,0.000000,-0.046522,0.998872,0.009529,865.664673,1.000,0.000,0.113,0.000
1773588409737,85,2295,-545.705855,-16937.209709,29.913889,0.435149,0.607989,92.699179,-44.380688,899.607178,3.160873,0.000000,0.000000,0.000000,-0.047089,0.998834,0.010611,900.681946,1.000,0.000,0.104,0.000
1773588409760,86,2318,-546.441543,-16922.378111,29.973938,0.436067,0.624223,92.714867,-44.539505,899.413391,3.515666,0.000000,0.000000,0.000000,-0.047363,0.998818,0.010895,900.498413,1.000,0.000,0.096,0.000
1773588409779,87,2339,-547.495756,-16901.142261,30.080422,0.437392,0.664491,92.734363,-45.809715,923.949280,4.409971,0.000000,0.000000,0.000000,-0.047702,0.998794,0.011597,925.071594,1.000,0.000,0.092,0.000
1773588409799,88,2358,-548.448332,-16882.009544,30.177948,0.438333,0.673531,92.750222,-45.928730,923.701721,4.652574,0.000000,0.000000,0.000000,-0.047979,0.998779,0.011755,924.832336,1.000,0.000,0.086,0.000
1773588409819,89,2378,-549.351705,-16863.876000,30.266607,0.439198,0.693138,92.763596,-46.965889,943.778809,4.483749,0.000000,0.000000,0.000000,-0.048212,0.998764,0.012097,944.930725,1.000,0.000,0.081,0.000
1773588409844,90,2402,-550.285997,-16845.151474,30.348624,0.440027,0.688678,92.775886,-47.033882,943.537292,4.161384,0.000000,0.000000,0.000000,-0.048426,0.998754,0.012019,944.689758,1.000,0.000,0.076,0.000
1773588409861,91,2420,-551.441413,-16822.022924,30.445447,0.440962,0.700583,92.788970,-48.338287,968.363098,3.989557,0.000000,0.000000,0.000000,-0.048654,0.998741,0.012227,969.544434,1.000,0.000,0.072,0.000
1773588409882,92,2440,-552.295087,-16804.954871,30.499813,0.441583,0.690439,92.797508,-48.388672,968.141724,3.157830,0.000000,0.000000,0.000000,-0.048803,0.998736,0.012050,969.317322,1.000,0.000,0.066,0.000
1773588409900,93,2460,-553.271277,-16785.445902,30.543109,0.442410,0.658609,92.805903,-48.410831,967.890259,2.352318,0.000000,0.000000,0.000000,-0.048949,0.998735,0.011495,969.062683,1.000,0.000,0.062,0.000
1773588409917,94,2476,-554.229409,-16766.306200,30.566121,0.443290,0.612947,92.812977,-48.430168,967.643433,1.462679,0.000000,0.000000,0.000000,-0.049073,0.998738,0.010698,968.814453,1.000,0.000,0.057,0.000
1773588409934,95,2493,-555.008873,-16750.729596,30.568461,0.444119,0.569493,92.817930,-48.414433,967.443970,0.495756,0.000000,0.000000,0.000000,-0.049160,0.998741,0.009939,968.611389,1.000,0.000,0.052,0.000
1773588409950,96,2509,-555.829140,-16734.332964,30.554845,0.445063,0.519623,92.822340,-48.400333,967.233826,-0.420978,0.000000,0.000000,0.000000,-0.049237,0.998746,0.009069,968.400146,1.000,0.000,0.049,0.000
1773588409969,97,2529,-556.620074,-16718.518666,30.527698,0.446006,0.470285,92.825944,-48.385136,967.031189,-1.267961,0.000000,0.000000,0.000000,-0.049300,0.998750,0.008208,968.197632,1.000,0.000,0.045,0.000
1773588409990,98,2547,-557.568128,-16699.569257,30.481921,0.447056,0.412472,92.829526,-48.390892,966.787231,-1.952793,0.000000,0.000000,0.000000,-0.049363,0.998755,0.007199,967.958191,1.000,0.000,0.041,0.000
