unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1775227368035,15,1720,-520.000000,-17500.000000,64.397387,0.000000,0.000000,90.000000,0.000000,0.000000,-418.267059,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.384,0.000
1775227368088,16,1768,-520.000000,-17500.000000,53.716227,0.000000,0.000000,90.000000,0.000000,0.000000,-441.850433,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.384,0.000
1775227368111,17,1795,-520.000000,-17500.000000,37.904262,0.000000,0.000000,90.000000,0.000000,0.000000,-474.358917,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.384,0.000
1775227368137,18,1822,-519.446422,-17499.763480,24.695210,0.640838,0.270308,90.027596,-0.117285,0.000000,-483.001923,0.000000,0.000000,0.000000,-0.000482,0.999989,0.004718,-2.278628,1.000,0.000,0.384,0.000
1775227368170,19,1851,-519.741192,-17499.900708,17.593383,0.418353,0.114829,90.015302,-5.639614,-0.043618,0.300220,0.000000,0.000000,0.000000,-0.000267,0.999998,0.002004,-0.041510,1.000,0.000,0.384,0.000
1775227368202,20,1884,-519.810373,-17498.755576,18.918845,0.452091,0.265600,90.013681,-3.464377,35.517941,45.790199,0.000000,0.000000,0.000000,-0.000239,0.999989,0.004636,35.730648,1.000,0.000,0.384,0.000
1775227368235,21,1915,-519.893611,-17496.045693,21.722461,0.477072,0.532103,90.021925,-3.177339,75.711349,84.648262,0.000000,0.000000,0.000000,-0.000383,0.999957,0.009287,76.495407,1.000,0.000,0.384,0.000
1775227368273,22,1952,-520.014093,-17492.358025,25.070977,0.480191,0.788958,90.040675,-3.811938,109.450363,104.753738,0.000000,0.000000,0.000000,-0.000710,0.999905,0.013769,110.885071,1.000,0.000,0.383,0.000
1775227368308,23,1984,-520.189448,-17487.587100,28.711285,0.465991,0.982355,90.074539,-4.746088,138.059280,108.429947,0.000000,0.000000,0.000000,-0.001301,0.999852,0.017144,139.904022,1.000,0.000,0.381,0.000
1775227368344,24,2018,-520.396126,-17482.517349,31.818664,0.444639,1.057246,90.119990,-5.712217,157.338654,97.383972,0.000000,0.000000,0.000000,-0.002094,0.999828,0.018451,159.120346,1.000,0.000,0.378,0.000
1775227368372,25,2056,-520.629272,-17477.346932,34.313164,0.424717,0.976561,90.179339,-6.233576,157.211884,75.170792,0.000000,0.000000,0.000000,-0.003130,0.999850,0.017043,158.488953,1.000,0.000,0.375,0.000
1775227368401,26,2086,-520.873340,-17471.697478,35.916982,0.408845,0.854224,90.242740,-6.660072,172.673584,48.614674,0.000000,0.000000,0.000000,-0.004236,0.999880,0.014908,173.405823,1.000,0.000,0.370,0.000
1775227368432,27,2116,-521.081074,-17466.512277,36.579968,0.402461,0.696807,90.299896,-6.330636,172.618744,22.184649,0.000000,0.000000,0.000000,-0.005234,0.999912,0.012161,172.906540,1.000,0.000,0.364,0.000
1775227368458,28,2142,-521.272468,-17461.086779,36.482423,0.400975,0.553880,90.351817,-6.296999,189.929962,-2.697422,0.000000,0.000000,0.000000,-0.006140,0.999934,0.009667,189.930099,1.000,0.000,0.359,0.000
1775227368487,29,2170,-521.433445,-17456.256154,35.828510,0.403714,0.382911,90.397303,-6.043723,189.878693,-24.097132,0.000000,0.000000,0.000000,-0.006934,0.999954,0.006683,189.750748,1.000,0.000,0.355,0.000
1775227368515,30,2197,-521.626784,-17450.457847,34.747674,0.406604,0.273341,90.452376,-6.863734,213.345551,-38.624660,0.000000,0.000000,0.000000,-0.007895,0.999957,0.004771,213.206390,1.000,0.000,0.351,0.000
1775227368544,31,2227,-521.845047,-17443.893569,33.448753,0.408743,0.242880,90.514226,-7.771683,240.916397,-47.343109,0.000000,0.000000,0.000000,-0.008975,0.999951,0.004239,240.773590,1.000,0.000,0.347,0.000
1775227368571,32,2254,-522.118572,-17435.624630,31.954509,0.410715,0.297080,90.589803,-8.862506,274.630096,-50.143478,0.000000,0.000000,0.000000,-0.010294,0.999934,0.005185,274.443085,1.000,0.000,0.342,0.000
1775227368603,33,2283,-522.404298,-17427.178853,30.668970,0.411304,0.404830,90.666966,-10.125123,307.008881,-47.761398,0.000000,0.000000,0.000000,-0.011640,0.999907,0.007066,306.760803,1.000,0.000,0.336,0.000
1775227368635,34,2314,-522.746990,-17417.313529,29.522238,0.411358,0.556676,90.755704,-11.509537,339.782684,-40.718353,0.000000,0.000000,0.000000,-0.013189,0.999866,0.009716,339.493286,1.000,0.000,0.329,0.000
1775227368668,35,2351,-523.172944,-17405.404658,28.632278,0.411717,0.734570,90.859459,-13.047678,373.611572,-29.032700,0.000000,0.000000,0.000000,-0.014999,0.999805,0.012820,373.362335,1.000,0.000,0.322,0.000
1775227368697,36,2379,-523.680546,-17391.674972,28.168002,0.412668,0.901402,90.974353,-14.721376,407.507385,-14.598480,0.000000,0.000000,0.000000,-0.017003,0.999732,0.015732,407.418671,1.000,0.000,0.314,0.000
1775227368725,37,2407,-524.162079,-17379.144896,28.086293,0.412557,1.015033,91.077498,-16.312679,435.492401,-3.403999,0.000000,0.000000,0.000000,-0.018802,0.999666,0.017715,435.593475,1.000,0.000,0.304,0.000
1775227368753,38,2435,-524.664945,-17366.411518,28.260863,0.412297,1.090118,91.179082,-17.765478,461.745789,5.987207,0.000000,0.000000,0.000000,-0.020574,0.999607,0.019025,462.043884,1.000,0.000,0.295,0.000
1775227368780,39,2463,-525.211341,-17352.859193,28.643499,0.412309,1.128490,91.282405,-19.176069,487.839172,13.616606,0.000000,0.000000,0.000000,-0.022376,0.999556,0.019695,488.319641,1.000,0.000,0.286,0.000
1775227368811,40,2493,-525.800356,-17338.504755,29.172732,0.412580,1.130983,91.386106,-20.582582,513.902771,18.938026,0.000000,0.000000,0.000000,-0.024185,0.999513,0.019738,514.523926,1.000,0.000,0.277,0.000
1775227368839,41,2524,-526.496140,-17321.778970,29.856374,0.413547,1.095297,91.498262,-22.082598,542.656128,22.299347,0.000000,0.000000,0.000000,-0.026142,0.999475,0.019115,543.375000,1.000,0.000,0.268,0.000
1775227368871,42,2554,-527.233448,-17304.335280,30.536063,0.414231,1.033529,91.606994,-23.651697,571.294250,22.469709,0.000000,0.000000,0.000000,-0.028039,0.999444,0.018038,572.045105,1.000,0.000,0.257,0.000
1775227368895,43,2580,-528.007644,-17286.267788,31.130450,0.414604,0.959226,91.711519,-25.212843,599.860413,19.999834,0.000000,0.000000,0.000000,-0.029863,0.999414,0.016741,600.596497,1.000,0.000,0.247,0.000
1775227368924,44,2608,-528.699390,-17270.368890,31.526714,0.414096,0.892715,91.798623,-26.589384,622.780884,15.817959,0.000000,0.000000,0.000000,-0.031383,0.999386,0.015580,623.479370,1.000,0.000,0.237,0.000
1775227368951,45,2635,-529.497381,-17252.187960,31.818810,0.413885,0.824195,91.890473,-28.009575,648.883057,10.718858,0.000000,0.000000,0.000000,-0.032986,0.999352,0.014384,649.540894,1.000,0.000,0.228,0.000
1775227368979,46,2663,-530.288490,-17234.363927,31.954887,0.413576,0.768826,91.974340,-29.434647,673.351929,5.405502,0.000000,0.000000,0.000000,-0.034449,0.999316,0.013418,673.978149,1.000,0.000,0.219,0.000
1775227369008,47,2689,-531.174626,-17214.576346,31.956429,0.413750,0.725632,92.059755,-30.954561,700.335938,0.257065,0.000000,0.000000,0.000000,-0.035939,0.999274,0.012664,700.943054,1.000,0.000,0.210,0.000
1775227369050,48,2725,-532.011292,-17196.256556,31.837503,0.413650,0.651276,92.135124,-31.568535,700.086182,-4.155272,0.000000,0.000000,0.000000,-0.037254,0.999241,0.011367,700.683777,1.000,0.000,0.200,0.000
1775227369085,49,2761,-533.129839,-17171.858670,31.590258,0.415829,0.606358,92.223469,-33.310646,733.104187,-7.241291,0.000000,0.000000,0.000000,-0.038795,0.999191,0.010583,733.726868,1.000,0.000,0.192,0.000
1775227369113,50,2794,-534.268593,-17147.499747,31.284282,0.417957,0.529243,92.305206,-33.978821,732.778687,-8.878859,0.000000,0.000000,0.000000,-0.040221,0.999148,0.009237,733.439087,1.000,0.000,0.181,0.000
1775227369144,51,2825,-535.472695,-17121.932688,30.982382,0.420641,0.521074,92.380543,-35.909229,767.218506,-9.025867,0.000000,0.000000,0.000000,-0.041535,0.999096,0.009094,767.934082,1.000,0.000,0.171,0.000
1775227369176,52,2858,-536.582912,-17098.731646,30.718147,0.422282,0.490816,92.443657,-36.471401,766.910583,-8.595825,0.000000,0.000000,0.000000,-0.042635,0.999054,0.008566,767.666382,1.000,0.000,0.161,0.000
1775227369203,53,2885,-537.854436,-17072.316019,30.503550,0.424637,0.523350,92.506050,-38.425331,801.979675,-6.650436,0.000000,0.000000,0.000000,-0.043723,0.999002,0.009134,802.798584,1.000,0.000,0.152,0.000
1775227369229,54,2911,-538.936885,-17050.110946,30.355563,0.425780,0.524003,92.554398,-38.890614,801.686340,-5.346397,0.000000,0.000000,0.000000,-0.044566,0.998965,0.009145,802.540588,1.000,0.000,0.142,0.000
1775227369260,55,2944,-539.999525,-17028.411232,30.255805,0.426919,0.561617,92.596247,-40.478817,829.967773,-4.008478,0.000000,0.000000,0.000000,-0.045295,0.998926,0.009802,830.870239,1.000,0.000,0.134,0.000
1775227369295,56,2972,-541.353879,-17001.005026,30.223849,0.428868,0.562817,92.643153,-40.864658,829.612854,-0.972523,0.000000,0.000000,0.000000,-0.046113,0.998888,0.009823,830.565125,1.000,0.000,0.127,0.000
1775227369322,57,3004,-542.523862,-16977.448160,30.240421,0.430281,0.598696,92.678824,-42.533386,858.819702,0.433996,0.000000,0.000000,0.000000,-0.046735,0.998853,0.010449,859.826660,1.000,0.000,0.118,0.000
1775227369352,58,3035,-543.914020,-16949.653681,30.323215,0.432205,0.591287,92.715721,-42.839077,858.460571,2.586010,0.000000,0.000000,0.000000,-0.047378,0.998824,0.010320,859.507080,1.000,0.000,0.111,0.000
1775227369389,59,3069,-545.291479,-16922.223006,30.441761,0.433993,0.621572,92.747209,-44.631149,890.393005,3.722702,0.000000,0.000000,0.000000,-0.047927,0.998792,0.010848,891.496765,1.000,0.000,0.103,0.000
1775227369416,60,3099,-546.789174,-16892.574968,30.594237,0.435857,0.599735,92.776704,-44.891403,890.008972,4.659506,0.000000,0.000000,0.000000,-0.048441,0.998771,0.010467,891.138672,1.000,0.000,0.095,0.000
1775227369445,61,3127,-548.204310,-16864.632613,30.727115,0.437457,0.615093,92.800364,-46.562927,920.487183,4.312901,0.000000,0.000000,0.000000,-0.048853,0.998748,0.010735,921.656006,1.000,0.000,0.086,0.000
1775227369471,62,3156,-549.530587,-16838.526892,30.816472,0.438791,0.591638,92.819373,-46.699726,920.150024,3.254650,0.000000,0.000000,0.000000,-0.049185,0.998736,0.010326,921.317749,1.000,0.000,0.079,0.000
1775227369501,63,3184,-550.913144,-16811.337964,30.876348,0.440227,0.601532,92.835943,-48.217678,948.847900,2.044785,0.000000,0.000000,0.000000,-0.049474,0.998720,0.010499,950.040588,1.000,0.000,0.072,0.000
1775227369525,64,3209,-552.244344,-16785.209967,30.891366,0.441503,0.577468,92.849276,-48.302170,948.510254,0.658211,0.000000,0.000000,0.000000,-0.049706,0.998713,0.010079,949.697083,1.000,0.000,0.065,0.000
1775227369555,65,3236,-553.448308,-16761.594026,30.864836,0.442738,0.536381,92.859314,-48.329967,948.207214,-0.849997,0.000000,0.000000,0.000000,-0.049882,0.998711,0.009361,949.388062,1.000,0.000,0.058,0.000
1775227369578,66,3262,-554.781433,-16735.464072,30.803274,0.444164,0.477463,92.868278,-48.360878,947.871887,-1.953743,0.000000,0.000000,0.000000,-0.050038,0.998713,0.008333,949.055176,1.000,0.000,0.052,0.000
1775227369605,67,3288,-556.049221,-16710.624736,30.718706,0.445545,0.417922,92.875157,-48.373394,947.553894,-2.929075,0.000000,0.000000,0.000000,-0.050159,0.998715,0.007294,948.740906,1.000,0.000,0.046,0.000
1775227369635,68,3316,-557.268127,-16686.742545,30.618736,0.446914,0.363714,92.880382,-48.365612,947.249207,-3.684454,0.000000,0.000000,0.000000,-0.050250,0.998716,0.006348,948.440369,1.000,0.000,0.040,0.000
1775227369662,69,3347,-558.647104,-16659.738129,30.505236,0.448373,0.312665,92.884921,-48.376953,946.903992,-3.747517,0.000000,0.000000,0.000000,-0.050329,0.998718,0.005457,948.104187,1.000,0.000,0.035,0.000
1775227369690,70,3373,-560.111916,-16631.071631,30.402258,0.449797,0.274441,92.888533,-48.391930,946.537720,-3.237986,0.000000,0.000000,0.000000,-0.050392,0.998718,0.004790,947.747314,1.000,0.000,0.029,0.000
1775227369716,71,3399,-561.401740,-16605.820110,30.318649,0.451093,0.253675,92.890848,-48.363064,946.217224,-3.033548,0.000000,0.000000,0.000000,-0.050433,0.998718,0.004427,947.429504,1.000,0.000,0.022,0.000
1775227369744,72,3426,-562.651939,-16581.331529,30.246870,0.452356,0.245037,92.892369,-48.325954,945.907043,-2.730316,0.000000,0.000000,0.000000,-0.050459,0.998717,0.004277,947.120239,1.000,0.000,0.016,0.000
1775227369769,73,3453,-563.998734,-16554.949484,30.197689,0.453447,0.301299,92.893473,-49.737190,973.680847,-2.080067,0.000000,0.000000,0.000000,-0.050478,0.998711,0.005259,974.925781,1.000,0.000,0.011,0.000
1775227369801,74,3483,-565.321043,-16529.036377,30.166775,0.454529,0.347074,92.894135,-49.701923,973.350647,-1.380875,0.000000,0.000000,0.000000,-0.050490,0.998706,0.006058,974.592407,1.000,0.000,0.005,0.000
1775227369832,75,3514,-566.845577,-16499.175444,30.172888,0.455566,0.384226,92.894435,-49.703247,972.968140,0.045275,0.000000,0.000000,0.000000,-0.050495,0.998702,0.006706,974.215088,1.000,0.000,-0.001,0.000
1775227369859,76,3543,-568.350963,-16469.696196,30.210354,0.456486,0.404606,92.894398,-49.693352,972.590881,1.150875,0.000000,0.000000,0.000000,-0.050494,0.998699,0.007062,973.843262,1.000,0.000,-0.007,0.000
1775227369888,77,3570,-569.814372,-16441.035162,30.263507,0.457365,0.410074,92.894090,-49.668503,972.224609,1.779444,0.000000,0.000000,0.000000,-0.050489,0.998699,0.007157,973.480164,1.000,0.000,-0.013,0.000
1775227369915,78,3597,-571.125605,-16415.329664,30.307352,0.458278,0.405203,92.893524,-49.609188,971.897705,1.680689,0.000000,0.000000,0.000000,-0.050479,0.998700,0.007072,973.150452,1.000,0.000,-0.020,0.000
1775227369942,79,3625,-572.482966,-16388.702952,30.347169,0.459280,0.392436,92.892691,-49.563255,971.558716,1.511309,0.000000,0.000000,0.000000,-0.050464,0.998702,0.006849,972.809509,1.000,0.000,-0.025,0.000
1775227369969,80,3651,-573.876951,-16361.333516,30.380425,0.460425,0.374388,92.891434,-49.506866,971.210693,1.260544,0.000000,0.000000,0.000000,-0.050443,0.998706,0.006534,972.459045,1.000,0.000,-0.031,0.000
1775227369992,81,3677,-575.147993,-16336.331399,30.394151,0.461751,0.356096,92.889772,-49.410759,970.894775,0.622417,0.000000,0.000000,0.000000,-0.050414,0.998709,0.006215,972.136292,1.000,0.000,-0.037,0.000
1775227370021,82,3702,-576.401568,-16311.619910,30.390527,0.463281,0.338279,92.887474,-49.300030,970.583313,-0.054102,0.000000,0.000000,0.000000,-0.050374,0.998713,0.005904,971.817261,1.000,0.000,-0.042,0.000
1775227370049,83,3732,-577.667091,-16286.615582,30.371593,0.464958,0.322211,92.884408,-49.179260,970.268616,-0.656027,0.000000,0.000000,0.000000,-0.050320,0.998717,0.005624,971.495056,1.000,0.000,-0.047,0.000
1775227370075,84,3760,-579.104687,-16258.158248,30.347195,0.466736,0.308344,92.880042,-49.069244,969.909302,-0.772041,0.000000,0.000000,0.000000,-0.050244,0.998722,0.005382,971.131470,1.000,0.000,-0.053,0.000
1775227370105,85,3787,-580.467216,-16231.104249,30.317640,0.468551,0.299575,92.874881,-48.911011,969.570251,-1.019840,0.000000,0.000000,0.000000,-0.050154,0.998728,0.005229,970.784546,1.000,0.000,-0.059,0.000
1775227370134,86,3816,-581.778359,-16204.966631,30.282522,0.470520,0.295144,92.868709,-48.713020,969.244873,-1.281961,0.000000,0.000000,0.000000,-0.050047,0.998734,0.005151,970.448730,1.000,0.000,-0.064,0.000
1775227370162,87,3845,-583.202600,-16176.464190,30.249685,0.472603,0.294873,92.860645,-48.511089,968.889526,-1.115616,0.000000,0.000000,0.000000,-0.049906,0.998741,0.005146,970.084595,1.000,0.000,-0.069,0.000
1775227370191,88,3872,-584.578252,-16148.797320,30.221175,0.474721,0.297826,92.851355,-48.264000,968.546936,-1.011770,0.000000,0.000000,0.000000,-0.049744,0.998748,0.005198,969.730347,1.000,0.000,-0.075,0.000
1775227370237,89,3899,-585.878893,-16122.485644,30.193692,0.476954,0.302507,92.840771,-47.982315,968.223877,-1.033848,0.000000,0.000000,0.000000,-0.049560,0.998757,0.005280,969.393127,1.000,0.000,-0.080,0.000
1775227370265,90,3950,-587.193101,-16095.728580,30.168730,0.479381,0.308357,92.828227,-47.673573,967.896301,-0.930525,0.000000,0.000000,0.000000,-0.049341,0.998767,0.005382,969.050598,1.000,0.000,-0.085,0.000
1775227370298,91,3981,-588.768685,-16063.471636,30.174571,0.481721,0.316324,92.811251,-47.382900,967.497620,0.144501,0.000000,0.000000,0.000000,-0.049045,0.998781,0.005521,968.643250,1.000,0.000,-0.090,0.000
1775227370327,92,4009,-590.210773,-16033.701315,30.191283,0.484195,0.322748,92.793566,-46.991379,967.134949,0.515997,0.000000,0.000000,0.000000,-0.048737,0.998796,0.005633,968.263428,1.000,0.000,-0.095,0.000
1775227370352,93,4035,-591.540954,-16005.958647,30.204345,0.487092,0.327107,92.774863,-46.526070,966.801086,0.435263,0.000000,0.000000,0.000000,-0.048411,0.998811,0.005709,967.906616,1.000,0.000,-0.100,0.000
1775227370381,94,4063,-592.732684,-15980.815895,30.204457,0.490336,0.329401,92.755725,-46.013039,966.502136,-0.007856,0.000000,0.000000,0.000000,-0.048077,0.998827,0.005749,967.580627,1.000,0.000,-0.105,0.000
1775227370411,95,4093,-593.972747,-15954.367814,30.196930,0.493654,0.330299,92.733512,-45.509991,966.185669,-0.280146,0.000000,0.000000,0.000000,-0.047690,0.998846,0.005765,967.239014,1.000,0.000,-0.109,0.000
1775227370443,96,4125,-595.347463,-15924.745478,30.194351,0.496451,0.330129,92.706701,-45.012703,965.828003,-0.084131,0.000000,0.000000,0.000000,-0.047222,0.998868,0.005762,966.859619,1.000,0.000,-0.112,0.000
1775227370476,97,4156,-596.749258,-15894.181025,30.200566,0.498708,0.329122,92.677057,-44.460411,965.460205,0.199734,0.000000,0.000000,0.000000,-0.046706,0.998892,0.005744,966.468323,1.000,0.000,-0.117,0.000
1775227370511,98,4189,-598.085082,-15864.638128,30.206623,0.500987,0.327525,92.646229,-43.831348,965.108093,0.203829,0.000000,0.000000,0.000000,-0.046168,0.998917,0.005716,966.087952,1.000,0.000,-0.121,0.000
1775227370537,99,4222,-599.518183,-15832.482242,30.225607,0.503053,0.325776,92.610543,-43.184853,964.722595,0.575638,0.000000,0.000000,0.000000,-0.045546,0.998946,0.005686,965.676025,1.000,0.000,-0.124,0.000
1775227370565,100,4249,-600.894652,-15801.072973,30.245703,0.505293,0.324071,92.573408,-42.465733,964.348755,0.622984,0.000000,0.000000,0.000000,-0.044899,0.998976,0.005656,965.270996,1.000,0.000,-0.128,0.000
1775227370593,101,4276,-602.032054,-15774.587260,30.242502,0.508418,0.322325,92.539611,-41.654926,964.040710,-0.109419,0.000000,0.000000,0.000000,-0.044309,0.999002,0.005626,964.923706,1.000,0.000,-0.131,0.000
1775227370621,102,4304,-603.134316,-15748.414630,30.220845,0.511920,0.320635,92.503970,-40.866619,963.734924,-0.790678,0.000000,0.000000,0.000000,-0.043688,0.999030,0.005596,964.580627,1.000,0.000,-0.134,0.000
1775227370647,103,4331,-604.240027,-15721.664270,30.185421,0.515170,0.319345,92.465657,-40.099319,963.420227,-1.270872,0.000000,0.000000,0.000000,-0.043020,0.999059,0.005574,964.231323,1.000,0.000,-0.136,0.000
1775227370675,104,4358,-605.300299,-15695.508940,30.140316,0.518037,0.318671,92.426500,-39.316868,963.113037,-1.658644,0.000000,0.000000,0.000000,-0.042337,0.999088,0.005562,963.889893,1.000,0.000,-0.139,0.000
1775227370706,105,4388,-606.324565,-15669.728956,30.089175,0.520551,0.318685,92.386353,-38.525097,962.810303,-1.910858,0.000000,0.000000,0.000000,-0.041637,0.999117,0.005562,963.553894,1.000,0.000,-0.141,0.000
1775227370734,106,4416,-607.467973,-15640.405422,30.044426,0.521941,0.319990,92.339663,-37.762573,962.460327,-1.474621,0.000000,0.000000,0.000000,-0.040823,0.999151,0.005585,963.176331,1.000,0.000,-0.142,0.000
1775227370768,107,4448,-608.477305,-15613.918975,30.006204,0.523451,0.321682,92.296103,-36.913006,962.148926,-1.396767,0.000000,0.000000,0.000000,-0.040063,0.999181,0.005614,962.832275,1.000,0.000,-0.144,0.000
1775227370791,108,4475,-609.627411,-15583.096883,29.990023,0.524042,0.324568,92.244658,-36.107090,961.779541,-0.516479,0.000000,0.000000,0.000000,-0.039166,0.999217,0.005665,962.437378,1.000,0.000,-0.146,0.000
1775227370818,109,4501,-610.581663,-15556.832458,29.977473,0.525581,0.326812,92.199406,-35.191284,961.471252,-0.470346,0.000000,0.000000,0.000000,-0.038377,0.999247,0.005704,962.095154,1.000,0.000,-0.147,0.000
1775227370848,110,4528,-611.447361,-15532.354925,29.961934,0.527864,0.328477,92.155877,-34.288757,961.184509,-0.619259,0.000000,0.000000,0.000000,-0.037618,0.999276,0.005733,961.774719,1.000,0.000,-0.148,0.000
1775227370877,111,4562,-612.343834,-15506.374901,29.947440,0.530002,0.329897,92.108789,-33.445610,960.875732,-0.543411,0.000000,0.000000,0.000000,-0.036796,0.999306,0.005758,961.436646,1.000,0.000,-0.149,0.000
1775227370902,112,4587,-613.424887,-15474.357242,29.966116,0.530253,0.331805,92.051008,-32.655956,960.486816,0.552982,0.000000,0.000000,0.000000,-0.035789,0.999343,0.005791,961.027283,1.000,0.000,-0.150,0.000
1775227370927,113,4612,-614.217616,-15450.118723,29.971668,0.531932,0.332461,92.006031,-31.687328,960.202148,0.216043,0.000000,0.000000,0.000000,-0.035004,0.999370,0.005803,960.707947,1.000,0.000,-0.150,0.000
1775227370951,114,4634,-614.968755,-15426.460143,29.967541,0.534187,0.332452,91.961199,-30.786919,959.922058,-0.168209,0.000000,0.000000,0.000000,-0.034222,0.999397,0.005802,960.396240,1.000,0.000,-0.151,0.000
1775227370974,115,4659,-615.646337,-15404.486930,29.952679,0.536681,0.331964,91.918772,-29.922676,959.661926,-0.647348,0.000000,0.000000,0.000000,-0.033482,0.999423,0.005794,960.105896,1.000,0.000,-0.151,0.000
1775227370998,116,4682,-616.361295,-15380.691836,29.930621,0.538634,0.331258,91.872563,-29.130480,959.375610,-0.886402,0.000000,0.000000,0.000000,-0.032676,0.999449,0.005782,959.794006,1.000,0.000,-0.151,0.000
1775227371023,117,4707,-617.003511,-15358.706329,29.902872,0.540330,0.330525,91.829474,-28.319149,959.112488,-1.207119,0.000000,0.000000,0.000000,-0.031924,0.999474,0.005769,959.504761,1.000,0.000,-0.151,0.000
1775227371050,118,4733,-617.673052,-15335.174334,29.871355,0.541334,0.329955,91.783345,-27.554577,958.827515,-1.281582,0.000000,0.000000,0.000000,-0.031120,0.999499,0.005759,959.197327,1.000,0.000,-0.151,0.000
1775227371073,119,4757,-618.370279,-15310.010927,29.843073,0.541378,0.329844,91.734309,-26.796415,958.520630,-1.076780,0.000000,0.000000,0.000000,-0.030264,0.999525,0.005757,958.870422,1.000,0.000,-0.151,0.000
1775227371102,120,4784,-618.984401,-15287.149039,29.817191,0.541658,0.330002,91.689622,-25.987808,958.243958,-1.085768,0.000000,0.000000,0.000000,-0.029485,0.999549,0.005760,958.571411,1.000,0.000,-0.151,0.000
