unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1774958068347,0,409,-520.000000,-17500.000000,159.908930,0.000000,0.000000,90.000000,0.000000,0.000000,-9.446681,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.000,0.000
1774958068513,1,596,-520.000000,-17500.000000,158.505620,0.000000,0.000000,90.000000,0.000000,0.000000,-42.099312,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958069106,2,622,-520.000000,-17500.000000,156.014251,0.000000,0.000000,90.000000,0.000000,0.000000,-74.741058,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958069691,3,1022,-520.000000,-17500.000000,153.433619,0.000000,0.000000,90.000000,0.000000,0.000000,-100.004341,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072462,4,1032,-520.000000,-17500.000000,149.012726,0.000000,0.000000,90.000000,0.000000,0.000000,-132.626785,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072489,5,1060,-520.000000,-17500.000000,147.441220,0.000000,0.000000,90.000000,0.000000,0.000000,-143.354218,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072542,6,1111,-520.000000,-17500.000000,142.788318,0.000000,0.000000,90.000000,0.000000,0.000000,-170.112534,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072624,7,1197,-520.000000,-17500.000000,136.031265,0.000000,0.000000,90.000000,0.000000,0.000000,-202.711609,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072649,8,1223,-520.000000,-17500.000000,128.187937,0.000000,0.000000,90.000000,0.000000,0.000000,-235.299820,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072674,9,1248,-520.000000,-17500.000000,121.489603,0.000000,0.000000,90.000000,0.000000,0.000000,-260.437927,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072700,10,1273,-520.000000,-17500.000000,114.361843,0.000000,0.000000,90.000000,0.000000,0.000000,-284.885925,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072727,11,1300,-520.000000,-17500.000000,106.662191,0.000000,0.000000,90.000000,0.000000,0.000000,-309.211792,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072757,12,1331,-520.000000,-17500.000000,97.478145,0.000000,0.000000,90.000000,0.000000,0.000000,-335.913605,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072785,13,1358,-520.000000,-17500.000000,86.324103,0.000000,0.000000,90.000000,0.000000,0.000000,-365.693115,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072811,14,1384,-520.000000,-17500.000000,75.660973,0.000000,0.000000,90.000000,0.000000,0.000000,-392.228729,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072833,15,1408,-520.000000,-17500.000000,64.931437,0.000000,0.000000,90.000000,0.000000,0.000000,-417.317902,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072855,16,1429,-520.000000,-17500.000000,54.114716,0.000000,0.000000,90.000000,0.000000,0.000000,-441.234100,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072881,17,1455,-520.000000,-17500.000000,44.482433,0.000000,0.000000,90.000000,0.000000,0.000000,-461.588104,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072904,18,1479,-520.000000,-17500.000000,31.746679,0.000000,0.000000,90.000000,0.000000,0.000000,-487.084686,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,-0.002,0.000
1774958072929,19,1503,-519.951717,-17499.936994,21.632182,0.070966,0.072066,90.003205,-0.571224,0.000000,-432.574829,0.000000,0.000000,0.000000,-0.000056,0.999999,0.001258,-0.544056,0.000,0.000,-0.002,0.000
1774958072956,20,1530,-519.720556,-17499.905184,17.520206,0.414224,0.112394,90.015368,-4.018453,-0.144782,0.199462,0.000000,0.000000,0.000000,-0.000268,0.999998,0.001962,-0.143313,0.000,0.000,-0.002,0.000
1774958072980,21,1555,-519.784537,-17499.849644,18.688247,0.414755,0.179786,90.013507,-2.414337,-0.124890,43.301712,0.000000,0.000000,0.000000,-0.000236,0.999995,0.003138,0.011555,0.000,0.000,-0.002,0.000
1774958073004,22,1578,-519.814914,-17499.778553,20.546641,0.424817,0.270635,90.012684,-1.583048,-0.334109,74.478607,0.000000,0.000000,0.000000,-0.000221,0.999989,0.004723,0.018041,0.000,0.000,-0.002,0.000
1774958073031,23,1600,-519.835188,-17499.715549,22.711884,0.435074,0.359478,90.012488,-1.279883,-0.639170,94.253899,0.000000,0.000000,0.000000,-0.000218,0.999980,0.006274,-0.047526,0.000,0.000,-0.002,0.000
1774958073057,24,1629,-519.855022,-17499.668085,25.124995,0.442989,0.438603,90.012555,-1.172718,-0.949568,105.424652,0.000000,0.000000,0.000000,-0.000219,0.999971,0.007655,-0.142258,0.000,0.000,-0.002,0.000
1774958073079,25,1652,-519.883292,-17499.644021,28.229045,0.447479,0.505494,90.012672,-1.130032,-1.206633,108.740723,0.000000,0.000000,0.000000,-0.000221,0.999961,0.008822,-0.246980,0.000,0.000,-0.002,0.000
1774958073100,26,1675,-519.908536,-17499.653393,30.641900,0.447448,0.531253,90.012657,-1.068638,-1.350421,102.124046,0.000000,0.000000,0.000000,-0.000221,0.999957,0.009272,-0.403235,0.000,0.000,-0.002,0.000
1774958073125,27,1700,-519.932992,-17499.687814,32.678925,0.444768,0.527240,90.012504,-0.973230,-1.359353,89.590050,0.000000,0.000000,0.000000,-0.000218,0.999958,0.009202,-0.534681,0.000,0.000,-0.002,0.000
1774958073148,28,1722,-519.957846,-17499.747917,34.417953,0.439932,0.492943,90.012159,-0.848607,-1.237562,71.553825,0.000000,0.000000,0.000000,-0.000212,0.999963,0.008603,-0.621731,0.000,0.000,-0.002,0.000
1774958073176,29,1751,-519.978199,-17499.816865,35.592506,0.434813,0.440097,90.011711,-0.697313,-0.997042,51.667717,0.000000,0.000000,0.000000,-0.000204,0.999970,0.007681,-0.600007,0.000,0.000,-0.002,0.000
1774958073200,30,1773,-519.998636,-17499.909524,36.325691,0.428588,0.356098,90.011048,-0.537193,-0.686478,26.475430,0.000000,0.000000,0.000000,-0.000193,0.999981,0.006215,-0.521815,0.000,0.000,-0.002,0.000
1774958073226,31,1798,-520.010036,-17499.978197,36.468146,0.424770,0.286096,90.010470,-0.363925,-0.335821,6.760259,0.000000,0.000000,0.000000,-0.000183,0.999988,0.004993,-0.301994,0.000,0.000,-0.002,0.000
1774958073249,32,1823,-520.017588,-17500.041714,36.145084,0.421962,0.213910,90.009836,-0.209589,-0.017841,-12.686399,0.000000,0.000000,0.000000,-0.000172,0.999993,0.003733,-0.065169,0.000,0.000,-0.002,0.000
1774958073273,33,1848,-520.020366,-17500.088210,35.395988,0.420719,0.153827,90.009242,-0.069423,0.235346,-29.036087,0.000000,0.000000,0.000000,-0.000161,0.999996,0.002685,0.157400,0.000,0.000,-0.002,0.000
1774958073300,34,1874,-520.019131,-17500.112241,34.386231,0.420919,0.115071,90.008765,0.040192,0.397519,-40.585323,0.000000,0.000000,0.000000,-0.000153,0.999998,0.002008,0.316001,0.000,0.000,-0.002,0.000
1774958073320,35,1896,-520.014682,-17500.113900,33.146504,0.422351,0.099420,90.008400,0.121319,0.463117,-47.675591,0.000000,0.000000,0.000000,-0.000147,0.999998,0.001735,0.380372,0.000,0.000,-0.002,0.000
1774958073342,36,1917,-520.009011,-17500.099729,32.034683,0.424207,0.104504,90.008219,0.180742,0.436610,-49.932220,0.000000,0.000000,0.000000,-0.000143,0.999998,0.001824,0.345509,0.000,0.000,-0.002,0.000
1774958073364,37,1938,-520.002754,-17500.075355,31.021135,0.426221,0.124123,90.008166,0.216709,0.348656,-49.007225,0.000000,0.000000,0.000000,-0.000143,0.999998,0.002166,0.242457,0.000,0.000,-0.002,0.000
1774958073384,38,1959,-519.995909,-17500.040562,30.047940,0.428395,0.158451,90.008222,0.229798,0.222195,-45.329216,0.000000,0.000000,0.000000,-0.000144,0.999996,0.002765,0.096804,0.000,0.000,-0.002,0.000
1774958073411,39,1985,-519.989693,-17500.001412,29.228352,0.430337,0.201543,90.008452,0.218863,0.071720,-39.664764,0.000000,0.000000,0.000000,-0.000148,0.999994,0.003518,-0.067837,0.000,0.000,-0.002,0.000
1774958073435,40,2009,-519.982974,-17499.948816,28.462059,0.432491,0.264218,90.008837,0.192402,-0.085322,-30.445606,0.000000,0.000000,0.000000,-0.000154,0.999989,0.004611,-0.225749,0.000,0.000,-0.002,0.000
1774958073459,41,2033,-519.977644,-17499.899711,27.969446,0.434133,0.327210,90.009191,0.161933,-0.243111,-20.526649,0.000000,0.000000,0.000000,-0.000160,0.999984,0.005711,-0.360358,0.000,0.000,-0.002,0.000
1774958073485,42,2059,-519.972709,-17499.857683,27.723693,0.435446,0.385730,90.009517,0.161911,-0.383682,-10.686115,0.000000,0.000000,0.000000,-0.000166,0.999977,0.006732,-0.455641,0.000,0.000,-0.002,0.000
1774958073508,43,2083,-519.968848,-17499.821456,27.731410,0.436291,0.442277,90.009923,0.119874,-0.495837,0.018406,0.000000,0.000000,0.000000,-0.000173,0.999970,0.007719,-0.495701,0.000,0.000,-0.002,0.000
1774958073547,44,2105,-519.967345,-17499.800888,27.922061,0.436292,0.481138,90.010266,0.066436,-0.572011,7.943371,0.000000,0.000000,0.000000,-0.000179,0.999965,0.008397,-0.505299,0.000,0.000,-0.002,0.000
1774958073572,45,2144,-519.967562,-17499.792449,28.236900,0.435687,0.506291,90.010552,0.015865,-0.607754,14.001622,0.000000,0.000000,0.000000,-0.000184,0.999961,0.008836,-0.484010,0.000,0.000,-0.002,0.000
1774958073594,46,2167,-519.969428,-17499.803593,28.955712,0.434675,0.516577,90.010890,-0.028096,-0.603840,21.524708,0.000000,0.000000,0.000000,-0.000190,0.999959,0.009016,-0.409746,0.000,0.000,-0.002,0.000
1774958073616,47,2190,-519.972253,-17499.820905,29.482662,0.433450,0.510996,90.011017,-0.076430,-0.547192,23.209841,0.000000,0.000000,0.000000,-0.000192,0.999960,0.008918,-0.340160,0.000,0.000,-0.002,0.000
1774958073640,48,2212,-519.976059,-17499.846716,30.021473,0.431933,0.493677,90.011057,-0.106361,-0.458846,23.226702,0.000000,0.000000,0.000000,-0.000193,0.999963,0.008616,-0.258683,0.000,0.000,-0.002,0.000
1774958073664,49,2237,-519.979951,-17499.876207,30.499951,0.430456,0.468705,90.010962,-0.117808,-0.345809,21.678938,0.000000,0.000000,0.000000,-0.000191,0.999967,0.008180,-0.168434,0.000,0.000,-0.002,0.000
1774958073687,50,2261,-519.984085,-17499.912136,30.960534,0.429033,0.433769,90.010866,-0.117796,-0.219515,18.837038,0.000000,0.000000,0.000000,-0.000190,0.999971,0.007571,-0.076878,0.000,0.000,-0.002,0.000
1774958073709,51,2283,-519.987895,-17499.946920,31.316213,0.427892,0.396353,90.010766,-0.117785,-0.087588,14.993583,0.000000,0.000000,0.000000,-0.000188,0.999976,0.006918,0.016156,0.000,0.000,-0.002,0.000
1774958073733,52,2306,-519.991264,-17499.976755,31.552769,0.427042,0.361236,90.010667,-0.117775,0.037340,10.736305,0.000000,0.000000,0.000000,-0.000186,0.999980,0.006305,0.105050,0.000,0.000,-0.002,0.000
1774958073758,53,2331,-519.994076,-17500.002669,31.691567,0.426492,0.327764,90.010428,-0.103265,0.145119,6.242674,0.000000,0.000000,0.000000,-0.000182,0.999984,0.005721,0.180847,0.000,0.000,-0.002,0.000
1774958073779,54,2354,-519.996014,-17500.023541,31.729807,0.426351,0.297520,90.010184,-0.076451,0.229201,1.736996,0.000000,0.000000,0.000000,-0.000178,0.999987,0.005193,0.238231,0.000,0.000,-0.002,0.000
1774958073801,55,2376,-519.997000,-17500.036857,31.672942,0.426547,0.274576,90.009975,-0.050116,0.284364,-2.280443,0.000000,0.000000,0.000000,-0.000174,0.999989,0.004792,0.273441,0.000,0.000,-0.002,0.000
1774958073825,56,2400,-519.997195,-17500.042964,31.554913,0.426900,0.260070,90.009812,-0.024824,0.309445,-5.475559,0.000000,0.000000,0.000000,-0.000171,0.999990,0.004539,0.284592,0.000,0.000,-0.002,0.000
1774958073846,57,2420,-519.996669,-17500.042460,31.354741,0.427524,0.251979,90.009661,-0.001613,0.308744,-8.118448,0.000000,0.000000,0.000000,-0.000169,0.999990,0.004398,0.273038,0.000,0.000,-0.002,0.000
1774958073866,58,2441,-519.996019,-17500.037815,31.157456,0.428031,0.250827,90.009648,0.010208,0.281247,-9.811974,0.000000,0.000000,0.000000,-0.000168,0.999990,0.004378,0.238288,0.000,0.000,-0.002,0.000
1774958073886,59,2462,-519.994874,-17500.029110,30.932368,0.428596,0.255106,90.009628,0.031133,0.238262,-10.823647,0.000000,0.000000,0.000000,-0.000168,0.999990,0.004452,0.190063,0.000,0.000,-0.002,0.000
1774958073910,60,2482,-519.993808,-17500.017385,30.700961,0.429073,0.264145,90.009628,0.031134,0.183308,-11.135155,0.000000,0.000000,0.000000,-0.000168,0.999989,0.004610,0.131966,0.000,0.000,-0.002,0.000
1774958073936,61,2508,-519.992605,-17500.004274,30.484023,0.429514,0.276359,90.009705,0.041231,0.121249,-10.860239,0.000000,0.000000,0.000000,-0.000169,0.999988,0.004823,0.068857,0.000,0.000,-0.002,0.000
