unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1773588320164,25,1097,-519.913413,-17499.470146,17.964630,0.131082,0.140611,90.005283,-1.734268,22.507137,-290.982513,0.000000,0.000000,0.000000,-0.000092,0.999997,0.002454,21.793121,1.000,0.000,0.384,0.000
1773588320181,26,1115,-520.090827,-17498.718566,17.403173,0.414664,0.108199,89.987010,-24.493366,44.232513,-0.170537,0.000000,0.000000,0.000000,0.000227,0.999998,0.001888,44.226559,1.000,0.000,0.384,0.000
1773588320201,27,1133,-520.322581,-17497.469026,17.939787,0.455970,0.171006,89.967464,-15.026965,66.423393,29.383825,0.000000,0.000000,0.000000,0.000568,0.999995,0.002985,66.502251,1.000,0.000,0.384,0.000
1773588320219,28,1152,-520.458671,-17495.705944,18.998515,0.512332,0.285362,89.957565,-10.017117,89.257027,56.023876,0.000000,0.000000,0.000000,0.000741,0.999987,0.004980,89.527504,1.000,0.000,0.384,0.000
1773588320238,29,1171,-520.554413,-17493.547046,20.423707,0.560836,0.428465,89.957378,-7.577485,111.470100,77.089157,0.000000,0.000000,0.000000,0.000744,0.999972,0.007478,112.037796,1.000,0.000,0.385,0.000
1773588320258,30,1190,-520.659298,-17490.735100,22.306415,0.593717,0.600897,89.966267,-6.713123,134.752975,94.184074,0.000000,0.000000,0.000000,0.000589,0.999945,0.010487,135.729340,1.000,0.000,0.384,0.000
1773588320277,31,1210,-520.784104,-17487.720289,24.283606,0.603500,0.760043,89.983990,-6.985026,153.240891,104.236496,0.000000,0.000000,0.000000,0.000279,0.999912,0.013265,154.608139,1.000,0.000,0.383,0.000
1773588320296,32,1228,-520.943993,-17484.211876,26.456209,0.593991,0.907446,90.012711,-7.472913,170.954880,108.906540,0.000000,0.000000,0.000000,-0.000222,0.999875,0.015837,172.659866,1.000,0.000,0.382,0.000
1773588320313,33,1246,-521.108905,-17480.838643,28.397120,0.573541,1.011450,90.046098,-7.955148,183.301727,107.614815,0.000000,0.000000,0.000000,-0.000804,0.999844,0.017652,185.179153,1.000,0.000,0.379,0.000
1773588320334,34,1267,-521.293836,-17477.122785,30.306326,0.544706,1.084130,90.086678,-8.264606,195.902206,101.889183,0.000000,0.000000,0.000000,-0.001513,0.999820,0.018921,197.807205,1.000,0.000,0.377,0.000
1773588320355,35,1288,-521.506813,-17472.803270,32.187718,0.509007,1.118823,90.136179,-8.517105,208.895889,91.417068,0.000000,0.000000,0.000000,-0.002376,0.999807,0.019526,210.660721,1.000,0.000,0.373,0.000
1773588320383,36,1317,-521.723223,-17468.378476,33.823349,0.476003,1.088357,90.193044,-8.433771,208.812408,76.943993,0.000000,0.000000,0.000000,-0.003369,0.999814,0.018994,210.263458,1.000,0.000,0.369,0.000
1773588320402,37,1336,-522.013010,-17461.939948,35.403849,0.437660,1.008230,90.270233,-8.563038,226.589417,55.422207,0.000000,0.000000,0.000000,-0.004716,0.999834,0.017596,227.567413,1.000,0.000,0.364,0.000
1773588320423,38,1357,-522.196552,-17457.597842,36.155790,0.417869,0.931260,90.322391,-8.194614,226.543793,39.182545,0.000000,0.000000,0.000000,-0.005626,0.999852,0.016253,227.193207,1.000,0.000,0.358,0.000
1773588320442,39,1375,-522.383480,-17452.804000,36.590705,0.401803,0.852241,90.376002,-8.137667,238.279312,21.840479,0.000000,0.000000,0.000000,-0.006562,0.999868,0.014874,238.626068,1.000,0.000,0.353,0.000
1773588320461,40,1394,-522.545899,-17448.438327,36.688790,0.391699,0.763688,90.423930,-7.920894,238.232895,5.898284,0.000000,0.000000,0.000000,-0.007398,0.999884,0.013328,238.342422,1.000,0.000,0.349,0.000
1773588320481,41,1414,-522.702802,-17443.895477,36.504915,0.385222,0.679534,90.470119,-7.925972,251.117523,-9.394489,0.000000,0.000000,0.000000,-0.008204,0.999896,0.011860,251.045013,1.000,0.000,0.345,0.000
1773588320502,42,1435,-522.876034,-17438.472312,35.965554,0.381821,0.582956,90.520200,-7.984534,267.435242,-25.576275,0.000000,0.000000,0.000000,-0.009079,0.999907,0.010174,267.222656,1.000,0.000,0.341,0.000
1773588320519,43,1454,-523.069969,-17432.656867,35.186187,0.381667,0.509595,90.577507,-9.091131,285.856659,-37.431442,0.000000,0.000000,0.000000,-0.010079,0.999910,0.008894,285.589539,1.000,0.000,0.337,0.000
1773588320538,44,1472,-523.266852,-17426.921313,34.321139,0.382486,0.467870,90.635187,-10.075237,305.178040,-45.455467,0.000000,0.000000,0.000000,-0.011086,0.999905,0.008166,304.889618,1.000,0.000,0.333,0.000
1773588320557,45,1490,-523.477060,-17420.889137,33.381498,0.384316,0.454064,90.695590,-11.005980,325.774811,-50.553055,0.000000,0.000000,0.000000,-0.012140,0.999895,0.007925,325.473572,1.000,0.000,0.328,0.000
1773588320573,46,1507,-523.696116,-17414.683300,32.438813,0.386742,0.466290,90.756757,-11.940102,346.967499,-52.887859,0.000000,0.000000,0.000000,-0.013207,0.999880,0.008138,346.653015,1.000,0.000,0.323,0.000
1773588320592,47,1526,-523.922143,-17408.383008,31.539067,0.389368,0.498350,90.817920,-12.873274,366.906281,-52.877106,0.000000,0.000000,0.000000,-0.014274,0.999860,0.008698,366.578857,1.000,0.000,0.318,0.000
1773588320610,48,1545,-524.185753,-17401.131997,30.604324,0.392682,0.552170,90.886349,-13.834474,387.856232,-50.704258,0.000000,0.000000,0.000000,-0.015468,0.999834,0.009637,387.517181,1.000,0.000,0.313,0.000
1773588320629,49,1563,-524.474248,-17393.326710,29.733556,0.396220,0.621401,90.957841,-14.840768,408.597504,-46.418991,0.000000,0.000000,0.000000,-0.016716,0.999801,0.010845,408.261017,1.000,0.000,0.307,0.000
1773588320650,50,1582,-524.771031,-17385.446236,29.000913,0.399454,0.696467,91.028086,-15.844140,428.079956,-40.675499,0.000000,0.000000,0.000000,-0.017941,0.999765,0.012155,427.769257,1.000,0.000,0.301,0.000
1773588320668,51,1601,-525.092393,-17377.055806,28.386749,0.402572,0.776790,91.100424,-16.845142,447.505646,-33.608116,0.000000,0.000000,0.000000,-0.019203,0.999724,0.013557,447.249847,1.000,0.000,0.296,0.000
1773588320686,52,1620,-525.450418,-17367.852487,27.903979,0.405668,0.860373,91.176615,-17.875738,467.540436,-25.296320,0.000000,0.000000,0.000000,-0.020532,0.999676,0.015016,467.376343,1.000,0.000,0.290,0.000
1773588320703,53,1637,-525.807780,-17358.820686,27.598389,0.408135,0.934768,91.248804,-18.890827,486.204498,-17.116194,0.000000,0.000000,0.000000,-0.021791,0.999629,0.016314,486.156738,1.000,0.000,0.283,0.000
1773588320722,54,1655,-526.159786,-17350.059492,27.442405,0.409981,0.997883,91.316468,-19.848621,503.540558,-9.519667,0.000000,0.000000,0.000000,-0.022971,0.999584,0.017415,503.621460,1.000,0.000,0.277,0.000
1773588320739,55,1672,-526.542842,-17340.643707,27.415626,0.411582,1.054091,91.386121,-20.806656,521.438354,-1.920229,0.000000,0.000000,0.000000,-0.024186,0.999538,0.018396,521.665466,1.000,0.000,0.271,0.000
1773588320756,56,1690,-526.918603,-17331.530218,27.498785,0.412603,1.097253,91.450959,-21.749918,538.180847,4.578190,0.000000,0.000000,0.000000,-0.025317,0.999496,0.019150,538.547913,1.000,0.000,0.265,0.000
1773588320774,57,1708,-527.330459,-17321.643650,27.693211,0.413432,1.131090,91.518060,-22.696060,555.774719,10.698311,0.000000,0.000000,0.000000,-0.026487,0.999454,0.019740,556.283752,1.000,0.000,0.259,0.000
1773588320793,58,1727,-527.784138,-17310.863234,27.999794,0.414059,1.153473,91.587528,-23.702444,574.386353,16.198812,0.000000,0.000000,0.000000,-0.027698,0.999414,0.020131,575.032166,1.000,0.000,0.253,0.000
1773588320811,59,1744,-528.251502,-17299.874599,28.378808,0.414342,1.162836,91.654827,-24.729370,592.854553,20.393654,0.000000,0.000000,0.000000,-0.028872,0.999377,0.020294,593.613098,1.000,0.000,0.246,0.000
1773588320832,60,1765,-528.713611,-17289.117890,28.785532,0.414276,1.161039,91.717581,-25.728382,610.526611,23.095957,0.000000,0.000000,0.000000,-0.029967,0.999345,0.020263,611.366028,1.000,0.000,0.240,0.000
1773588320850,61,1783,-529.269763,-17276.268466,29.295739,0.414234,1.145834,91.787809,-26.828678,631.153992,25.139244,0.000000,0.000000,0.000000,-0.031192,0.999313,0.019997,632.060181,1.000,0.000,0.233,0.000
1773588320868,62,1802,-529.797905,-17264.188604,29.766609,0.413869,1.122557,91.850524,-27.912888,649.810181,25.460842,0.000000,0.000000,0.000000,-0.032286,0.999287,0.019591,650.746643,1.000,0.000,0.226,0.000
1773588320886,63,1819,-530.335291,-17251.997760,30.212769,0.413397,1.091827,91.910466,-28.943272,667.756836,24.617641,0.000000,0.000000,0.000000,-0.033332,0.999263,0.019055,668.698303,1.000,0.000,0.220,0.000
1773588320904,64,1838,-530.867155,-17240.025312,30.607942,0.412878,1.056330,91.966336,-29.922382,684.449463,22.812656,0.000000,0.000000,0.000000,-0.034306,0.999241,0.018435,685.377258,1.000,0.000,0.214,0.000
1773588320921,65,1855,-531.459077,-17226.784375,30.984027,0.412510,1.013205,92.024432,-30.945297,702.482544,20.209551,0.000000,0.000000,0.000000,-0.035320,0.999220,0.017683,703.384705,1.000,0.000,0.208,0.000
1773588320941,66,1875,-531.990666,-17214.983128,31.261429,0.412112,0.973025,92.073784,-31.870607,717.504333,17.148703,0.000000,0.000000,0.000000,-0.036181,0.999201,0.016982,718.375366,1.000,0.000,0.201,0.000
1773588320962,67,1894,-532.649467,-17200.521625,31.520799,0.411988,0.890912,92.131136,-32.256870,717.312012,13.351542,0.000000,0.000000,0.000000,-0.037182,0.999188,0.015549,718.136169,1.000,0.000,0.196,0.000
1773588320979,68,1913,-533.289122,-17186.542283,31.690370,0.412286,0.820733,92.182953,-33.235737,734.588379,9.365387,0.000000,0.000000,0.000000,-0.038087,0.999172,0.014324,735.379944,1.000,0.000,0.189,0.000
1773588320994,69,1930,-533.936763,-17172.533392,31.780524,0.412681,0.732625,92.232141,-33.597256,734.401611,5.312432,0.000000,0.000000,0.000000,-0.038945,0.999160,0.012786,735.160767,1.000,0.000,0.183,0.000
1773588321013,70,1946,-534.508461,-17160.210917,31.801139,0.413241,0.670101,92.272746,-34.449276,749.393188,1.747990,0.000000,0.000000,0.000000,-0.039654,0.999145,0.011695,750.138977,1.000,0.000,0.177,0.000
1773588321033,71,1967,-535.064391,-17148.319833,31.768580,0.413781,0.603555,92.309933,-34.727287,749.235718,-1.494678,0.000000,0.000000,0.000000,-0.040303,0.999132,0.010534,749.969238,1.000,0.000,0.172,0.000
1773588321052,72,1985,-535.830873,-17131.950902,31.654498,0.415340,0.544542,92.356676,-35.809856,769.795166,-4.988672,0.000000,0.000000,0.000000,-0.041118,0.999109,0.009504,770.534363,1.000,0.000,0.167,0.000
1773588321071,73,2003,-536.463499,-17118.566661,31.515551,0.416336,0.492293,92.393146,-36.141373,769.615967,-7.575873,0.000000,0.000000,0.000000,-0.041755,0.999091,0.008592,770.360352,1.000,0.000,0.161,0.000
1773588321089,74,2022,-537.161484,-17103.838280,31.329780,0.417730,0.463610,92.430185,-37.163643,788.351624,-9.730103,0.000000,0.000000,0.000000,-0.042401,0.999068,0.008091,789.113831,1.000,0.000,0.156,0.000
1773588321106,75,2039,-537.864784,-17089.108026,31.114922,0.419074,0.431566,92.465123,-37.446724,788.158142,-11.255579,0.000000,0.000000,0.000000,-0.043010,0.999046,0.007532,788.932251,1.000,0.000,0.150,0.000
1773588321124,76,2057,-538.536676,-17075.079317,30.902688,0.420415,0.426933,92.495978,-38.465027,806.483459,-12.164005,0.000000,0.000000,0.000000,-0.043548,0.999024,0.007451,807.280396,1.000,0.000,0.145,0.000
1773588321144,77,2077,-539.214908,-17061.004033,30.682864,0.421716,0.418355,92.525153,-38.702026,806.299805,-12.523695,0.000000,0.000000,0.000000,-0.044057,0.999002,0.007302,807.109070,1.000,0.000,0.140,0.000
1773588321163,78,2095,-540.025234,-17044.232594,30.439292,0.423488,0.439848,92.556919,-39.893166,828.174927,-12.177692,0.000000,0.000000,0.000000,-0.044611,0.998975,0.007677,829.012207,1.000,0.000,0.135,0.000
1773588321178,79,2112,-540.762214,-17029.076053,30.231367,0.424911,0.451236,92.584010,-40.140095,827.976807,-11.446531,0.000000,0.000000,0.000000,-0.045083,0.998952,0.007875,828.828735,1.000,0.000,0.130,0.000
1773588321198,80,2131,-541.463676,-17014.685761,30.057946,0.426256,0.482004,92.607706,-41.186722,847.086365,-10.461357,0.000000,0.000000,0.000000,-0.045496,0.998929,0.008412,847.965027,1.000,0.000,0.125,0.000
1773588321217,81,2151,-542.233231,-16998.974404,29.894534,0.427697,0.503531,92.631833,-41.384331,846.883240,-8.969236,0.000000,0.000000,0.000000,-0.045916,0.998907,0.008788,847.778687,1.000,0.000,0.120,0.000
1773588321237,82,2170,-543.095239,-16981.422251,29.760238,0.429332,0.550316,92.656370,-42.626987,869.614197,-6.970497,0.000000,0.000000,0.000000,-0.046344,0.998879,0.009605,870.548218,1.000,0.000,0.115,0.000
1773588321255,83,2189,-543.919189,-16964.725793,29.668139,0.430740,0.576965,92.678095,-42.823887,869.397705,-4.983566,0.000000,0.000000,0.000000,-0.046722,0.998857,0.010070,870.354797,1.000,0.000,0.110,0.000
1773588321272,84,2207,-544.733773,-16948.254116,29.616552,0.432084,0.618717,92.697599,-43.959591,890.309021,-3.090229,0.000000,0.000000,0.000000,-0.047062,0.998834,0.010798,891.306030,1.000,0.000,0.105,0.000
1773588321290,85,2224,-545.556027,-16931.686330,29.596838,0.433350,0.640583,92.715681,-44.109646,890.095154,-1.214895,0.000000,0.000000,0.000000,-0.047377,0.998815,0.011180,891.116150,1.000,0.000,0.100,0.000
1773588321308,86,2242,-546.326541,-16916.184659,29.605702,0.434484,0.672020,92.731084,-45.130646,909.118591,0.277580,0.000000,0.000000,0.000000,-0.047645,0.998795,0.011729,910.177063,1.000,0.000,0.096,0.000
1773588321326,87,2259,-547.119330,-16900.275319,29.637136,0.435590,0.684863,92.745566,-45.240135,908.913635,1.699921,0.000000,0.000000,0.000000,-0.047897,0.998781,0.011953,909.992615,1.000,0.000,0.091,0.000
1773588321345,88,2277,-547.913665,-16884.353146,29.689301,0.436658,0.707582,92.758678,-46.236763,927.691956,2.867682,0.000000,0.000000,0.000000,-0.048126,0.998765,0.012349,928.806824,1.000,0.000,0.087,0.000
1773588321363,89,2296,-548.776832,-16867.086970,29.764408,0.437788,0.709785,92.771614,-46.327232,927.469482,4.018806,0.000000,0.000000,0.000000,-0.048351,0.998754,0.012388,928.603210,1.000,0.000,0.083,0.000
1773588321381,90,2315,-549.656364,-16849.512075,29.856300,0.438872,0.723161,92.783419,-47.375858,947.312622,4.860556,0.000000,0.000000,0.000000,-0.048557,0.998741,0.012621,948.481445,1.000,0.000,0.078,0.000
1773588321399,91,2332,-550.554818,-16831.592136,29.958255,0.439882,0.714229,92.794180,-47.454678,947.080872,5.448093,0.000000,0.000000,0.000000,-0.048745,0.998733,0.012465,948.262451,1.000,0.000,0.074,0.000
1773588321416,92,2351,-551.372963,-16815.293656,30.051100,0.440746,0.690489,92.802869,-47.506252,946.870789,5.568688,0.000000,0.000000,0.000000,-0.048896,0.998731,0.012051,948.059326,1.000,0.000,0.069,0.000
1773588321435,93,2369,-552.244351,-16797.946740,30.147446,0.441699,0.651194,92.810994,-47.537876,946.648071,5.528703,0.000000,0.000000,0.000000,-0.049038,0.998732,0.011365,947.841980,1.000,0.000,0.065,0.000
1773588321456,94,2391,-553.152118,-16779.880144,30.242964,0.442662,0.629633,92.818381,-48.507309,965.561035,5.250216,0.000000,0.000000,0.000000,-0.049167,0.998730,0.010989,966.777527,1.000,0.000,0.061,0.000
1773588321478,95,2412,-554.197103,-16759.104061,30.343714,0.443717,0.588597,92.825730,-48.548386,965.292542,4.921347,0.000000,0.000000,0.000000,-0.049296,0.998731,0.010273,966.511780,1.000,0.000,0.057,0.000
1773588321496,96,2428,-555.212709,-16738.924152,30.426539,0.444723,0.538538,92.831845,-48.569878,965.032410,4.262445,0.000000,0.000000,0.000000,-0.049403,0.998735,0.009399,966.250916,1.000,0.000,0.052,0.000
1773588321512,97,2446,-556.020074,-16722.873451,30.475961,0.445620,0.495256,92.836006,-48.544693,964.827454,3.299010,0.000000,0.000000,0.000000,-0.049476,0.998738,0.008644,966.040039,1.000,0.000,0.047,0.000
1773588321533,98,2467,-556.889250,-16705.587791,30.510846,0.446619,0.447213,92.839722,-48.523796,964.606323,2.285529,0.000000,0.000000,0.000000,-0.049541,0.998742,0.007805,965.814209,1.000,0.000,0.043,0.000
1773588321551,99,2485,-557.868676,-16686.112602,30.529970,0.447658,0.394440,92.843155,-48.520111,964.356201,1.277557,0.000000,0.000000,0.000000,-0.049601,0.998745,0.006884,965.561768,1.000,0.000,0.039,0.000
1773588321605,100,2539,-558.758703,-16668.409218,30.528745,0.448594,0.349997,92.845729,-48.496544,964.129822,0.239935,0.000000,0.000000,0.000000,-0.049646,0.998748,0.006109,965.332031,1.000,0.000,0.035,0.000
1773588321624,101,2558,-560.374699,-16636.338770,30.538126,0.449755,0.288764,92.849291,-48.576481,963.714478,0.513119,0.000000,0.000000,0.000000,-0.049708,0.998751,0.005040,964.928101,1.000,0.000,0.031,0.000
1773588321801,102,2569,-561.279876,-16618.351428,30.523811,0.450614,0.261130,92.850892,-48.514275,963.486511,-0.580420,0.000000,0.000000,0.000000,-0.049736,0.998752,0.004558,964.694336,1.000,0.000,0.024,0.000
