unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1774031266342,22,1547,-520.572168,-17480.459650,33.189516,0.439813,0.985786,90.150454,-5.796508,146.177017,85.795929,0.000000,0.000000,0.000000,-0.002626,0.999849,0.017204,147.646164,1.000,0.000,0.376,0.000
1774031268712,23,1557,-520.808563,-17475.145543,35.204811,0.416097,0.886382,90.208940,-6.239923,162.013931,60.868591,0.000000,0.000000,0.000000,-0.003646,0.999874,0.015470,162.957840,1.000,0.000,0.372,0.000
1774031268747,24,1591,-520.879252,-17473.532832,35.723128,0.410091,0.853925,90.226218,-6.241155,161.996658,51.605221,0.000000,0.000000,0.000000,-0.003948,0.999881,0.014903,162.771133,1.000,0.000,0.367,0.000
1774031268829,25,1668,-521.090701,-17468.278457,36.479311,0.400475,0.688909,90.281895,-5.887960,161.941193,23.346712,0.000000,0.000000,0.000000,-0.004920,0.999916,0.012023,162.237198,1.000,0.000,0.365,0.000
1774031268873,26,1715,-521.294398,-17462.354675,36.305200,0.397784,0.524478,90.335369,-5.853864,182.009979,-4.578292,0.000000,0.000000,0.000000,-0.005853,0.999941,0.009154,181.991592,1.000,0.000,0.361,0.000
1774031268913,27,1755,-521.400042,-17456.473419,35.330039,0.514003,0.314190,90.396735,-6.017229,181.915176,-28.475473,0.000000,0.000000,0.000000,-0.006924,0.999961,0.005484,181.793594,1.000,0.000,0.356,0.000
1774031268954,28,1796,-521.614225,-17449.495166,33.926139,0.552471,0.220035,90.450281,-7.250962,211.795090,-41.772835,0.000000,0.000000,0.000000,-0.007859,0.999962,0.003840,211.683548,1.000,0.000,0.352,0.000
1774031268993,29,1837,-521.908076,-17441.224035,32.363716,0.539742,0.244046,90.509615,-8.253902,247.493088,-46.959213,0.000000,0.000000,0.000000,-0.008894,0.999951,0.004259,247.354446,1.000,0.000,0.347,0.000
1774031269033,30,1877,-522.258621,-17431.544394,30.884433,0.503793,0.365343,90.584977,-9.258025,287.202423,-44.827778,0.000000,0.000000,0.000000,-0.010209,0.999928,0.006376,286.990295,1.000,0.000,0.342,0.000
1774031269075,31,1917,-522.657297,-17420.558486,29.673480,0.463098,0.540142,90.674786,-10.496798,324.991730,-36.991508,0.000000,0.000000,0.000000,-0.011776,0.999886,0.009427,324.729645,1.000,0.000,0.335,0.000
1774031269115,32,1960,-523.100833,-17408.383112,28.846458,0.429024,0.726011,90.776588,-11.950313,360.387726,-25.533672,0.000000,0.000000,0.000000,-0.013553,0.999828,0.012671,360.164124,1.000,0.000,0.328,0.000
1774031269159,33,2000,-523.589416,-17395.114596,28.446401,0.406451,0.889380,90.887468,-13.558368,393.771240,-12.652229,0.000000,0.000000,0.000000,-0.015487,0.999760,0.015522,393.690155,1.000,0.000,0.319,0.000
1774031269198,34,2042,-524.125168,-17380.819962,28.450998,0.395500,1.008565,91.004531,-15.256400,425.709595,-0.345604,0.000000,0.000000,0.000000,-0.017529,0.999691,0.017602,425.839569,1.000,0.000,0.310,0.000
1774031269241,35,2083,-524.710531,-17365.540059,28.787314,0.393635,1.073866,91.125161,-16.983128,456.674927,9.820927,0.000000,0.000000,0.000000,-0.019633,0.999632,0.018741,457.024170,1.000,0.000,0.300,0.000
1774031269285,36,2126,-525.347465,-17349.293441,29.350681,0.397409,1.086084,91.247187,-18.695303,487.062622,16.849733,0.000000,0.000000,0.000000,-0.021762,0.999583,0.018955,487.585968,1.000,0.000,0.290,0.000
1774031269326,37,2167,-526.037833,-17332.080641,30.024466,0.403498,1.053977,91.368876,-20.386721,517.206299,20.344912,0.000000,0.000000,0.000000,-0.023885,0.999545,0.018394,517.832397,1.000,0.000,0.279,0.000
1774031269366,38,2209,-526.783141,-17313.888447,30.697923,0.409465,0.991223,91.488857,-22.063087,547.390259,20.460373,0.000000,0.000000,0.000000,-0.025979,0.999513,0.017299,548.050720,1.000,0.000,0.268,0.000
1774031269410,39,2250,-527.584635,-17294.693836,31.280128,0.413978,0.913374,91.606124,-23.739491,577.859375,17.782612,0.000000,0.000000,0.000000,-0.028025,0.999480,0.015941,578.507690,1.000,0.000,0.257,0.000
1774031269451,40,2293,-528.443401,-17274.473381,31.708738,0.416638,0.834835,91.719699,-25.432812,608.655212,13.175152,0.000000,0.000000,0.000000,-0.030007,0.999443,0.014570,609.271606,1.000,0.000,0.246,0.000
1774031269496,41,2335,-529.360034,-17253.220778,31.953280,0.417753,0.766111,91.829219,-27.144474,639.365295,7.611464,0.000000,0.000000,0.000000,-0.031918,0.999401,0.013371,639.950500,1.000,0.000,0.234,0.000
1774031269537,42,2380,-530.335863,-17230.910386,32.014129,0.417925,0.715733,91.934356,-28.903645,670.620972,2.026005,0.000000,0.000000,0.000000,-0.033752,0.999352,0.012492,671.187378,1.000,0.000,0.223,0.000
1774031269577,43,2421,-531.373066,-17207.504204,31.917059,0.417758,0.688956,92.034796,-30.737410,702.878540,-2.805954,0.000000,0.000000,0.000000,-0.035504,0.999297,0.012024,703.442139,1.000,0.000,0.212,0.000
1774031269621,44,2462,-532.474431,-17182.959428,31.705274,0.417711,0.687171,92.130293,-32.663063,736.383301,-6.346470,0.000000,0.000000,0.000000,-0.037169,0.999237,0.011993,736.959412,1.000,0.000,0.201,0.000
1774031269663,45,2505,-533.597710,-17158.475983,31.415723,0.417716,0.627764,92.219487,-33.405403,736.052002,-8.452311,0.000000,0.000000,0.000000,-0.038725,0.999190,0.010956,736.656677,1.000,0.000,0.190,0.000
1774031269709,46,2549,-534.785513,-17132.792015,31.113545,0.418913,0.617855,92.302214,-35.350376,770.772156,-9.026688,0.000000,0.000000,0.000000,-0.040168,0.999135,0.010783,771.427856,1.000,0.000,0.179,0.000
1774031269750,47,2592,-535.992324,-17107.155717,30.828416,0.420267,0.566376,92.377931,-35.998154,770.430359,-8.352726,0.000000,0.000000,0.000000,-0.041489,0.999090,0.009885,771.140259,1.000,0.000,0.169,0.000
1774031269794,48,2635,-537.266708,-17080.285070,30.607489,0.422400,0.575274,92.447183,-38.006931,805.880676,-6.663002,0.000000,0.000000,0.000000,-0.042696,0.999038,0.010040,806.661011,1.000,0.000,0.159,0.000
1774031269837,49,2679,-538.557846,-17053.460148,30.455422,0.424332,0.545337,92.509733,-38.574459,805.525757,-4.445740,0.000000,0.000000,0.000000,-0.043787,0.998996,0.009518,806.363403,1.000,0.000,0.149,0.000
1774031269878,50,2720,-539.917417,-17025.404029,30.392166,0.426616,0.573341,92.566339,-40.593529,840.945618,-2.007313,0.000000,0.000000,0.000000,-0.044774,0.998947,0.010007,841.857544,1.000,0.000,0.139,0.000
1774031269935,51,2777,-541.290618,-16997.398756,30.396808,0.428518,0.557155,92.616815,-41.067860,840.577332,0.201965,0.000000,0.000000,0.000000,-0.045654,0.998910,0.009724,841.537964,1.000,0.000,0.129,0.000
1774031269974,52,2818,-542.730733,-16968.190671,30.468303,0.430588,0.590963,92.661988,-43.040276,875.353760,2.012386,0.000000,0.000000,0.000000,-0.046441,0.998868,0.010314,876.382263,1.000,0.000,0.120,0.000
1774031270034,53,2857,-544.180892,-16939.038830,30.571594,0.432297,0.574890,92.701649,-43.413960,874.972107,3.161200,0.000000,0.000000,0.000000,-0.047133,0.998838,0.010034,876.033508,1.000,0.000,0.111,0.000
1774031270076,54,2917,-545.695421,-16908.717051,30.698536,0.434144,0.602805,92.736660,-45.312405,908.919556,3.698641,0.000000,0.000000,0.000000,-0.047743,0.998804,0.010521,910.034973,1.000,0.000,0.102,0.000
1774031270115,55,2958,-547.216568,-16878.453381,30.814341,0.435747,0.579195,92.766800,-45.588013,908.524597,3.566158,0.000000,0.000000,0.000000,-0.048269,0.998783,0.010109,909.655640,1.000,0.000,0.094,0.000
1774031270157,56,2999,-548.799858,-16847.040206,30.916558,0.437496,0.598513,92.792929,-47.417591,941.886841,2.990582,0.000000,0.000000,0.000000,-0.048724,0.998758,0.010446,943.058289,1.000,0.000,0.085,0.000
1774031270198,57,3039,-550.386828,-16815.683695,30.980400,0.439132,0.568471,92.814855,-47.604618,941.478333,2.032335,0.000000,0.000000,0.000000,-0.049106,0.998744,0.009922,942.653931,1.000,0.000,0.077,0.000
1774031270237,58,3080,-552.034656,-16783.179869,31.015216,0.440892,0.583961,92.833389,-49.388454,974.706726,0.983570,0.000000,0.000000,0.000000,-0.049429,0.998726,0.010192,975.915833,1.000,0.000,0.068,0.000
1774031270278,59,3121,-553.683897,-16750.730401,31.008103,0.442606,0.553276,92.848364,-49.503433,974.283936,-0.094027,0.000000,0.000000,0.000000,-0.049691,0.998718,0.009656,975.493835,1.000,0.000,0.060,0.000
1774031270318,60,3161,-555.333775,-16718.319364,30.963769,0.444389,0.494592,92.860168,-49.573704,973.863586,-1.102638,0.000000,0.000000,0.000000,-0.049897,0.998717,0.008632,975.078247,1.000,0.000,0.052,0.000
1774031270359,61,3203,-556.984189,-16685.931577,30.890247,0.446201,0.425265,92.869213,-49.615726,973.444824,-1.939003,0.000000,0.000000,0.000000,-0.050055,0.998719,0.007422,974.666870,1.000,0.000,0.044,0.000
1774031270401,62,3243,-558.635127,-16653.554730,30.797918,0.447993,0.359365,92.875938,-49.635876,973.027344,-2.518444,0.000000,0.000000,0.000000,-0.050173,0.998721,0.006272,974.257263,1.000,0.000,0.037,0.000
1774031270442,63,3286,-560.286543,-16621.180476,30.698231,0.449723,0.306417,92.880754,-49.639160,972.610901,-2.790108,0.000000,0.000000,0.000000,-0.050257,0.998722,0.005348,973.847717,1.000,0.000,0.029,0.000
1774031270484,64,3325,-561.938309,-16588.804618,30.602302,0.451362,0.271197,92.884033,-49.629948,972.195312,-2.745293,0.000000,0.000000,0.000000,-0.050314,0.998722,0.004733,973.437134,1.000,0.000,0.022,0.000
1774031270527,65,3368,-563.590231,-16556.426590,30.519601,0.452891,0.254322,92.886116,-49.612099,971.780457,-2.417915,0.000000,0.000000,0.000000,-0.050350,0.998722,0.004439,973.025513,1.000,0.000,0.015,0.000
1774031270568,66,3411,-565.242089,-16524.048527,30.456904,0.454296,0.253323,92.887278,-49.589481,971.366089,-1.877464,0.000000,0.000000,0.000000,-0.050371,0.998721,0.004421,972.613098,1.000,0.000,0.007,0.000
1774031270610,67,3451,-566.893701,-16491.674179,30.417691,0.455569,0.263891,92.887799,-49.565800,970.952026,-1.216423,0.000000,0.000000,0.000000,-0.050380,0.998720,0.004606,972.200256,1.000,0.000,0.000,0.000
1774031270649,68,3491,-568.544963,-16459.307870,30.402030,0.456707,0.281068,92.887908,-49.544540,970.538086,-0.534801,0.000000,0.000000,0.000000,-0.050382,0.998718,0.004906,971.787354,1.000,0.000,-0.007,0.000
1774031270690,69,3532,-570.195568,-16426.953638,30.406953,0.457752,0.300209,92.887735,-49.520931,970.124512,0.075191,0.000000,0.000000,0.000000,-0.050378,0.998716,0.005240,971.374512,1.000,0.000,-0.014,0.000
1774031270731,70,3574,-571.845381,-16394.614686,30.427171,0.458742,0.317610,92.887425,-49.498516,969.711792,0.540482,0.000000,0.000000,0.000000,-0.050373,0.998715,0.005543,970.962158,1.000,0.000,-0.021,0.000
1774031270771,71,3615,-573.493208,-16362.293086,30.456062,0.459962,0.330827,92.886713,-49.452030,969.300415,0.816338,0.000000,0.000000,0.000000,-0.050360,0.998714,0.005774,970.549438,1.000,0.000,-0.028,0.000
1774031270810,72,3654,-575.138093,-16329.989752,30.486800,0.461491,0.338759,92.885353,-49.381264,968.890381,0.891697,0.000000,0.000000,0.000000,-0.050337,0.998715,0.005912,970.136108,1.000,0.000,-0.035,0.000
1774031270850,73,3693,-576.779128,-16297.704590,30.513315,0.463309,0.341460,92.883086,-49.283764,968.481812,0.784756,0.000000,0.000000,0.000000,-0.050297,0.998717,0.005960,969.722290,1.000,0.000,-0.042,0.000
1774031270899,74,3741,-578.415388,-16265.436768,30.531007,0.465356,0.339825,92.879689,-49.156502,968.074829,0.536486,0.000000,0.000000,0.000000,-0.050238,0.998720,0.005931,969.308044,1.000,0.000,-0.049,0.000
1774031270940,75,3781,-580.045864,-16233.185039,30.537166,0.467565,0.335223,92.874925,-48.996319,967.669617,0.201725,0.000000,0.000000,0.000000,-0.050155,0.998724,0.005851,968.893738,1.000,0.000,-0.056,0.000
1774031270984,76,3826,-581.669448,-16200.948034,30.531065,0.469881,0.329152,92.868575,-48.800266,967.266235,-0.160553,0.000000,0.000000,0.000000,-0.050044,0.998730,0.005745,968.479492,1.000,0.000,-0.062,0.000
1774031271027,77,3868,-583.284928,-16168.724512,30.513761,0.472265,0.322966,92.860432,-48.565876,966.864807,-0.496227,0.000000,0.000000,0.000000,-0.049902,0.998738,0.005637,968.065552,1.000,0.000,-0.069,0.000
1774031271067,78,3910,-584.890991,-16136.513506,30.487683,0.474697,0.317697,92.850314,-48.290878,966.465393,-0.762970,0.000000,0.000000,0.000000,-0.049726,0.998748,0.005545,967.651978,1.000,0.000,-0.075,0.000
1774031271109,79,3951,-586.486760,-16104.314351,30.455957,0.477162,0.314032,92.837822,-47.989799,966.067993,-0.938499,0.000000,0.000000,0.000000,-0.049508,0.998759,0.005481,967.239563,1.000,0.000,-0.081,0.000
1774031271148,80,3992,-588.070367,-16072.126752,30.422035,0.479836,0.312208,92.822908,-47.637188,965.673035,-1.011395,0.000000,0.000000,0.000000,-0.049248,0.998772,0.005449,966.827454,1.000,0.000,-0.087,0.000
1774031271192,81,4034,-589.640123,-16039.950736,30.389132,0.482744,0.312108,92.805474,-47.235115,965.280273,-0.987415,0.000000,0.000000,0.000000,-0.048944,0.998787,0.005447,966.415588,0.978,0.000,-0.093,0.000
1774031271263,82,4074,-591.194415,-16007.786559,30.359819,0.485834,0.313365,92.785450,-46.784016,964.889587,-0.884911,0.000000,0.000000,0.000000,-0.048595,0.998804,0.005469,966.003784,0.940,0.000,-0.099,0.000
1774031271353,83,4192,-592.731658,-15975.634592,30.335770,0.489022,0.315482,92.762763,-46.284164,964.500916,-0.730263,0.000000,0.000000,0.000000,-0.048200,0.998823,0.005506,965.592102,0.903,0.000,-0.104,0.000
1774031271462,84,4293,-594.250277,-15943.495227,30.317679,0.492226,0.317944,92.737352,-45.735828,964.114075,-0.552849,0.000000,0.000000,0.000000,-0.047757,0.998844,0.005549,965.180298,0.869,0.000,-0.109,0.000
1774031271497,85,4341,-595.748700,-15911.368800,30.305323,0.495388,0.320305,92.709175,-45.139542,963.728943,-0.380409,0.000000,0.000000,0.000000,-0.047266,0.998867,0.005590,964.768188,0.837,0.000,-0.114,0.000
1774031271536,86,4378,-597.225387,-15879.255545,30.297747,0.498471,0.322242,92.678251,-44.496391,963.345337,-0.235401,0.000000,0.000000,0.000000,-0.046727,0.998892,0.005624,964.355652,0.806,0.000,-0.118,0.000
1774031271573,87,4415,-598.678838,-15847.155573,30.293518,0.501456,0.323576,92.644581,-43.807968,962.963074,-0.132668,0.000000,0.000000,0.000000,-0.046140,0.998919,0.005647,963.942688,0.777,0.000,-0.123,0.000
1774031271611,88,4456,-600.107616,-15815.068880,30.291010,0.504341,0.324272,92.608208,-43.076214,962.581970,-0.078590,0.000000,0.000000,0.000000,-0.045505,0.998948,0.005660,963.529175,0.749,0.000,-0.127,0.000
1774031271648,89,4491,-601.510361,-15782.995366,30.288663,0.507129,0.324405,92.569203,-42.303371,962.201782,-0.071629,0.000000,0.000000,0.000000,-0.044825,0.998979,0.005662,963.115051,0.722,0.000,-0.130,0.000
1774031271685,90,4529,-602.885803,-15750.934873,30.285190,0.509824,0.324131,92.527669,-41.491947,961.822327,-0.103836,0.000000,0.000000,0.000000,-0.044101,0.999011,0.005657,962.700378,0.696,0.000,-0.134,0.000
1774031271722,91,4566,-604.232769,-15718.887222,30.279714,0.512430,0.323638,92.483690,-40.644844,961.443420,-0.163074,0.000000,0.000000,0.000000,-0.043334,0.999045,0.005649,962.285339,0.668,0.000,-0.137,0.000
1774031271758,92,4601,-605.550182,-15686.852236,30.271822,0.514947,0.323111,92.437408,-39.764702,961.064819,-0.235420,0.000000,0.000000,0.000000,-0.042527,0.999079,0.005639,961.869812,0.636,0.000,-0.140,0.000
1774031271801,93,4643,-606.837069,-15654.829779,30.261543,0.517374,0.322707,92.388954,-38.854656,960.686401,-0.307472,0.000000,0.000000,0.000000,-0.041682,0.999115,0.005632,961.454041,0.601,0.000,-0.142,0.000
1774031271836,94,4680,-608.092566,-15622.819757,30.249270,0.519705,0.322530,92.338482,-37.917812,960.307922,-0.368111,0.000000,0.000000,0.000000,-0.040802,0.999151,0.005629,961.038025,0.567,0.000,-0.145,0.000
1774031271881,95,4723,-609.315901,-15590.822134,30.235646,0.521936,0.322633,92.286151,-36.957092,959.929199,-0.409710,0.000000,0.000000,0.000000,-0.039890,0.999188,0.005631,960.621826,0.533,0.000,-0.147,0.000
1774031271917,96,4761,-610.506413,-15558.836925,30.221425,0.524059,0.323014,92.232132,-35.975742,959.550110,-0.428612,0.000000,0.000000,0.000000,-0.038948,0.999225,0.005638,960.205566,0.502,0.000,-0.148,0.000
1774031271971,97,4813,-611.663537,-15526.864183,30.207356,0.526072,0.323631,92.176594,-34.976719,959.170471,-0.424953,0.000000,0.000000,0.000000,-0.037979,0.999263,0.005648,959.789124,0.473,0.000,-0.150,0.000
1774031272008,98,4850,-612.786804,-15494.903991,30.194072,0.527970,0.324417,92.119717,-33.962982,958.790222,-0.401997,0.000000,0.000000,0.000000,-0.036987,0.999300,0.005662,959.372681,0.446,0.000,-0.151,0.000
1774031272045,99,4889,-613.875842,-15462.956441,30.182026,0.529753,0.325291,92.061668,-32.937481,958.409180,-0.365150,0.000000,0.000000,0.000000,-0.035975,0.999337,0.005677,958.956177,0.421,0.000,-0.152,0.000
1774031272082,100,4927,-614.930371,-15431.021630,30.171460,0.531419,0.326178,92.002636,-31.902931,958.027222,-0.320805,0.000000,0.000000,0.000000,-0.034945,0.999373,0.005693,958.539612,0.397,0.000,-0.153,0.000
1774031272118,101,4961,-615.950205,-15399.099646,30.162403,0.532970,0.327015,91.942780,-30.862278,957.644287,-0.275295,0.000000,0.000000,0.000000,-0.033901,0.999409,0.005707,958.122925,0.369,0.000,-0.154,0.000
1774031272154,102,4998,-616.935240,-15367.190557,30.154710,0.534409,0.327761,91.882286,-29.817884,957.260254,-0.234005,0.000000,0.000000,0.000000,-0.032846,0.999444,0.005720,957.706116,0.339,0.000,-0.154,0.000
1774031272199,103,5041,-617.885458,-15335.294421,30.148109,0.535737,0.328397,91.821304,-28.772488,956.875122,-0.200779,0.000000,0.000000,0.000000,-0.031782,0.999478,0.005732,957.289307,0.305,0.000,-0.154,0.000
1774031272234,104,5077,-618.800916,-15303.411271,30.142265,0.536959,0.328923,91.760000,-27.728233,956.488770,-0.177666,0.000000,0.000000,0.000000,-0.030712,0.999512,0.005741,956.872375,0.271,0.000,-0.154,0.000
1774031272275,105,5116,-619.681744,-15271.541136,30.136832,0.538079,0.329357,91.698512,-26.687418,956.101196,-0.164921,0.000000,0.000000,0.000000,-0.029640,0.999544,0.005748,956.455383,0.239,0.000,-0.154,0.000
1774031272313,106,5155,-620.528735,-15239.684037,30.131496,0.538986,0.329721,91.637224,-25.666094,955.712402,-0.161697,0.000000,0.000000,0.000000,-0.028571,0.999575,0.005755,956.038818,0.208,0.000,-0.154,0.000
1774031272346,107,5192,-621.341924,-15207.840001,30.125991,0.539733,0.330026,91.576153,-24.647026,955.322449,-0.166519,0.000000,0.000000,0.000000,-0.027505,0.999605,0.005760,955.622131,0.180,0.000,-0.153,0.000
1774031272383,108,5226,-622.121518,-15176.009048,30.120159,0.540361,0.330294,91.515369,-23.635008,954.931274,-0.176147,0.000000,0.000000,0.000000,-0.026445,0.999634,0.005765,955.205444,0.154,0.000,-0.153,0.000
1774031272420,109,5264,-622.867831,-15144.191195,30.113955,0.540899,0.330550,91.454950,-22.632839,954.538818,-0.187225,0.000000,0.000000,0.000000,-0.025391,0.999661,0.005769,954.788757,0.130,0.000,-0.152,0.000
1774031272458,110,5301,-623.581259,-15112.386463,30.107433,0.541364,0.330818,91.394994,-21.642643,954.145142,-0.196796,0.000000,0.000000,0.000000,-0.024344,0.999687,0.005774,954.372192,0.106,0.000,-0.151,0.000
1774031272493,111,5337,-624.262261,-15080.594874,30.100720,0.541768,0.331114,91.335597,-20.666101,953.750244,-0.202644,0.000000,0.000000,0.000000,-0.023308,0.999712,0.005779,953.955750,0.079,0.000,-0.151,0.000
1774031272532,112,5375,-624.911333,-15048.816462,30.093983,0.542117,0.331449,91.276827,-19.704350,953.354126,-0.203465,0.000000,0.000000,0.000000,-0.022283,0.999735,0.005785,953.539368,0.000,0.000,-0.149,0.000
1774031272572,113,5414,-625.505450,-15018.108666,30.075345,0.542402,0.265395,91.218007,-18.091244,922.975464,-0.309620,0.000000,0.000000,0.000000,-0.021256,0.999763,0.004632,923.140137,0.000,0.000,-0.148,0.000
1774031272610,114,5453,-626.049159,-14988.445089,30.044705,0.542363,0.162691,91.160173,-16.582663,892.610107,-0.535088,0.000000,0.000000,0.000000,-0.020247,0.999791,0.002839,892.757751,0.000,0.000,-0.147,0.000
1774031272647,115,5490,-626.546314,-14959.801653,30.003255,0.541949,0.050397,91.104059,-15.169323,862.258179,-0.828945,0.000000,0.000000,0.000000,-0.019268,0.999814,0.000880,862.389343,0.122,0.000,-0.146,0.000
1774031272691,116,5532,-627.021785,-14931.081347,29.964300,0.541000,0.015485,91.050694,-14.451855,862.535706,-1.040730,0.000000,0.000000,0.000000,-0.018337,0.999832,0.000270,862.655396,0.183,0.000,-0.144,0.000
1774031272729,117,5571,-627.474992,-14902.270781,29.932168,0.540024,0.042929,90.999458,-13.745257,863.608276,-1.063988,0.000000,0.000000,0.000000,-0.017443,0.999848,0.000749,863.715576,0.170,0.000,-0.143,0.000
1774031272767,118,5611,-627.905389,-14873.396223,29.911509,0.539241,0.110328,90.949867,-13.043866,864.480225,-0.867397,0.000000,0.000000,0.000000,-0.016578,0.999861,0.001926,864.574402,0.155,0.000,-0.141,0.000
1774031272800,119,5646,-628.312897,-14844.483993,29.905804,0.538694,0.195543,90.901571,-12.354281,865.143372,-0.487324,0.000000,0.000000,0.000000,-0.015735,0.999870,0.003413,865.223938,0.137,0.000,-0.140,0.000
1774031272837,120,5681,-628.697695,-14815.557825,29.916150,0.538344,0.279966,90.854309,-11.678284,865.582520,-0.006180,0.000000,0.000000,0.000000,-0.014910,0.999877,0.004886,865.650085,0.117,0.000,-0.138,0.000
