unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1775674103174,10,724,-520.000000,-17500.000000,130.127261,0.000000,0.000000,90.000000,0.000000,0.000000,-230.039520,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103189,11,738,-520.000000,-17500.000000,126.249333,0.000000,0.000000,90.000000,0.000000,0.000000,-245.481995,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103206,12,754,-520.000000,-17500.000000,122.543090,0.000000,0.000000,90.000000,0.000000,0.000000,-259.444519,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103222,13,770,-520.000000,-17500.000000,118.060384,0.000000,0.000000,90.000000,0.000000,0.000000,-275.353882,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103238,14,787,-520.000000,-17500.000000,113.433829,0.000000,0.000000,90.000000,0.000000,0.000000,-290.894104,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103252,15,802,-520.000000,-17500.000000,108.388106,0.000000,0.000000,90.000000,0.000000,0.000000,-306.952972,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103269,16,818,-520.000000,-17500.000000,103.547927,0.000000,0.000000,90.000000,0.000000,0.000000,-321.651520,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103285,17,835,-520.000000,-17500.000000,98.079171,0.000000,0.000000,90.000000,0.000000,0.000000,-337.477539,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103303,18,851,-520.000000,-17500.000000,92.130359,0.000000,0.000000,90.000000,0.000000,0.000000,-353.891541,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103318,19,867,-520.000000,-17500.000000,86.079156,0.000000,0.000000,90.000000,0.000000,0.000000,-369.864410,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103333,20,883,-520.000000,-17500.000000,79.966966,0.000000,0.000000,90.000000,0.000000,0.000000,-385.347534,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103350,21,899,-520.000000,-17500.000000,73.698732,0.000000,0.000000,90.000000,0.000000,0.000000,-400.618317,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103367,22,916,-520.000000,-17500.000000,66.940297,0.000000,0.000000,90.000000,0.000000,0.000000,-416.454651,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103382,23,931,-520.000000,-17500.000000,59.715779,0.000000,0.000000,90.000000,0.000000,0.000000,-432.743195,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103402,24,949,-520.000000,-17500.000000,52.753934,0.000000,0.000000,90.000000,0.000000,0.000000,-447.905792,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103416,25,965,-520.000000,-17500.000000,44.261282,0.000000,0.000000,90.000000,0.000000,0.000000,-465.692719,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103433,26,981,-520.000000,-17500.000000,36.545098,0.000000,0.000000,90.000000,0.000000,0.000000,-481.326019,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,1.000,0.000,0.000,0.000
1775674103451,27,999,-519.800995,-17499.911180,29.356585,0.233042,0.101557,90.009855,-0.227397,0.000000,-464.379761,0.000000,0.000000,0.000000,-0.000172,0.999998,0.001773,-0.823077,1.000,0.000,0.000,0.000
1775674103467,28,1016,-519.657369,-17499.788080,21.818489,0.446994,0.242333,90.016975,-2.357881,-0.000274,-419.136719,0.000000,0.000000,0.000000,-0.000296,0.999991,0.004229,-1.772312,1.000,0.000,0.000,0.000
1775674103484,29,1032,-519.740720,-17499.546507,17.417709,0.416660,0.111634,90.011666,-5.328645,21.064451,0.282502,0.000000,0.000000,0.000000,-0.000204,0.999998,0.001948,21.066046,1.000,0.000,0.000,0.000
1775674103500,30,1049,-519.783106,-17498.804645,17.883259,0.429665,0.167639,90.009474,-3.248718,41.674534,27.577581,0.000000,0.000000,0.000000,-0.000165,0.999996,0.002926,41.755581,1.000,0.000,0.384,0.000
1775674103517,31,1066,-519.806180,-17497.692803,18.747968,0.445391,0.263522,90.008371,-2.231261,62.085075,51.490795,0.000000,0.000000,0.000000,-0.000146,0.999989,0.004599,62.321568,1.000,0.000,0.384,0.000
1775674103535,32,1083,-519.823305,-17496.214975,19.951438,0.459593,0.388063,90.008425,-1.777640,82.444656,71.519913,0.000000,0.000000,0.000000,-0.000147,0.999977,0.006773,82.927422,1.000,0.000,0.384,0.000
1775674103552,33,1100,-519.843371,-17494.274704,21.507604,0.470295,0.537466,90.010108,-1.672627,103.724327,88.083519,0.000000,0.000000,0.000000,-0.000176,0.999956,0.009380,104.546318,1.000,0.000,0.384,0.000
1775674103571,34,1116,-519.869890,-17492.115681,23.185062,0.475427,0.682900,90.013105,-1.828320,121.457047,99.124275,0.000000,0.000000,0.000000,-0.000229,0.999929,0.011919,122.630257,1.000,0.000,0.384,0.000
1775674103587,35,1135,-519.907191,-17489.719423,24.955617,0.475345,0.818165,90.018957,-2.193162,137.195236,105.543152,0.000000,0.000000,0.000000,-0.000331,0.999898,0.014279,138.689041,1.000,0.000,0.384,0.000
1775674103606,36,1152,-519.966714,-17486.721893,26.998735,0.469275,0.949503,90.030797,-2.807649,153.967682,108.174744,0.000000,0.000000,0.000000,-0.000537,0.999863,0.016571,155.740616,1.000,0.000,0.383,0.000
1775674103622,37,1171,-520.042417,-17483.752455,28.852137,0.458905,1.042155,90.048650,-3.683886,165.896790,105.724884,0.000000,0.000000,0.000000,-0.000849,0.999834,0.018188,167.795349,1.000,0.000,0.382,0.000
1775674103641,38,1188,-520.148025,-17480.425184,30.682136,0.443896,1.104432,90.076804,-4.820951,178.183105,99.171616,0.000000,0.000000,0.000000,-0.001340,0.999813,0.019275,180.067810,1.000,0.000,0.381,0.000
1775674103656,39,1205,-520.268587,-17477.297110,32.177458,0.427860,1.128089,90.111807,-6.111819,186.800552,89.706367,0.000000,0.000000,0.000000,-0.001951,0.999804,0.019688,188.542023,1.000,0.000,0.379,0.000
1775674103673,40,1220,-520.408256,-17474.030347,33.541093,0.411415,1.108545,90.154871,-6.787039,186.695084,77.693977,0.000000,0.000000,0.000000,-0.002703,0.999809,0.019347,188.180908,1.000,0.000,0.376,0.000
1775674103690,41,1238,-520.535020,-17471.119571,34.540966,0.398451,1.078539,90.194805,-7.243254,193.382523,66.120430,0.000000,0.000000,0.000000,-0.003399,0.999817,0.018823,194.616348,1.000,0.000,0.372,0.000
1775674103708,42,1256,-520.687540,-17467.661271,35.470871,0.386177,1.016046,90.244141,-7.442080,193.316376,51.655617,0.000000,0.000000,0.000000,-0.004260,0.999834,0.017732,194.231918,1.000,0.000,0.369,0.000
1775674103735,43,1285,-520.832241,-17464.130607,36.115783,0.377894,0.952182,90.291011,-7.422237,202.679565,36.944485,0.000000,0.000000,0.000000,-0.005078,0.999849,0.016618,203.300598,1.000,0.000,0.365,0.000
1775674103751,44,1301,-521.057624,-17458.371788,36.470479,0.373210,0.795164,90.362931,-7.299190,202.617386,12.918499,0.000000,0.000000,0.000000,-0.006334,0.999884,0.013878,202.819321,1.000,0.000,0.361,0.000
1775674103768,45,1317,-521.173915,-17455.218619,36.459546,0.372854,0.713457,90.399869,-7.295815,210.891769,-0.004724,0.000000,0.000000,0.000000,-0.006978,0.999898,0.012452,210.921143,1.000,0.000,0.355,0.000
1775674103784,46,1333,-521.291833,-17451.919451,36.233589,0.374763,0.612971,90.437607,-7.176409,210.856461,-13.246262,0.000000,0.000000,0.000000,-0.007637,0.999914,0.010698,210.751343,1.000,0.000,0.352,0.000
1775674103800,47,1349,-521.408256,-17448.426865,35.806821,0.378270,0.513385,90.474104,-7.213409,223.667130,-25.860853,0.000000,0.000000,0.000000,-0.008274,0.999926,0.008960,223.478470,1.000,0.000,0.349,0.000
1775674103815,48,1365,-521.539088,-17444.653619,35.230719,0.382019,0.433849,90.515097,-8.012582,237.864853,-35.031563,0.000000,0.000000,0.000000,-0.008990,0.999931,0.007572,237.655197,1.000,0.000,0.346,0.000
1775674103834,49,1383,-521.680022,-17440.666798,34.552372,0.385688,0.378826,90.558802,-8.727542,253.302887,-42.149063,0.000000,0.000000,0.000000,-0.009753,0.999931,0.006612,253.091736,1.000,0.000,0.343,0.000
1775674103851,50,1400,-521.851460,-17435.833935,33.691658,0.390075,0.347308,90.610799,-9.446333,271.734131,-47.901798,0.000000,0.000000,0.000000,-0.010660,0.999925,0.006062,271.524048,1.000,0.000,0.340,0.000
1775674103869,51,1417,-522.027877,-17430.891933,32.825935,0.394040,0.346241,90.663067,-10.213775,291.357483,-51.026264,0.000000,0.000000,0.000000,-0.011572,0.999915,0.006043,291.142487,1.000,0.000,0.335,0.000
1775674103884,52,1434,-522.221053,-17425.534388,31.937253,0.397676,0.371573,90.718730,-11.024733,311.170959,-52.021603,0.000000,0.000000,0.000000,-0.012544,0.999900,0.006485,310.940857,1.000,0.000,0.331,0.000
1775674103902,53,1450,-522.428289,-17419.872273,31.075067,0.400755,0.418239,90.776627,-11.866875,330.194122,-50.997654,0.000000,0.000000,0.000000,-0.013554,0.999881,0.007300,329.943573,1.000,0.000,0.327,0.000
1775674103917,54,1466,-522.640574,-17414.174062,30.298443,0.403116,0.478079,90.834147,-12.704376,347.783447,-48.315380,0.000000,0.000000,0.000000,-0.014558,0.999859,0.008344,347.516296,1.000,0.000,0.322,0.000
1775674103934,55,1483,-522.858452,-17408.424391,29.613843,0.404903,0.546034,90.891354,-13.516970,364.253235,-44.388214,0.000000,0.000000,0.000000,-0.015556,0.999834,0.009530,363.979858,1.000,0.000,0.317,0.000
1775674107744,56,1491,-523.114864,-17401.743175,28.952018,0.406640,0.629337,90.955923,-14.356089,382.012604,-38.888000,0.000000,0.000000,0.000000,-0.016682,0.999801,0.010984,381.748749,1.000,0.000,0.313,0.000
1775674107760,57,1506,-523.244469,-17398.453719,28.663521,0.406957,0.669951,90.988405,-15.001109,390.454590,-35.259182,0.000000,0.000000,0.000000,-0.017249,0.999783,0.011693,390.216278,1.000,0.000,0.307,0.000
1775674107804,58,1547,-523.486474,-17392.325920,28.234031,0.407806,0.744111,91.046548,-15.639627,405.376404,-29.372698,0.000000,0.000000,0.000000,-0.018263,0.999749,0.012987,405.178772,1.000,0.000,0.305,0.000
1775674107819,59,1565,-524.064825,-17377.615200,27.814102,0.412934,0.890746,91.169498,-16.916632,437.465546,-13.187805,0.000000,0.000000,0.000000,-0.020408,0.999671,0.015546,437.461792,1.000,0.000,0.300,0.000
1775674107840,60,1584,-524.410497,-17369.121690,27.714707,0.413886,0.963340,91.240174,-18.112707,454.988708,-5.896048,0.000000,0.000000,0.000000,-0.021640,0.999624,0.016813,455.110657,1.000,0.000,0.289,0.000
1775674107856,61,1602,-524.777005,-17360.241227,27.742375,0.414396,1.024817,91.311430,-19.058317,472.499329,1.031513,0.000000,0.000000,0.000000,-0.022883,0.999578,0.017885,472.754578,1.000,0.000,0.283,0.000
1775674107873,62,1619,-525.142512,-17351.499323,27.871687,0.414499,1.071163,91.379157,-19.972363,489.070251,6.910351,0.000000,0.000000,0.000000,-0.024064,0.999536,0.018694,489.452942,1.000,0.000,0.277,0.000
1775674107895,63,1639,-525.514652,-17342.695818,28.081720,0.414353,1.104022,91.444812,-20.855728,505.194916,11.831590,0.000000,0.000000,0.000000,-0.025209,0.999496,0.019268,505.694275,1.000,0.000,0.271,0.000
1775674107920,64,1665,-525.967040,-17332.079791,28.423236,0.414271,1.125044,91.519702,-21.827108,523.959534,16.741468,0.000000,0.000000,0.000000,-0.026516,0.999456,0.019634,524.581726,1.000,0.000,0.265,0.000
1775674107935,65,1682,-526.561183,-17318.248706,28.969835,0.414597,1.124557,91.610080,-23.032469,547.453918,21.637539,0.000000,0.000000,0.000000,-0.028092,0.999413,0.019626,548.204041,1.000,0.000,0.258,0.000
1775674107952,66,1698,-526.978171,-17308.688166,29.355543,0.414100,1.114566,91.670938,-24.039337,563.300659,22.787066,0.000000,0.000000,0.000000,-0.029154,0.999386,0.019452,564.098694,1.000,0.000,0.250,0.000
1775674107970,67,1714,-527.388709,-17299.347861,29.723914,0.413481,1.097621,91.727908,-24.893047,578.492554,22.924555,0.000000,0.000000,0.000000,-0.030148,0.999362,0.019156,579.312988,1.000,0.000,0.244,0.000
1775674107987,68,1732,-527.821890,-17289.554808,30.089067,0.412841,1.073962,91.784860,-25.754297,594.139832,22.305290,0.000000,0.000000,0.000000,-0.031141,0.999339,0.018743,594.967346,1.000,0.000,0.238,0.000
1775674108004,69,1750,-528.298139,-17278.851201,30.453219,0.412256,1.043307,91.843877,-26.672874,610.950134,20.974258,0.000000,0.000000,0.000000,-0.032171,0.999317,0.018208,611.772522,1.000,0.000,0.233,0.000
1775674108022,70,1767,-528.804543,-17267.541369,30.789956,0.411750,1.008025,91.902983,-27.643745,628.418579,18.927996,0.000000,0.000000,0.000000,-0.033202,0.999294,0.017592,629.225647,1.000,0.000,0.227,0.000
1775674108040,71,1785,-529.292113,-17256.728961,31.060561,0.411267,0.972970,91.956878,-28.570993,644.306702,16.364534,0.000000,0.000000,0.000000,-0.034142,0.999273,0.016981,645.091492,1.000,0.000,0.221,0.000
1775674108058,72,1802,-529.832328,-17244.813995,31.296041,0.410976,0.934788,92.012977,-29.541033,661.619690,13.327049,0.000000,0.000000,0.000000,-0.035121,0.999250,0.016314,662.378357,1.000,0.000,0.215,0.000
1775674108075,73,1819,-530.364013,-17233.163366,31.465255,0.410768,0.899165,92.065066,-30.500177,677.939148,10.100302,0.000000,0.000000,0.000000,-0.036030,0.999227,0.015693,678.672852,1.000,0.000,0.209,0.000
1775674108091,74,1836,-530.900331,-17221.479917,31.575890,0.410678,0.866598,92.114589,-31.445309,694.094788,6.817076,0.000000,0.000000,0.000000,-0.036894,0.999205,0.015124,694.806030,1.000,0.000,0.203,0.000
1775674108106,75,1852,-531.463438,-17209.279405,31.632688,0.410763,0.837137,92.163442,-32.416500,710.815247,3.532358,0.000000,0.000000,0.000000,-0.037746,0.999181,0.014610,711.507996,1.000,0.000,0.198,0.000
1775674108123,76,1867,-531.985576,-17198.034055,31.638956,0.410849,0.814629,92.206283,-33.335514,726.045471,0.598315,0.000000,0.000000,0.000000,-0.038493,0.999158,0.014217,726.725647,1.000,0.000,0.192,0.000
1775674108140,77,1885,-532.521000,-17186.558923,31.603830,0.411056,0.796974,92.247681,-34.248859,741.591614,-2.114806,0.000000,0.000000,0.000000,-0.039216,0.999134,0.013909,742.263062,1.000,0.000,0.187,0.000
1775674108156,78,1901,-533.167443,-17172.765096,31.515298,0.411669,0.783105,92.294239,-35.307293,760.165344,-4.773006,0.000000,0.000000,0.000000,-0.040028,0.999105,0.013667,760.833130,1.000,0.000,0.182,0.000
1775674108173,79,1918,-533.747692,-17160.460938,31.405983,0.412146,0.776892,92.333630,-36.323162,776.751343,-6.845931,0.000000,0.000000,0.000000,-0.040715,0.999079,0.013559,777.421875,1.000,0.000,0.176,0.000
1775674108189,80,1935,-534.387554,-17146.957641,31.260154,0.412844,0.776780,92.374167,-37.379986,794.803040,-8.582906,0.000000,0.000000,0.000000,-0.041421,0.999050,0.013557,795.479797,1.000,0.000,0.171,0.000
1775674108206,81,1951,-535.014900,-17133.836289,31.094973,0.413493,0.757919,92.411777,-37.717247,794.626343,-9.839327,0.000000,0.000000,0.000000,-0.042077,0.999027,0.013228,795.309875,1.000,0.000,0.166,0.000
1775674108221,82,1968,-535.650090,-17120.598130,30.920037,0.414378,0.748922,92.447198,-38.732719,812.324158,-10.655215,0.000000,0.000000,0.000000,-0.042695,0.999003,0.013071,813.028381,1.000,0.000,0.161,0.000
1775674108238,83,1984,-536.314258,-17106.812714,30.736900,0.415435,0.749248,92.481613,-39.798569,830.619507,-11.037990,0.000000,0.000000,0.000000,-0.043295,0.998977,0.013076,831.348328,1.000,0.000,0.156,0.000
1775674108255,84,2000,-536.962370,-17093.457116,30.557365,0.416435,0.733475,92.513273,-40.088127,830.441040,-11.022391,0.000000,0.000000,0.000000,-0.043847,0.998956,0.012801,831.190918,1.000,0.000,0.150,0.000
1775674108271,85,2016,-537.629820,-17079.746240,30.384610,0.417628,0.728959,92.543461,-41.118961,848.458008,-10.650942,0.000000,0.000000,0.000000,-0.044374,0.998934,0.012722,849.242615,1.000,0.000,0.146,0.000
1775674108286,86,2033,-538.318030,-17065.694170,30.217551,0.418896,0.709230,92.572633,-41.374084,848.271973,-9.915590,0.000000,0.000000,0.000000,-0.044882,0.998916,0.012378,849.086304,1.000,0.000,0.141,0.000
1775674108302,87,2048,-539.005357,-17051.701272,30.072027,0.420258,0.703136,92.599551,-42.407436,866.360107,-8.957367,0.000000,0.000000,0.000000,-0.045352,0.998896,0.012272,867.216736,1.000,0.000,0.136,0.000
1775674108316,88,2063,-539.668608,-17038.268055,29.947729,0.421530,0.685385,92.623916,-42.627468,866.182617,-7.855322,0.000000,0.000000,0.000000,-0.045777,0.998880,0.011962,867.069946,1.000,0.000,0.131,0.000
1775674108334,89,2079,-540.311680,-17025.272081,29.848223,0.422815,0.680454,92.645755,-43.555405,882.650024,-6.712479,0.000000,0.000000,0.000000,-0.046157,0.998864,0.011876,883.577637,1.000,0.000,0.127,0.000
1775674108349,90,2095,-541.009355,-17011.233503,29.761285,0.424202,0.663511,92.667867,-43.746078,882.465698,-5.319786,0.000000,0.000000,0.000000,-0.046543,0.998849,0.011580,883.424622,1.000,0.000,0.123,0.000
1775674108365,91,2111,-541.757205,-16996.220262,29.697941,0.425730,0.661153,92.689654,-44.785404,900.927307,-3.782793,0.000000,0.000000,0.000000,-0.046923,0.998832,0.011539,901.932739,1.000,0.000,0.118,0.000
1775674108379,92,2125,-542.455607,-16982.254633,29.658835,0.427063,0.648204,92.708649,-44.957130,900.743896,-2.411137,0.000000,0.000000,0.000000,-0.047254,0.998819,0.011313,901.777100,1.000,0.000,0.113,0.000
1775674108398,93,2141,-543.109542,-16969.201595,29.640825,0.428276,0.647685,92.725104,-45.831211,916.370422,-1.260212,0.000000,0.000000,0.000000,-0.047541,0.998805,0.011304,917.440247,1.000,0.000,0.109,0.000
1775674108413,94,2159,-543.851205,-16954.443260,29.640505,0.429622,0.635719,92.742383,-45.972137,916.177734,0.076935,0.000000,0.000000,0.000000,-0.047842,0.998793,0.011095,917.272400,1.000,0.000,0.105,0.000
1775674108428,95,2174,-544.684704,-16937.888741,29.667513,0.431115,0.639239,92.760092,-47.036541,935.348816,1.499559,0.000000,0.000000,0.000000,-0.048151,0.998778,0.011157,936.487183,1.000,0.000,0.101,0.000
1775674108445,96,2190,-545.411811,-16923.489096,29.704066,0.432289,0.631500,92.774436,-47.164272,935.160095,2.438049,0.000000,0.000000,0.000000,-0.048401,0.998767,0.011022,936.316895,1.000,0.000,0.096,0.000
1775674108462,97,2207,-546.151105,-16908.863954,29.753868,0.433466,0.635811,92.787767,-48.054688,951.561890,3.203835,0.000000,0.000000,0.000000,-0.048634,0.998755,0.011097,952.749878,1.000,0.000,0.092,0.000
1775674108478,98,2222,-546.959159,-16892.913967,29.819115,0.434690,0.627516,92.801089,-48.156105,951.353821,3.954252,0.000000,0.000000,0.000000,-0.048866,0.998745,0.010952,952.556641,1.000,0.000,0.088,0.000
1775674108494,99,2239,-547.708345,-16878.151264,29.884825,0.435772,0.610435,92.812398,-48.234062,951.161865,4.372793,0.000000,0.000000,0.000000,-0.049063,0.998739,0.010654,952.375427,1.000,0.000,0.084,0.000
1775674108509,100,2255,-548.514014,-16862.294433,29.959834,0.436969,0.583322,92.823450,-48.291142,950.956848,4.703049,0.000000,0.000000,0.000000,-0.049256,0.998734,0.010181,952.179749,1.000,0.000,0.080,0.000
1775674108525,101,2270,-549.295882,-16846.923306,30.033155,0.438107,0.550904,92.833184,-48.341946,950.758179,4.786603,0.000000,0.000000,0.000000,-0.049426,0.998732,0.009615,951.987549,1.000,0.000,0.076,0.000
1775674108542,102,2288,-550.045002,-16832.208673,30.100802,0.439161,0.516098,92.841588,-48.379971,950.568420,4.651181,0.000000,0.000000,0.000000,-0.049573,0.998730,0.009007,951.801331,1.000,0.000,0.072,0.000
1775674108559,103,2304,-550.894784,-16815.535527,30.173824,0.440273,0.473924,92.850043,-48.427341,950.353088,4.461883,0.000000,0.000000,0.000000,-0.049720,0.998729,0.008271,951.589844,1.000,0.000,0.068,0.000
1775674108575,104,2320,-551.642492,-16800.873087,30.231181,0.441221,0.436473,92.856706,-48.449337,950.164612,4.018964,0.000000,0.000000,0.000000,-0.049837,0.998728,0.007618,951.401489,1.000,0.000,0.064,0.000
1775674108590,105,2336,-552.454966,-16784.947962,30.284961,0.442227,0.396873,92.863119,-48.466835,949.960144,3.501815,0.000000,0.000000,0.000000,-0.049949,0.998728,0.006927,951.196655,1.000,0.000,0.060,0.000
1775674108606,106,2351,-553.211196,-16770.128099,30.325344,0.443152,0.362225,92.868421,-48.471745,949.770386,2.864193,0.000000,0.000000,0.000000,-0.050041,0.998727,0.006322,951.005188,1.000,0.000,0.056,0.000
1775674108622,107,2368,-553.940736,-16755.830413,30.354218,0.444049,0.331724,92.872939,-48.465218,949.587891,2.169843,0.000000,0.000000,0.000000,-0.050120,0.998726,0.005790,950.820129,1.000,0.000,0.053,0.000
1775674108639,108,2384,-554.742459,-16740.120596,30.374689,0.444990,0.302431,92.877276,-48.465706,949.387024,1.457789,0.000000,0.000000,0.000000,-0.050196,0.998725,0.005278,950.617432,1.000,0.000,0.049,0.000
1775674108655,109,2400,-555.538823,-16724.516851,30.383735,0.445885,0.278065,92.881058,-48.461140,949.187805,0.735390,0.000000,0.000000,0.000000,-0.050262,0.998724,0.004853,950.416199,1.000,0.000,0.046,0.000
1775674108670,110,2416,-556.314545,-16709.315277,30.381826,0.446739,0.259110,92.884253,-48.447144,948.994263,0.028893,0.000000,0.000000,0.000000,-0.050318,0.998723,0.004522,950.220276,1.000,0.000,0.042,0.000
1775674108685,111,2432,-557.095852,-16694.001174,30.369797,0.447579,0.244935,92.887015,-48.430214,948.799438,-0.635185,0.000000,0.000000,0.000000,-0.050366,0.998722,0.004275,950.023071,1.000,0.000,0.038,0.000
1775674108703,112,2448,-557.851288,-16679.189208,30.349261,0.448383,0.235724,92.889313,-48.407204,948.611450,-1.241172,0.000000,0.000000,0.000000,-0.050406,0.998720,0.004114,949.832458,1.000,0.000,0.035,0.000
1775674108718,113,2464,-558.651363,-16663.499390,30.319493,0.449186,0.230733,92.891350,-48.389565,948.412048,-1.761571,0.000000,0.000000,0.000000,-0.050442,0.998719,0.004027,949.630798,1.000,0.000,0.032,0.000
1775674108734,114,2479,-559.417919,-16648.461742,30.284471,0.449938,0.229927,92.892985,-48.364891,948.221375,-2.202289,0.000000,0.000000,0.000000,-0.050470,0.998718,0.004013,949.437439,1.000,0.000,0.028,0.000
1775674108748,115,2495,-560.144427,-16634.202518,30.246243,0.450654,0.232307,92.894262,-48.333897,948.041016,-2.562119,0.000000,0.000000,0.000000,-0.050493,0.998716,0.004055,949.254028,1.000,0.000,0.025,0.000
1775674108764,116,2510,-560.920372,-16618.969536,30.201882,0.451368,0.237942,92.895352,-48.312450,947.847900,-2.805380,0.000000,0.000000,0.000000,-0.050511,0.998715,0.004153,949.058472,1.000,0.000,0.021,0.000
1775674108780,117,2526,-561.643639,-16604.764416,30.158176,0.452024,0.245348,92.896155,-48.283142,947.668335,-2.979232,0.000000,0.000000,0.000000,-0.050525,0.998714,0.004282,948.876038,1.000,0.000,0.018,0.000
1775674108795,118,2541,-562.383220,-16590.234434,30.112572,0.452660,0.254679,92.896783,-48.258682,947.484436,-3.052043,0.000000,0.000000,0.000000,-0.050536,0.998712,0.004445,948.689636,1.000,0.000,0.015,0.000
1775674108813,119,2558,-563.107447,-16576.001530,30.068091,0.453256,0.265003,92.897238,-48.233723,947.304382,-3.048909,0.000000,0.000000,0.000000,-0.050544,0.998711,0.004625,948.507263,1.000,0.000,0.012,0.000
1775674108829,120,2575,-563.921427,-16560.006483,30.021198,0.453820,0.277589,92.897591,-48.224308,947.101196,-2.872408,0.000000,0.000000,0.000000,-0.050550,0.998710,0.004845,948.303040,1.000,0.000,0.009,0.000
1775674108844,121,2591,-564.741132,-16543.899254,29.978489,0.454319,0.290634,92.897809,-48.212322,946.896790,-2.609243,0.000000,0.000000,0.000000,-0.050554,0.998708,0.005073,948.097900,1.000,0.000,0.005,0.000
