unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1773588457410,26,1740,-521.459251,-17453.151127,34.713602,0.415449,0.235440,90.446408,-6.748707,203.115311,-34.116943,0.000000,0.000000,0.000000,-0.007791,0.999961,0.004109,203.019821,1.000,0.000,0.353,0.000
1773588457448,27,1778,-521.710047,-17446.456983,33.240551,0.417112,0.152479,90.516446,-7.324368,202.985977,-43.882378,0.000000,0.000000,0.000000,-0.009014,0.999956,0.002661,202.926254,1.000,0.000,0.348,0.000
1773588457485,28,1816,-521.985513,-17438.410886,31.715935,0.419645,0.200958,90.590296,-8.043063,240.098236,-45.919483,0.000000,0.000000,0.000000,-0.010302,0.999941,0.003507,240.005829,1.000,0.000,0.342,0.000
1773588457525,29,1854,-522.302651,-17429.040641,30.354620,0.420767,0.343292,90.672056,-9.194328,277.362457,-41.375820,0.000000,0.000000,0.000000,-0.011729,0.999913,0.005992,277.198334,1.000,0.000,0.336,0.000
1773588457560,30,1892,-522.669913,-17418.465746,29.310328,0.420221,0.531578,90.762646,-10.593509,312.299408,-32.052059,0.000000,0.000000,0.000000,-0.013310,0.999868,0.009278,312.101929,1.000,0.000,0.329,0.000
1773588457599,31,1928,-523.090073,-17406.790433,28.666681,0.418796,0.723243,90.861236,-12.108693,345.225800,-20.062138,0.000000,0.000000,0.000000,-0.015030,0.999807,0.012623,345.088043,1.000,0.000,0.322,0.000
1773588457638,32,1967,-523.563264,-17394.101180,28.438375,0.417309,0.885630,90.966177,-13.667864,376.412689,-7.500008,0.000000,0.000000,0.000000,-0.016860,0.999738,0.015457,376.428741,1.000,0.000,0.314,0.000
1773588457674,33,2005,-524.088612,-17380.457902,28.581604,0.416230,0.998733,91.075574,-15.233505,406.324677,3.836437,0.000000,0.000000,0.000000,-0.018768,0.999672,0.017430,406.544159,1.000,0.000,0.305,0.000
1773588457711,34,2042,-524.665070,-17365.895262,29.010454,0.415660,1.055029,91.187585,-16.788818,435.392426,12.634167,0.000000,0.000000,0.000000,-0.020722,0.999616,0.018413,435.805634,1.000,0.000,0.296,0.000
1773588457819,35,2143,-525.291386,-17350.426713,29.616004,0.415578,1.057555,91.300650,-18.319078,463.976501,18.156099,0.000000,0.000000,0.000000,-0.022695,0.999572,0.018457,464.528809,1.000,0.000,0.286,0.000
1773588457870,36,2197,-525.966865,-17334.048920,30.285051,0.415819,1.016994,91.413482,-19.830986,492.381287,20.238327,0.000000,0.000000,0.000000,-0.024664,0.999538,0.017749,493.002228,1.000,0.000,0.276,0.000
1773588457906,37,2237,-526.691737,-17316.746121,30.916074,0.416152,0.948362,91.525032,-21.344084,520.866577,19.211388,0.000000,0.000000,0.000000,-0.026610,0.999509,0.016551,521.496704,1.000,0.000,0.265,0.000
1773588457941,38,2273,-527.466980,-17298.494037,31.430830,0.416420,0.867860,91.634481,-22.877819,549.656921,15.769234,0.000000,0.000000,0.000000,-0.028520,0.999478,0.015146,550.261597,1.000,0.000,0.255,0.000
1773588457981,39,2308,-528.294200,-17279.263060,31.780832,0.416583,0.790268,91.741182,-24.451139,578.948975,10.812042,0.000000,0.000000,0.000000,-0.030382,0.999443,0.013792,579.518616,1.000,0.000,0.244,0.000
1773588458016,40,2347,-529.175361,-17259.020559,31.948723,0.416733,0.727137,91.844661,-26.077248,608.917542,5.288515,0.000000,0.000000,0.000000,-0.032187,0.999401,0.012691,609.459473,1.000,0.000,0.234,0.000
1773588458062,41,2384,-530.113268,-17237.732305,31.945221,0.416907,0.685847,91.944415,-27.781446,639.719604,0.058643,0.000000,0.000000,0.000000,-0.033928,0.999353,0.011970,640.248718,1.000,0.000,0.223,0.000
1773588458102,42,2430,-531.110712,-17215.363036,31.802814,0.417233,0.669472,92.040069,-29.568279,671.498962,-4.207565,0.000000,0.000000,0.000000,-0.035596,0.999298,0.011684,672.030884,1.000,0.000,0.212,0.000
1773588458141,43,2468,-532.170704,-17191.876397,31.567559,0.417798,0.677274,92.131319,-31.446228,704.388123,-7.088606,0.000000,0.000000,0.000000,-0.037187,0.999238,0.011820,704.937256,1.000,0.000,0.202,0.000
1773588458181,44,2507,-533.296371,-17167.234448,31.290439,0.418631,0.705615,92.217867,-33.420647,738.510620,-8.425941,0.000000,0.000000,0.000000,-0.038696,0.999175,0.012315,739.090942,1.000,0.000,0.191,0.000
1773588458218,45,2549,-534.490874,-17141.396923,31.019533,0.419710,0.749075,92.299474,-35.493732,773.983032,-8.300175,0.000000,0.000000,0.000000,-0.040119,0.999109,0.013073,774.609192,1.000,0.000,0.181,0.000
1773588458256,46,2587,-535.757352,-17114.320439,30.793916,0.420982,0.801555,92.375933,-37.665665,810.916565,-6.978516,0.000000,0.000000,0.000000,-0.041452,0.999043,0.013989,811.603821,1.000,0.000,0.170,0.000
1773588458297,47,2624,-537.096985,-17086.000020,30.639310,0.422407,0.854483,92.447088,-39.881580,848.223694,-4.851292,0.000000,0.000000,0.000000,-0.042692,0.998977,0.014913,848.986206,1.000,0.000,0.160,0.000
1773588458331,48,2663,-538.510063,-17056.442743,30.566910,0.423934,0.900314,92.512799,-42.114372,885.515625,-2.357635,0.000000,0.000000,0.000000,-0.043837,0.998915,0.015713,886.364075,1.000,0.000,0.149,0.000
1773588458369,49,2698,-539.938713,-17026.985643,30.556166,0.425267,0.846424,92.572035,-42.717281,885.118042,-0.104809,0.000000,0.000000,0.000000,-0.044871,0.998884,0.014772,886.045105,1.000,0.000,0.139,0.000
1773588458414,50,2742,-541.435515,-16996.340983,30.608667,0.427089,0.811678,92.625325,-44.778446,920.244141,1.714340,0.000000,0.000000,0.000000,-0.045800,0.998850,0.014166,921.261169,1.000,0.000,0.129,0.000
1773588458458,51,2782,-542.944762,-16965.765944,30.688309,0.428694,0.712760,92.672135,-45.252026,919.834229,2.783648,0.000000,0.000000,0.000000,-0.046617,0.998835,0.012440,920.907104,1.000,0.000,0.119,0.000
1773588458495,52,2824,-544.518988,-16934.040976,30.787724,0.430670,0.659881,92.713567,-47.179455,953.128174,3.191198,0.000000,0.000000,0.000000,-0.047340,0.998812,0.011517,954.266479,1.000,0.000,0.110,0.000
1773588458533,53,2862,-546.103137,-16902.362473,30.872893,0.432389,0.569901,92.749232,-47.541641,952.705322,2.907713,0.000000,0.000000,0.000000,-0.047962,0.998800,0.009946,953.870850,1.000,0.000,0.100,0.000
1773588458571,54,2901,-547.695344,-16870.709397,30.928589,0.434157,0.466806,92.779496,-47.825191,952.286255,2.070385,0.000000,0.000000,0.000000,-0.048491,0.998790,0.008147,953.470337,1.000,0.000,0.091,0.000
1773588458610,55,2941,-549.294406,-16839.064796,30.946255,0.436077,0.369919,92.804917,-48.048199,951.870117,0.900982,0.000000,0.000000,0.000000,-0.048934,0.998781,0.006456,953.066956,1.000,0.000,0.082,0.000
1773588458652,56,2978,-550.899346,-16807.417193,30.924709,0.438147,0.292293,92.826054,-48.222015,951.456421,-0.352373,0.000000,0.000000,0.000000,-0.049303,0.998771,0.005101,952.662598,1.000,0.000,0.074,0.000
1773588458694,57,3021,-552.509217,-16775.760791,30.869430,0.440317,0.240481,92.843437,-48.354591,951.044922,-1.463850,0.000000,0.000000,0.000000,-0.049607,0.998760,0.004197,952.258179,1.000,0.000,0.065,0.000
1773588458731,58,3061,-554.122989,-16744.094767,30.790783,0.442528,0.215340,92.857560,-48.450844,950.635437,-2.265728,0.000000,0.000000,0.000000,-0.049853,0.998750,0.003758,951.853577,1.000,0.000,0.057,0.000
1773588458771,59,3099,-555.739725,-16712.422038,30.701637,0.444696,0.213463,92.868839,-48.519058,950.227661,-2.667843,0.000000,0.000000,0.000000,-0.050049,0.998740,0.003726,951.448608,1.000,0.000,0.050,0.000
1773588458812,60,3139,-557.358423,-16680.747790,30.614899,0.446768,0.228850,92.877645,-48.561993,949.821533,-2.660194,0.000000,0.000000,0.000000,-0.050203,0.998731,0.003994,951.043579,1.000,0.000,0.042,0.000
1773588458850,61,3181,-558.978161,-16649.078076,30.541405,0.448706,0.254509,92.884306,-48.584061,949.416809,-2.301559,0.000000,0.000000,0.000000,-0.050319,0.998723,0.004442,950.639160,1.000,0.000,0.034,0.000
1773588458885,62,3217,-560.598152,-16617.418681,30.488473,0.450482,0.283772,92.889134,-48.589394,949.013245,-1.698547,0.000000,0.000000,0.000000,-0.050403,0.998717,0.004953,950.236023,1.000,0.000,0.027,0.000
1773588458925,63,3254,-562.217760,-16585.774316,30.459260,0.452084,0.311203,92.892420,-48.581501,948.610657,-0.980373,0.000000,0.000000,0.000000,-0.050460,0.998711,0.005431,949.834290,0.995,0.000,0.020,0.000
1773588458991,64,3322,-563.836534,-16554.148201,30.452890,0.453511,0.333081,92.894455,-48.563953,948.208801,-0.274342,0.000000,0.000000,0.000000,-0.050495,0.998707,0.005813,949.433777,0.933,0.000,0.013,0.000
1773588459030,65,3357,-565.454217,-16522.541979,30.465194,0.454771,0.347502,92.895498,-48.540436,947.807495,0.314068,0.000000,0.000000,0.000000,-0.050514,0.998705,0.006065,949.033875,0.873,0.000,0.006,0.000
1773588459066,66,3397,-567.070736,-16490.955880,30.489855,0.455880,0.354187,92.895841,-48.514458,947.406433,0.714146,0.000000,0.000000,0.000000,-0.050519,0.998704,0.006182,948.633911,0.814,0.000,-0.001,0.000
1773588459112,67,3443,-568.686198,-16459.389066,30.519693,0.456856,0.354098,92.895729,-48.489964,947.005432,0.895252,0.000000,0.000000,0.000000,-0.050518,0.998704,0.006180,948.233276,0.757,0.000,-0.008,0.000
1773588459150,68,3480,-570.300447,-16427.839999,30.547880,0.457775,0.348973,92.895302,-48.459972,946.604858,0.864899,0.000000,0.000000,0.000000,-0.050510,0.998705,0.006091,947.831970,0.701,0.000,-0.015,0.000
1773588459188,69,3518,-571.913551,-16396.306877,30.568849,0.458694,0.340846,92.894715,-48.430157,946.205139,0.659725,0.000000,0.000000,0.000000,-0.050500,0.998706,0.005949,947.430725,0.647,0.000,-0.022,0.000
1773588459224,70,3555,-573.524578,-16364.787949,30.578911,0.459877,0.331660,92.893747,-48.377640,945.806702,0.336456,0.000000,0.000000,0.000000,-0.050483,0.998708,0.005789,947.029053,0.594,0.000,-0.029,0.000
1773588459265,71,3593,-575.132772,-16333.281756,30.576551,0.461389,0.323036,92.892170,-48.302830,945.409485,-0.038464,0.000000,0.000000,0.000000,-0.050456,0.998710,0.005638,946.627197,0.542,0.000,-0.036,0.000
1773588459306,72,3635,-576.759657,-16301.346134,30.567349,0.463229,0.343861,92.890041,-48.835316,957.521240,-0.355515,0.000000,0.000000,0.000000,-0.050418,0.998710,0.006001,958.746277,0.493,0.000,-0.042,0.000
1773588459341,73,3672,-578.399883,-16269.068321,30.553115,0.465327,0.377688,92.886945,-49.228863,967.446411,-0.556293,0.000000,0.000000,0.000000,-0.050364,0.998709,0.006592,968.673279,0.412,0.000,-0.049,0.000
1773588459386,74,3717,-580.033603,-16236.820431,30.532804,0.467590,0.392674,92.882299,-49.068897,967.041687,-0.667088,0.000000,0.000000,0.000000,-0.050283,0.998711,0.006853,968.258423,0.337,0.000,-0.056,0.000
1773588459423,75,3753,-581.659819,-16204.599638,30.508821,0.469954,0.391989,92.875929,-48.873699,966.638855,-0.717422,0.000000,0.000000,0.000000,-0.050172,0.998717,0.006841,967.846008,0.290,0.000,-0.063,0.000
1773588459479,76,3805,-583.277473,-16172.401826,30.482998,0.472374,0.380278,92.867652,-48.640018,966.237976,-0.730545,0.000000,0.000000,0.000000,-0.050028,0.998726,0.006637,967.435303,0.243,0.000,-0.069,0.000
1773588459514,77,3846,-584.885420,-16140.222577,30.456691,0.474823,0.362533,92.857329,-48.365200,965.839111,-0.722157,0.000000,0.000000,0.000000,-0.049848,0.998737,0.006327,967.025391,0.199,0.000,-0.076,0.000
1773588459550,78,3881,-586.482938,-16108.057870,30.430791,0.477284,0.343287,92.844572,-48.063705,965.442261,-0.704384,0.000000,0.000000,0.000000,-0.049626,0.998750,0.005991,966.616333,0.156,0.000,-0.082,0.000
1773588459598,79,3927,-588.068257,-16075.904618,30.406043,0.479943,0.325981,92.829376,-47.709461,965.047852,-0.677402,0.000000,0.000000,0.000000,-0.049361,0.998765,0.005689,966.206970,0.114,0.000,-0.088,0.000
1773588459638,80,3966,-589.639748,-16043.760871,30.383073,0.482834,0.312762,92.811680,-47.304672,964.655640,-0.639729,0.000000,0.000000,0.000000,-0.049053,0.998781,0.005459,965.796936,0.000,0.000,-0.094,0.000
1773588459675,81,4004,-591.144136,-16012.678532,30.350601,0.485832,0.238361,92.790716,-45.384617,934.415222,-0.694553,0.000000,0.000000,0.000000,-0.048688,0.998805,0.004160,935.505737,0.000,0.000,-0.099,0.000
1773588459715,82,4043,-592.582401,-15982.631784,30.308706,0.488778,0.132296,92.767000,-43.448494,904.177429,-0.862286,0.000000,0.000000,0.000000,-0.048274,0.998831,0.002309,905.216309,0.082,0.000,-0.104,0.000
1773588459752,83,4082,-594.006910,-15952.534933,30.269162,0.491615,0.086437,92.741687,-42.961010,904.104736,-1.017715,0.000000,0.000000,0.000000,-0.047833,0.998854,0.001509,905.122253,0.133,0.000,-0.109,0.000
1773588459792,84,4121,-595.416461,-15922.380318,30.234595,0.494372,0.091612,92.714558,-42.452427,904.501343,-1.056744,0.000000,0.000000,0.000000,-0.047360,0.998877,0.001599,905.494080,0.110,0.000,-0.113,0.000
1773588459830,85,4158,-596.808608,-15892.189817,30.208322,0.497055,0.131938,92.685390,-41.892834,904.657715,-0.937790,0.000000,0.000000,0.000000,-0.046852,0.998899,0.002303,905.622437,0.086,0.000,-0.117,0.000
1773588459872,86,4197,-598.181082,-15861.984438,30.193169,0.499662,0.190790,92.654003,-41.287518,904.619324,-0.673927,0.000000,0.000000,0.000000,-0.046304,0.998922,0.003330,905.553528,0.000,0.000,-0.121,0.000
1773588459907,87,4238,-599.483518,-15832.825021,30.179327,0.502132,0.188673,92.619600,-39.268909,874.837646,-0.407990,0.000000,0.000000,0.000000,-0.045704,0.998950,0.003293,875.712097,0.000,0.000,-0.125,0.000
1773588459943,88,4275,-600.717914,-15804.692071,30.165738,0.504302,0.143732,92.582896,-37.278954,845.165955,-0.241135,0.000000,0.000000,0.000000,-0.045065,0.998981,0.002509,845.984009,0.109,0.000,-0.129,0.000
1773588459981,89,4311,-601.933576,-15776.516703,30.160966,0.506168,0.140574,92.545215,-36.662403,845.344849,-0.131920,0.000000,0.000000,0.000000,-0.044408,0.999010,0.002453,846.136108,0.177,0.000,-0.131,0.000
1773588460018,90,4348,-603.130007,-15748.279910,30.163463,0.507925,0.169428,92.506291,-36.050446,846.349548,-0.032658,0.000000,0.000000,0.000000,-0.043729,0.999039,0.002957,847.112610,0.173,0.000,-0.134,0.000
1773588460059,91,4387,-604.305543,-15719.996065,30.171791,0.509669,0.216484,92.465915,-35.409180,847.284668,0.073853,0.000000,0.000000,0.000000,-0.043025,0.999067,0.003778,848.017761,0.168,0.000,-0.137,0.000
1773588460099,92,4427,-605.458803,-15691.678574,30.184485,0.511430,0.269120,92.423975,-34.742809,848.148315,0.182800,0.000000,0.000000,0.000000,-0.042293,0.999094,0.004697,848.850281,0.164,0.000,-0.139,0.000
1773588460136,93,4467,-606.588696,-15663.337687,30.199787,0.513203,0.317532,92.380429,-34.054840,848.961243,0.275818,0.000000,0.000000,0.000000,-0.041534,0.999122,0.005542,849.631592,0.162,0.000,-0.141,0.000
1773588460174,94,4503,-607.694377,-15634.979921,30.215623,0.514973,0.355426,92.335303,-33.347595,849.743408,0.330769,0.000000,0.000000,0.000000,-0.040747,0.999150,0.006203,850.382202,0.162,0.000,-0.143,0.000
1773588460213,95,4542,-608.775240,-15606.607777,30.229770,0.516721,0.380001,92.288653,-32.623806,850.523926,0.330322,0.000000,0.000000,0.000000,-0.039933,0.999180,0.006632,851.131775,0.164,0.000,-0.145,0.000
1773588460269,96,4597,-609.830874,-15578.220257,30.240152,0.518431,0.391377,92.240582,-31.885962,851.331177,0.267574,0.000000,0.000000,0.000000,-0.039095,0.999212,0.006831,851.908875,0.168,0.000,-0.146,0.000
1773588460310,97,4636,-610.861017,-15549.813609,30.245147,0.520094,0.391746,92.191232,-31.136406,852.193542,0.148003,0.000000,0.000000,0.000000,-0.038234,0.999245,0.006837,852.742004,0.174,0.000,-0.148,0.000
1773588460346,98,4676,-611.865522,-15521.382104,30.243837,0.521701,0.384450,92.140729,-30.377758,853.140442,-0.011856,0.000000,0.000000,0.000000,-0.037353,0.999280,0.006710,853.660461,0.182,0.000,-0.149,0.000
1773588460385,99,4714,-612.844331,-15492.918698,30.236140,0.523250,0.373140,92.089233,-29.612638,854.202942,-0.188141,0.000000,0.000000,0.000000,-0.036455,0.999314,0.006512,854.695312,0.192,0.000,-0.150,0.000
1773588460420,100,4752,-613.797448,-15464.415531,30.222810,0.524736,0.361136,92.036890,-28.843592,855.414429,-0.354565,0.000000,0.000000,0.000000,-0.035542,0.999348,0.006303,855.879883,0.203,0.000,-0.151,0.000
1773588460464,101,4792,-614.724929,-15435.864190,30.205293,0.526157,0.351009,91.983820,-28.073267,856.810974,-0.487350,0.000000,0.000000,0.000000,-0.034617,0.999382,0.006126,857.250183,0.216,0.000,-0.151,0.000
1773588460502,102,4831,-615.626866,-15407.255770,30.185495,0.527513,0.344401,91.930165,-27.303854,858.431580,-0.569195,0.000000,0.000000,0.000000,-0.033681,0.999415,0.006011,858.845215,0.228,0.000,-0.152,0.000
1773588460539,103,4870,-616.503353,-15378.581922,30.165473,0.528801,0.341969,91.876017,-26.536577,860.285461,-0.591751,0.000000,0.000000,0.000000,-0.032736,0.999446,0.005968,860.674194,0.236,0.000,-0.152,0.000
1773588460577,104,4906,-617.354391,-15349.837813,30.147107,0.530022,0.343358,91.821482,-25.769495,862.293579,-0.556568,0.000000,0.000000,0.000000,-0.031785,0.999477,0.005993,862.658142,0.240,0.000,-0.152,0.000
1773588460615,105,4944,-618.179889,-15321.022238,30.131841,0.531176,0.347517,91.766642,-25.000532,864.365356,-0.474106,0.000000,0.000000,0.000000,-0.030828,0.999506,0.006065,864.706482,0.243,0.000,-0.152,0.000
1773588460655,106,4983,-618.979784,-15292.134369,30.120545,0.532264,0.353237,91.711596,-24.230476,866.493652,-0.360924,0.000000,0.000000,0.000000,-0.029868,0.999535,0.006165,866.812073,0.246,0.000,-0.152,0.000
1773588460692,107,5023,-619.754063,-15263.172886,30.113464,0.533286,0.359425,91.656414,-23.460691,868.690063,-0.236237,0.000000,0.000000,0.000000,-0.028905,0.999562,0.006273,868.986633,0.251,0.000,-0.152,0.000
1773588460730,108,5061,-620.503370,-15234.134975,30.110257,0.534132,0.365287,91.601403,-22.706821,870.991821,-0.118763,0.000000,0.000000,0.000000,-0.027946,0.999589,0.006375,871.267761,0.258,0.000,-0.151,0.000
1773588460765,109,5097,-621.227599,-15205.016247,30.110112,0.534858,0.370364,91.546540,-21.951616,873.437195,-0.023895,0.000000,0.000000,0.000000,-0.026988,0.999615,0.006464,873.693054,0.266,0.000,-0.151,0.000
1773588460802,110,5133,-621.926812,-15175.810760,30.111962,0.535505,0.374527,91.491843,-21.199314,876.064148,0.039467,0.000000,0.000000,0.000000,-0.026034,0.999640,0.006537,876.300659,0.274,0.000,-0.150,0.000
1773588460844,111,5171,-622.601155,-15146.512463,30.114664,0.536099,0.377818,91.437351,-20.451780,878.871521,0.068348,0.000000,0.000000,0.000000,-0.025083,0.999664,0.006594,879.089355,0.277,0.000,-0.150,0.000
1773588460885,112,5211,-623.250717,-15117.119083,30.117128,0.536654,0.380160,91.383132,-19.707064,881.749084,0.064842,0.000000,0.000000,0.000000,-0.024137,0.999687,0.006635,881.948853,0.275,0.000,-0.149,0.000
1773588460922,113,5251,-623.875523,-15087.632676,30.118442,0.537177,0.381370,91.329223,-18.963144,884.569702,0.034668,0.000000,0.000000,0.000000,-0.023197,0.999709,0.006656,884.752197,0.272,0.000,-0.148,0.000
1773588460957,114,5288,-624.475637,-15058.055867,30.117991,0.537668,0.381450,91.275682,-18.220882,887.311584,-0.013973,0.000000,0.000000,0.000000,-0.022263,0.999730,0.006658,887.477539,0.269,0.000,-0.147,0.000
1773588460994,115,5324,-625.051182,-15028.390584,30.115503,0.538125,0.380623,91.222579,-17.481716,889.989746,-0.071609,0.000000,0.000000,0.000000,-0.021336,0.999750,0.006643,890.140015,0.268,0.000,-0.146,0.000
1773588461031,116,5362,-625.602338,-14998.637175,30.111046,0.538547,0.379289,91.169985,-16.747437,892.646851,-0.128727,0.000000,0.000000,0.000000,-0.020418,0.999770,0.006620,892.782288,0.269,0.000,-0.145,0.000
1773588461069,117,5398,-626.129353,-14968.794555,30.104976,0.538931,0.377913,91.117961,-16.019936,895.324402,-0.176956,0.000000,0.000000,0.000000,-0.019510,0.999788,0.006596,895.445862,0.272,0.000,-0.144,0.000
1773588461107,118,5437,-626.633195,-14938.860350,30.097833,0.539079,0.376938,91.066324,-15.316853,898.061707,-0.210621,0.000000,0.000000,0.000000,-0.018609,0.999805,0.006579,898.170410,0.276,0.000,-0.143,0.000
1773588461146,119,5475,-627.113786,-14908.830991,30.090257,0.539137,0.376709,91.015222,-14.614481,900.896912,-0.226406,0.000000,0.000000,0.000000,-0.017718,0.999821,0.006575,900.993469,0.280,0.000,-0.142,0.000
1773588461182,120,5512,-627.571212,-14878.703219,30.082897,0.539184,0.377352,90.964773,-13.916370,903.826477,-0.223263,0.000000,0.000000,0.000000,-0.016837,0.999837,0.006586,903.911621,0.279,0.000,-0.140,0.000
