unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1773597865426,17,1371,-519.762762,-17499.902847,17.699044,0.414661,0.116119,90.014595,-3.978215,-0.133606,0.147466,0.000000,0.000000,0.000000,-0.000255,0.999998,0.002027,-0.132294,0.000,0.000,-0.006,0.000
1773597865460,18,1406,-519.836602,-17499.821087,19.464542,0.421071,0.214036,90.012440,-2.390754,-0.113851,52.599564,0.000000,0.000000,0.000000,-0.000217,0.999993,0.003736,0.083161,0.000,0.000,-0.006,0.000
1773597865509,19,1454,-519.876986,-17499.720024,22.437662,0.436808,0.343917,90.011475,-1.627183,-0.372077,88.700539,0.000000,0.000000,0.000000,-0.000200,0.999982,0.006002,0.160675,0.000,0.000,-0.006,0.000
1773597865545,20,1489,-519.913025,-17499.647092,25.984623,0.448054,0.455084,90.011109,-1.376953,-0.724778,105.981110,0.000000,0.000000,0.000000,-0.000194,0.999968,0.007943,0.117281,0.000,0.000,-0.006,0.000
1773597865586,21,1530,-519.952350,-17499.628091,29.513389,0.450946,0.515881,90.010827,-1.256386,-1.022505,105.627380,0.000000,0.000000,0.000000,-0.000189,0.999959,0.009004,-0.071189,0.000,0.000,-0.006,0.000
1773597865623,22,1567,-519.993382,-17499.666926,32.546814,0.446807,0.515618,90.010384,-1.124115,-1.158056,91.004723,0.000000,0.000000,0.000000,-0.000181,0.999959,0.008999,-0.338843,0.000,0.000,-0.006,0.000
1773597865658,23,1604,-520.031679,-17499.750387,34.765926,0.438964,0.461623,90.009727,-0.946013,-1.089246,66.783813,0.000000,0.000000,0.000000,-0.000170,0.999968,0.008057,-0.550988,0.000,0.000,-0.006,0.000
1773597865695,24,1639,-520.063161,-17499.855785,36.023086,0.430757,0.373212,90.008941,-0.732554,-0.845335,38.055515,0.000000,0.000000,0.000000,-0.000156,0.999979,0.006514,-0.597319,0.000,0.000,-0.006,0.000
1773597865735,25,1678,-520.085606,-17499.958814,36.329201,0.424476,0.274632,90.008089,-0.512237,-0.507241,9.558463,0.000000,0.000000,0.000000,-0.000141,0.999989,0.004793,-0.461347,0.000,0.000,-0.006,0.000
1773597865771,26,1716,-520.098462,-17500.039603,35.821899,0.421226,0.188714,90.007270,-0.303829,-0.171332,-14.896355,0.000000,0.000000,0.000000,-0.000127,0.999995,0.003294,-0.220357,0.000,0.000,-0.006,0.000
1773597865809,27,1753,-520.103076,-17500.086055,34.722756,0.420951,0.132322,90.006577,-0.133959,0.085009,-32.764702,0.000000,0.000000,0.000000,-0.000115,0.999997,0.002309,0.009355,0.000,0.000,-0.006,0.000
1773597865846,28,1790,-520.101492,-17500.094623,33.291449,0.422984,0.114040,90.006075,-0.007733,0.222409,-42.872025,0.000000,0.000000,0.000000,-0.000106,0.999998,0.001990,0.137078,0.000,0.000,-0.006,0.000
1773597865883,29,1827,-520.096070,-17500.069221,31.783511,0.426369,0.133950,90.005809,0.072997,0.240101,-45.312523,0.000000,0.000000,0.000000,-0.000101,0.999997,0.002338,0.134158,0.000,0.000,-0.006,0.000
1773597865918,30,1864,-520.088989,-17500.019102,30.416644,0.430157,0.185043,90.005772,0.113029,0.164041,-41.196655,0.000000,0.000000,0.000000,-0.000101,0.999995,0.003230,0.030980,0.000,0.000,-0.006,0.000
1773597865953,31,1899,-520.082002,-17499.956357,29.348495,0.433587,0.255644,90.005933,0.120482,0.031612,-32.309483,0.000000,0.000000,0.000000,-0.000104,0.999990,0.004462,-0.112559,0.000,0.000,-0.006,0.000
1773597865994,32,1937,-520.076339,-17499.893481,28.666728,0.436141,0.332203,90.006223,0.104198,-0.120257,-20.742680,0.000000,0.000000,0.000000,-0.000109,0.999983,0.005798,-0.240533,0.000,0.000,-0.006,0.000
1773597866035,33,1979,-520.073039,-17499.841282,28.390434,0.437500,0.401931,90.006471,0.064493,-0.261211,-8.554787,0.000000,0.000000,0.000000,-0.000113,0.999975,0.007015,-0.321223,0.000,0.000,-0.006,0.000
1773597866071,34,2016,-520.070418,-17499.807369,28.480546,0.438077,0.454850,90.006682,0.064478,-0.369112,2.500130,0.000000,0.000000,0.000000,-0.000117,0.999968,0.007939,-0.349260,0.000,0.000,-0.006,0.000
1773597866106,35,2052,-520.069998,-17499.795331,28.856096,0.437542,0.485041,90.006936,0.027714,-0.429861,11.150179,0.000000,0.000000,0.000000,-0.000121,0.999964,0.008465,-0.335457,0.000,0.000,-0.006,0.000
1773597866144,36,2089,-520.071783,-17499.804695,29.413063,0.436088,0.491007,90.007137,-0.014625,-0.437219,16.686258,0.000000,0.000000,0.000000,-0.000125,0.999963,0.008570,-0.294207,0.000,0.000,-0.006,0.000
1773597866183,37,2127,-520.075250,-17499.831562,30.042696,0.434110,0.475239,90.007236,-0.051808,-0.392992,18.950338,0.000000,0.000000,0.000000,-0.000126,0.999966,0.008294,-0.235790,0.000,0.000,-0.006,0.000
1773597866223,38,2168,-520.079256,-17499.869763,30.646993,0.432097,0.443206,90.007087,-0.068051,-0.306781,18.252750,0.000000,0.000000,0.000000,-0.000124,0.999970,0.007735,-0.165573,0.000,0.000,-0.006,0.000
1773597866259,39,2204,-520.083359,-17499.912223,31.149781,0.430339,0.402011,90.006815,-0.078174,-0.194459,15.242011,0.000000,0.000000,0.000000,-0.000119,0.999975,0.007016,-0.087502,0.000,0.000,-0.006,0.000
1773597866295,40,2240,-520.087041,-17499.952271,31.502790,0.429068,0.359031,90.006580,-0.078156,-0.075156,10.754564,0.000000,0.000000,0.000000,-0.000115,0.999980,0.006266,-0.007755,0.000,0.000,-0.006,0.000
1773597866332,41,2277,-520.090274,-17499.984641,31.686848,0.428317,0.320731,90.006385,-0.078137,0.032574,5.667347,0.000000,0.000000,0.000000,-0.000111,0.999984,0.005598,0.064307,0.000,0.000,-0.006,0.000
1773597866370,42,2313,-520.092658,-17500.006069,31.708977,0.428123,0.291845,90.006073,-0.067698,0.114298,0.773167,0.000000,0.000000,0.000000,-0.000106,0.999987,0.005094,0.118242,0.000,0.000,-0.006,0.000
1773597866407,43,2352,-520.093699,-17500.015432,31.596535,0.428504,0.274949,90.005845,-0.042129,0.161969,-3.309597,0.000000,0.000000,0.000000,-0.000102,0.999988,0.004799,0.146090,0.000,0.000,-0.006,0.000
1773597866442,44,2388,-520.093612,-17500.013540,31.389743,0.429249,0.270461,90.005687,-0.017535,0.174440,-6.187017,0.000000,0.000000,0.000000,-0.000099,0.999989,0.004720,0.145235,0.000,0.000,-0.006,0.000
1773597866477,45,2423,-520.093034,-17500.002660,31.133896,0.430108,0.276945,90.005723,-0.005024,0.156434,-7.700026,0.000000,0.000000,0.000000,-0.000100,0.999988,0.004834,0.119214,0.000,0.000,-0.006,0.000
1773597866514,46,2458,-520.091726,-17499.985931,30.872369,0.431011,0.291647,90.005752,0.015699,0.116534,-7.901482,0.000000,0.000000,0.000000,-0.000100,0.999987,0.005090,0.076311,0.000,0.000,-0.006,0.000
1773597866550,47,2495,-520.090600,-17499.966754,30.641163,0.431708,0.311120,90.005794,0.015697,0.064927,-7.009922,0.000000,0.000000,0.000000,-0.000101,0.999985,0.005430,0.026860,0.000,0.000,-0.006,0.000
1773597866589,48,2532,-520.089646,-17499.948277,30.465494,0.432208,0.331836,90.005828,0.015695,0.011442,-5.348675,0.000000,0.000000,0.000000,-0.000102,0.999983,0.005792,-0.019538,0.000,0.000,-0.006,0.000
1773597866624,49,2569,-520.088856,-17499.932989,30.358436,0.432522,0.350704,90.005870,0.015693,-0.035819,-3.283493,0.000000,0.000000,0.000000,-0.000102,0.999981,0.006121,-0.055918,0.000,0.000,-0.006,0.000
1773597866663,50,2606,-520.088219,-17499.922500,30.321451,0.432659,0.365430,90.005905,0.015689,-0.071226,-1.165604,0.000000,0.000000,0.000000,-0.000103,0.999980,0.006378,-0.078660,0.000,0.000,-0.006,0.000
1773597866699,51,2643,-520.087723,-17499.917464,30.346377,0.432633,0.374701,90.005941,0.015685,-0.091845,0.712440,0.000000,0.000000,0.000000,-0.000104,0.999979,0.006540,-0.087185,0.000,0.000,-0.006,0.000
1773597866738,52,2683,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.006,0.000
1773597866776,53,2721,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.006,0.000
1773597866819,54,2760,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.006,0.000
1773597866861,55,2804,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.005,0.000
1773597866899,56,2844,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.005,0.000
1773597866941,57,2883,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.005,0.000
1773597866982,58,2926,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.006,0.000
1773597867026,59,2966,-520.087347,-17499.917654,30.418315,0.432470,0.378195,90.005964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.999978,0.006601,0.000000,0.000,0.000,-0.006,0.000
