unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1774028022055,10,944,-520.000000,-17500.000000,104.603689,0.000000,0.000000,90.000000,0.000000,0.000000,-314.693207,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.010,0.000
1774028022092,11,978,-520.000000,-17500.000000,93.428259,0.000000,0.000000,90.000000,0.000000,0.000000,-346.214752,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.010,0.000
1774028022123,12,1011,-520.000000,-17500.000000,80.803087,0.000000,0.000000,90.000000,0.000000,0.000000,-378.755127,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.010,0.000
1774028022158,13,1047,-520.000000,-17500.000000,67.237659,0.000000,0.000000,90.000000,0.000000,0.000000,-410.967743,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.010,0.000
1774028022193,14,1079,-520.000000,-17500.000000,52.454774,0.000000,0.000000,90.000000,0.000000,0.000000,-443.486542,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.010,0.000
1774028022224,15,1111,-520.000000,-17500.000000,37.258223,0.000000,0.000000,90.000000,0.000000,0.000000,-474.706787,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.010,0.000
1774028022258,16,1144,-518.441893,-17499.944900,22.474974,1.802644,0.060782,90.070660,-0.280556,0.000000,-462.644653,0.000000,0.000000,0.000000,-0.001233,0.999999,0.001061,-0.490450,0.000,0.000,0.010,0.000
1774028022290,17,1178,-519.844960,-17499.904108,17.687980,0.426977,0.112195,89.995054,-7.465713,-0.065567,0.235336,0.000000,0.000000,0.000000,0.000086,0.999998,0.001958,-0.065751,0.000,0.000,0.010,0.000
1774028022324,18,1212,-519.901126,-17499.818828,19.457067,0.534033,0.212322,89.985958,-4.527045,-0.063886,52.674545,0.000000,0.000000,0.000000,0.000245,0.999993,0.003706,0.130201,0.000,0.000,0.010,0.000
1774028022356,19,1245,-519.974481,-17499.715034,22.433592,0.581795,0.344080,89.979696,-3.477926,-0.337227,88.785858,0.000000,0.000000,0.000000,0.000354,0.999982,0.006005,0.194733,0.000,0.000,0.010,0.000
1774028022390,20,1279,-520.063589,-17499.641742,25.853244,0.580640,0.453941,89.975218,-2.752025,-0.701586,105.657135,0.000000,0.000000,0.000000,0.000433,0.999969,0.007923,0.134335,0.000,0.000,0.010,0.000
1774028022423,21,1312,-520.163008,-17499.620024,29.390887,0.547379,0.517353,89.971583,-2.125069,-1.008980,105.893593,0.000000,0.000000,0.000000,0.000496,0.999959,0.009029,-0.053839,0.000,0.000,0.010,0.000
1774028022470,22,1359,-520.253258,-17499.656543,32.439007,0.502293,0.519454,89.968787,-1.541379,-1.154720,91.774193,0.000000,0.000000,0.000000,0.000545,0.999959,0.009066,-0.323482,0.000,0.000,0.010,0.000
1774028022493,23,1380,-520.324489,-17499.738933,34.693283,0.459831,0.466894,89.966743,-1.030403,-1.095104,67.841866,0.000000,0.000000,0.000000,0.000580,0.999967,0.008149,-0.542839,0.000,0.000,0.010,0.000
1774028022520,24,1409,-520.356405,-17499.800624,35.729110,0.438468,0.417196,89.965814,-0.624383,-0.856707,48.811855,0.000000,0.000000,0.000000,0.000597,0.999973,0.007281,-0.501639,0.000,0.000,0.010,0.000
1774028027788,25,1419,-520.384419,-17499.889937,36.380791,0.418021,0.333480,89.964949,-0.355714,-0.564698,23.094667,0.000000,0.000000,0.000000,0.000612,0.999983,0.005820,-0.430488,0.000,0.000,0.010,0.000
1774028027808,26,1438,-520.390376,-17499.917037,36.511943,0.412973,0.305114,89.964706,-0.160174,-0.238342,13.838701,0.000000,0.000000,0.000000,0.000616,0.999986,0.005325,-0.164743,0.000,0.000,0.010,0.000
1774028027890,27,1518,-520.397030,-17499.965502,36.449873,0.406415,0.248870,89.964320,-0.048083,0.034422,-2.816822,0.000000,0.000000,0.000000,0.000623,0.999990,0.004344,0.022156,0.000,0.000,0.013,0.000
1774028027922,28,1553,-520.397815,-17500.025035,35.590648,0.404121,0.170546,89.963935,0.036462,0.267258,-25.483498,0.000000,0.000000,0.000000,0.000629,0.999995,0.002977,0.191426,0.000,0.000,0.013,0.000
1774028027954,29,1584,-520.391272,-17500.050406,34.236209,0.408212,0.125412,89.963727,0.088966,0.422300,-40.466599,0.000000,0.000000,0.000000,0.000633,0.999997,0.002189,0.333779,0.000,0.000,0.013,0.000
1774028027990,30,1618,-520.381609,-17500.042678,32.755455,0.414959,0.117541,89.963645,0.120104,0.466870,-47.283482,0.000000,0.000000,0.000000,0.000635,0.999998,0.002051,0.369944,0.000,0.000,0.013,0.000
1774028028024,31,1654,-520.370168,-17500.003011,31.201041,0.423135,0.147166,89.963682,0.128428,0.413425,-46.743866,0.000000,0.000000,0.000000,0.000634,0.999997,0.002569,0.293442,0.000,0.000,0.013,0.000
1774028028065,32,1691,-520.359723,-17499.942233,29.874711,0.430446,0.205984,89.963837,0.121242,0.281426,-40.010456,0.000000,0.000000,0.000000,0.000631,0.999993,0.003595,0.137660,0.000,0.000,0.013,0.000
1774028028101,33,1727,-520.351531,-17499.873053,28.912341,0.435890,0.281023,89.964090,0.102640,0.108522,-29.153946,0.000000,0.000000,0.000000,0.000627,0.999988,0.004905,-0.034408,0.000,0.000,0.013,0.000
1774028028131,34,1758,-520.346380,-17499.808012,28.375090,0.439104,0.358147,89.964466,0.070403,-0.069974,-16.410419,0.000000,0.000000,0.000000,0.000620,0.999980,0.006251,-0.172507,0.000,0.000,0.013,0.000
1774028028159,35,1789,-520.344318,-17499.759780,28.231924,0.440129,0.421493,89.964739,0.037156,-0.225946,-4.815819,0.000000,0.000000,0.000000,0.000615,0.999973,0.007356,-0.261344,0.000,0.000,0.013,0.000
1774028028195,36,1822,-520.343406,-17499.730297,28.393290,0.439870,0.467203,89.964935,0.037068,-0.339687,5.061745,0.000000,0.000000,0.000000,0.000612,0.999967,0.008154,-0.298379,0.000,0.000,0.013,0.000
1774028028226,37,1856,-520.344385,-17499.721079,28.843103,0.438479,0.493000,89.965159,0.007659,-0.402387,13.497587,0.000000,0.000000,0.000000,0.000608,0.999963,0.008604,-0.286230,0.000,0.000,0.013,0.000
1774028028260,38,1889,-520.347269,-17499.733524,29.464819,0.436331,0.494366,89.965327,-0.029599,-0.409208,18.646671,0.000000,0.000000,0.000000,0.000605,0.999963,0.008628,-0.248323,0.000,0.000,0.013,0.000
1774028028292,39,1921,-520.351496,-17499.762620,30.128904,0.433902,0.474705,89.965401,-0.063324,-0.362781,20.271881,0.000000,0.000000,0.000000,0.000604,0.999965,0.008285,-0.194853,0.000,0.000,0.012,0.000
1774028028325,40,1953,-520.355981,-17499.801265,30.735279,0.431652,0.440598,89.965244,-0.078095,-0.274478,18.920502,0.000000,0.000000,0.000000,0.000607,0.999970,0.007690,-0.129022,0.000,0.000,0.012,0.000
1774028028356,41,1986,-520.360057,-17499.843312,31.228356,0.429880,0.398432,89.965111,-0.077995,-0.161608,15.425117,0.000000,0.000000,0.000000,0.000609,0.999976,0.006954,-0.054387,0.000,0.000,0.012,0.000
1774028028392,42,2020,-520.363680,-17499.882940,31.569833,0.428662,0.354685,89.964978,-0.077891,-0.043263,10.594276,0.000000,0.000000,0.000000,0.000611,0.999981,0.006190,0.022273,0.000,0.000,0.011,0.000
1774028028423,43,2052,-520.366826,-17499.914893,31.740146,0.428039,0.315730,89.964879,-0.077796,0.062240,5.257370,0.000000,0.000000,0.000000,0.000613,0.999985,0.005511,0.091163,0.000,0.000,0.010,0.000
1774028028455,44,2084,-520.368991,-17499.934915,31.744191,0.427919,0.287739,89.964632,-0.065652,0.140197,0.239477,0.000000,0.000000,0.000000,0.000617,0.999987,0.005022,0.141357,0.000,0.000,0.009,0.000
1774028028486,45,2115,-520.369889,-17499.943688,31.618092,0.428296,0.271032,89.964435,-0.039468,0.184755,-3.933287,0.000000,0.000000,0.000000,0.000621,0.999989,0.004730,0.166123,0.000,0.000,0.008,0.000
1774028028519,46,2148,-520.369707,-17499.942031,31.400969,0.428991,0.265945,89.964292,-0.014067,0.195099,-6.919811,0.000000,0.000000,0.000000,0.000623,0.999989,0.004642,0.162969,0.000,0.000,0.007,0.000
1774028028552,47,2179,-520.368899,-17499.930371,31.123584,0.429964,0.272587,89.964339,-0.001241,0.175832,-8.352945,0.000000,0.000000,0.000000,0.000622,0.999988,0.004758,0.136090,0.000,0.000,0.005,0.000
1774028028582,48,2209,-520.367542,-17499.914297,30.855019,0.430829,0.286319,89.964371,0.019370,0.132137,-8.759010,0.000000,0.000000,0.000000,0.000622,0.999987,0.004997,0.088377,0.000,0.000,0.004,0.000
1774028028614,49,2242,-520.366421,-17499.896130,30.609758,0.431435,0.304417,89.964403,0.019328,0.077794,-8.175648,0.000000,0.000000,0.000000,0.000621,0.999986,0.005313,0.034367,0.000,0.000,0.004,0.000
1774028028645,50,2274,-520.365312,-17499.876550,30.405969,0.431986,0.326030,89.964451,0.019285,0.021688,-6.402298,0.000000,0.000000,0.000000,0.000620,0.999984,0.005690,-0.014732,0.000,0.000,0.004,0.000
1774028028676,51,2305,-520.364319,-17499.859474,30.274910,0.432406,0.346705,89.964496,0.019244,-0.030534,-4.147945,0.000000,0.000000,0.000000,0.000620,0.999981,0.006051,-0.055621,0.000,0.000,0.004,0.000
1774028028710,52,2337,-520.363544,-17499.847196,30.214973,0.432604,0.363338,89.964534,0.019210,-0.072219,-1.991104,0.000000,0.000000,0.000000,0.000619,0.999980,0.006341,-0.084832,0.000,0.000,0.005,0.000
1774028028739,53,2369,-520.362838,-17499.839754,30.226237,0.432694,0.375552,89.964572,0.019186,-0.099175,0.298500,0.000000,0.000000,0.000000,0.000618,0.999978,0.006555,-0.097204,0.000,0.000,0.005,0.000
1774028028768,54,2398,-520.362341,-17499.837877,30.286124,0.432579,0.381651,89.964595,0.019173,-0.110613,1.895752,0.000000,0.000000,0.000000,0.000618,0.999978,0.006661,-0.097971,0.000,0.000,0.006,0.000
1774028028806,55,2432,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.006,0.000
1774028028833,56,2463,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.006,0.000
1774028028868,57,2497,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.005,0.000
1774028028921,58,2530,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.006,0.000
1774028028939,59,2571,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.006,0.000
1774028028964,60,2593,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.007,0.000
1774028028994,61,2625,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.008,0.000
1774028029030,62,2656,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.009,0.000
1774028029057,63,2686,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.010,0.000
1774028029087,64,2717,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.010,0.000
1774028029119,65,2749,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029148,66,2779,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029183,67,2813,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029214,68,2844,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029245,69,2875,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029275,70,2905,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029306,71,2937,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029336,72,2967,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029365,73,2996,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029398,74,3027,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.011,0.000
1774028029428,75,3057,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.012,0.000
1774028029457,76,3088,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.012,0.000
1774028029494,77,3122,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.012,0.000
1774028029522,78,3152,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.012,0.000
1774028029554,79,3181,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.013,0.000
1774028029582,80,3212,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.013,0.000
1774028029618,81,3247,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.013,0.000
1774028029648,82,3278,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.013,0.000
1774028029683,83,3313,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.013,0.000
1774028029719,84,3345,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028029744,85,3374,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028029772,86,3403,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028029803,87,3433,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028029837,88,3463,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028029862,89,3493,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028029940,90,3524,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030014,91,3636,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030130,92,3740,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030149,93,3776,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030178,94,3807,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030210,95,3837,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030243,96,3869,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030284,97,3913,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030314,98,3944,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030345,99,3974,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030378,100,4007,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030411,101,4038,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030441,102,4068,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030472,103,4101,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030501,104,4131,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030532,105,4162,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030563,106,4193,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030592,107,4223,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030630,108,4256,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030656,109,4286,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030688,110,4316,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030717,111,4347,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030746,112,4377,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030783,113,4411,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030817,114,4442,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030842,115,4472,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030873,116,4503,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030904,117,4534,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030934,118,4564,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030963,119,4593,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028030993,120,4624,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028031029,121,4657,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
1774028031059,122,4687,-520.362051,-17499.840389,30.368268,0.432263,0.382405,89.964608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.999978,0.006674,0.000000,0.000,0.000,0.014,0.000
